feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Urinicoccus_massiliensis	Group	CD inactive	0.0617468274884308	0.0521169316287221	479	2	0.236697696928329	0.548378148027998
GGB3612_SGB4882	Group	CD active	-0.455636809952461	0.384702426307249	479	48	0.236850691511649	0.548485092566895
GGB9424_SGB27144	Group	CD inactive	-0.0172235923243596	0.0145541110482722	479	2	0.237234335707049	0.549125824851213
GGB79758_SGB14216	Group	CD active	-0.084271302849135	0.0712303223980643	479	5	0.23736725655671	0.549185892366898
GGB3548_SGB4744	Group	CD active	-0.317192106488896	0.268368931196215	479	23	0.23782533848835	0.549997877387023
GGB3351_SGB4434	Group	CD active	-0.103067336613392	0.0873472832065645	479	10	0.238600764112476	0.551542693810649
Staphylococcus_SGB2122	Group	CD inactive	-0.0478381423730893	0.0405513182918288	479	3	0.238711236920307	0.551549725629548
Anaerotignum_lactatifermentans	Group	CD active	0.380008103223794	0.32220963375878	479	41	0.238835402227366	0.55158837383504
GGB3254_SGB4301	Group	CD active	-0.0789571806338255	0.0670231721264774	479	5	0.239362124705751	0.552307931792956
Actinomyces_haliotis	Group	CD active	-0.0907840966032678	0.0770566982585148	479	5	0.239326771547614	0.552307931792956
Proteus_vulgaris	Group	CD inactive	0.0347523473748569	0.0295588593956221	479	2	0.240302532249993	0.554228751379812
GGB1663_SGB2278	Group	CD active	-0.0591597666185961	0.0503404702824086	479	5	0.240505030858421	0.554446712360634
GGB74802_SGB47402	Group	CD inactive	0.116815444916939	0.0994922797008089	479	9	0.240935784094355	0.5548919863175
Candidatus_Cryptoclostridium_obscurum	Group	CD active	-0.0676093093921571	0.0576049301314058	479	7	0.241113233841953	0.5548919863175
GGB9383_SGB72489	Group	CD inactive	0.0328139752498927	0.0279480499200043	479	2	0.240939623409571	0.5548919863175
Streptococcus_pluranimalium	Group	CD active	-0.136915659968072	0.116660073280959	479	10	0.241130506714909	0.5548919863175
GGB3817_SGB5182	Group	CD active	-0.317090124993986	0.270467567849182	479	29	0.241631886306439	0.555299061905667
Clostridium_SGB4648	Group	CD active	-0.287802806894298	0.24538907254889	479	33	0.241445441184239	0.555299061905667
GGB4586_SGB6343	Group	CD inactive	-0.0180523803538159	0.015396098170532	479	2	0.241570975094876	0.555299061905667
Atopobium_deltae	Group	CD inactive	0.132895587342625	0.11341980924758	479	12	0.241898016317492	0.555413423870307
GGB4541_SGB6262	Group	CD active	-0.107635146211489	0.0918611137238652	479	5	0.241897204172618	0.555413423870307
Desulfovibrio_fairfieldensis	Group	CD inactive	-0.227887467433602	0.19461308035675	479	31	0.242193826131284	0.555844033687087
GGB3169_SGB4183	Group	CD active	0.121069495033564	0.103433794654524	479	5	0.242384559013666	0.556021813347467
GGB3818_SGB5183	Group	CD inactive	0.153339411260998	0.131061275044203	479	22	0.242593438693224	0.556021813347467
GGB9743_SGB15349	Group	CD active	-0.0667128374791499	0.0570207012838151	479	5	0.242596194370535	0.556021813347467
GGB9559_SGB14968	Group	CD active	-0.0979282055021107	0.0837352251201044	479	7	0.24278819235902	0.556029012903263
GGB9813_SGB15447	Group	CD inactive	-0.126241600076539	0.107965150261583	479	14	0.242875622001128	0.556029012903263
GGB45640_SGB72681	Group	CD inactive	-0.0972774390285285	0.0832028330149117	479	3	0.242924245411379	0.556029012903263
GGB3160_SGB4174	Group	CD active	-0.123891734989236	0.106006506487503	479	5	0.243102149748378	0.556188251697047
Actinomyces_radicidentis	Group	CD inactive	-0.0427047807427499	0.0365555767017968	479	3	0.24330473662808	0.5564037941419
Acidaminococcus_intestini	Group	CD inactive	0.347114283567537	0.29750459663055	479	78	0.243894455660726	0.557504067391883
GGB3226_SGB4260	Group	CD active	-0.101471676102156	0.0869898577314915	479	6	0.244005688250345	0.557510103906217
Acidaminococcus_massiliensis	Group	CD active	-0.263591197491446	0.226179726021663	479	13	0.244438368616265	0.558250259998178
GGB9616_SGB15052	Group	CD active	-0.255443828575313	0.219317026638515	479	28	0.244714072238998	0.558631412572262
Blautia_schinkii	Group	CD active	-0.448804584193147	0.385696015245729	479	48	0.245159951960541	0.558655656176395
GGB9695_SGB15209	Group	CD active	-0.199923598556691	0.171767450041843	479	14	0.24503943278743	0.558655656176395
GGB9721_SGB15275	Group	CD inactive	0.0569200395188705	0.0489118815700092	479	4	0.2451179643431	0.558655656176395
GGB4739_SGB6564	Group	CD inactive	-0.0187174025169054	0.0160748068580946	479	2	0.244847786820262	0.558655656176395
Citrobacter_telavivensis	Group	CD active	0.092763564834085	0.0797433397883863	479	7	0.245300086647428	0.558726994164994
Lacrimispora_saccharolytica	Group	CD active	-0.472584641823926	0.406904518277138	479	66	0.246055604490595	0.558876278677993
Mogibacterium_diversum	Group	CD active	-0.762267438443097	0.655642496611594	479	371	0.245563563004596	0.558876278677993
Veillonella_dispar	Group	CD inactive	0.461068947221178	0.396896984211531	479	141	0.24594594650293	0.558876278677993
GGB1512_SGB2092	Group	CD inactive	-0.018977840417728	0.0163412735463135	479	2	0.246084057665336	0.558876278677993
GGB4564_SGB6302	Group	CD active	-0.0683656504811662	0.0588687456875263	479	5	0.246092444079948	0.558876278677993
Mediterraneibacter_SGB6274	Group	CD inactive	-0.0189024416226733	0.016264092723458	479	2	0.245728804023907	0.558876278677993
Bacillus_velezensis	Group	CD active	-0.152168845583207	0.131040330654558	479	13	0.246127632662825	0.558876278677993
GGB1554_SGB2141	Group	CD active	-0.149267435047918	0.128885796612607	479	9	0.24738879939928	0.561491642845227
Phascolarctobacterium_faecium	Group	CD active	-1.23506251276797	1.06760928571018	479	237	0.247914369270522	0.561939237013183
GGB3306_SGB4373	Group	CD inactive	-0.086047290597909	0.0743772443198787	479	8	0.247892056951788	0.561939237013183
Weissella_viridescens	Group	CD inactive	-0.0193588593482653	0.016731736607187	479	2	0.247846790697878	0.561939237013183
Blautia_argi	Group	CD inactive	0.21128280545456	0.182874504922901	479	15	0.248529551118219	0.562588498871665
GGB2993_SGB3978	Group	CD active	-0.262665264964663	0.227246605852845	479	17	0.248318246422538	0.562588498871665
GGB1549_SGB2133	Group	CD inactive	-0.185253094711169	0.160333383346783	479	13	0.248496345745098	0.562588498871665
Clostridium_SGB4909	Group	CD inactive	-0.285759242549345	0.247985026799469	479	37	0.249766107240881	0.563439337711437
Actinomyces_bouchesdurhonensis	Group	CD active	-0.620722137560595	0.540010729215605	479	131	0.250942496812179	0.563439337711437
Veillonella_denticariosi	Group	CD active	-0.107855552302323	0.0938843516230267	479	7	0.251210098173253	0.563439337711437
GGB3616_SGB4888	Group	CD inactive	0.123219989190589	0.107028900775518	479	13	0.250195959586199	0.563439337711437
GGB4684_SGB6478	Group	CD inactive	-0.291078048896452	0.252956348293029	479	43	0.250431484893085	0.563439337711437
GGB9770_SGB15389	Group	CD active	-0.169197672281669	0.146982701179043	479	17	0.250252533005261	0.563439337711437
Porphyromonas_SGB1977	Group	CD active	-0.133684434869758	0.116116557503917	479	13	0.2501887806267	0.563439337711437
GGB3424_SGB4551	Group	CD inactive	-0.0870483078783456	0.0756796477572378	479	10	0.250630453878416	0.563439337711437
Atopobium_SGB47944	Group	CD active	0.0196078431372549	0.0170632960682247	479	2	0.251081929236017	0.563439337711437
Olsenella_sp_AF16_14LB	Group	CD active	0.59852900216246	0.519102008774295	479	59	0.249485583646724	0.563439337711437
Acidaminococcus_SGB5735	Group	CD inactive	0.170373144167838	0.148170352133606	479	7	0.250784520333121	0.563439337711437
GGB45599_SGB63311	Group	CD active	-0.209466562967263	0.181912115147974	479	20	0.250116473521897	0.563439337711437
Paraprevotella_xylaniphila	Group	CD inactive	-0.0581046596574405	0.0505710012371908	479	6	0.251144581467864	0.563439337711437
Gemmiger_gallinarum	Group	CD active	-0.0987510895562625	0.085955139295055	479	9	0.251187480863956	0.563439337711437
GGB3126_SGB4139	Group	CD active	-0.0815760383951284	0.0708253153128977	479	6	0.249984687453894	0.563439337711437
Ligilactobacillus_agilis	Group	CD inactive	-0.0923786697165572	0.0803307793991531	479	4	0.250730152928107	0.563439337711437
Weizmannia_coagulans	Group	CD active	0.0393238697158004	0.0341298241472312	479	4	0.249823412258441	0.563439337711437
Lactimicrobium_massiliense	Group	CD inactive	-0.0198039316175013	0.0171887186249744	479	2	0.249838963903364	0.563439337711437
GGB25437_SGB37391	Group	CD inactive	-0.0198029825808809	0.0171877432360753	479	2	0.249834790737331	0.563439337711437
Muricomes_intestini	Group	CD inactive	-0.0197756920203637	0.0171596965935105	479	2	0.249714651898729	0.563439337711437
Intestinimonas_SGB15130	Group	CD inactive	-0.0196671117913984	0.0170481410872745	479	2	0.249234063574411	0.563439337711437
GGB74552_SGB9275	Group	CD inactive	-0.0201679421423426	0.0175631240986061	479	2	0.25141662614643	0.563656313814748
Gemmiger_sp_An50	Group	CD inactive	-0.0202397288422107	0.0176370267290868	479	2	0.251722417593567	0.564095544271222
GGB3614_SGB4886	Group	CD inactive	-0.194175750440483	0.169444171640445	479	16	0.252388680205392	0.564356918194462
Lactobacillus_iners	Group	CD active	-0.135722375841538	0.118412952105507	479	9	0.252297181674909	0.564356918194462
GGB42711_SGB59916	Group	CD active	-0.061254975173215	0.0534445317831066	479	5	0.252312618811731	0.564356918194462
GGB1627_SGB2227	Group	CD inactive	-0.0203773775104931	0.0177787913698002	479	2	0.25230393016612	0.564356918194462
Gemella_SGB7291	Group	CD inactive	-0.037774305264479	0.0329472778573513	479	3	0.252161175962378	0.564356918194462
GGB9774_SGB15394	Group	CD inactive	-0.0678181740078122	0.0592220767895532	479	9	0.252722377860247	0.56485706919221
Anaerococcus_lactolyticus	Group	CD active	0.0424533823904856	0.0370839406691783	479	3	0.252870803677247	0.564942866004781
GGB4587_SGB6346	Group	CD active	-0.0823558652642215	0.0720035315751037	479	5	0.25329168224564	0.565391085499616
Desulfovibrio_sp_An276	Group	CD inactive	-0.0205880998579339	0.0179959607296903	479	2	0.253182008063828	0.565391085499616
Enterococcus_pseudoavium	Group	CD inactive	-0.0547677328300958	0.0479037982711521	479	3	0.253494612675858	0.565598149273295
Eggerthellaceae_bacterium	Group	CD active	-0.0647640228264642	0.0566609300849998	479	5	0.253608896784704	0.565607331056765
GGB25442_SGB37397	Group	CD inactive	-0.0207388837342438	0.0181514631422791	479	2	0.253801449134461	0.565790985608478
Corynebacterium_accolens	Group	CD inactive	-0.113022843855777	0.0989467673781508	479	10	0.253920584909663	0.565810886686723
Clostridium_perfringens	Group	CD inactive	0.406163617004017	0.355745895444807	479	90	0.25414279189304	0.566060344285842
Xanthomonas_campestris	Group	CD inactive	0.0178314136927483	0.0156334394830701	479	2	0.254612292504778	0.566860151656344
Alistipes_provencensis	Group	CD active	-0.134137986810693	0.11767905426425	479	8	0.254916670809772	0.567291802313555
Eubacterium_maltosivorans	Group	CD inactive	-0.238134154643747	0.209176851321442	479	26	0.255511719220686	0.568123502156345
GGB3818_SGB5183	Group	CD active	-0.236464894308979	0.207681263450309	479	22	0.255444734689925	0.568123502156345
Clostridium_SGB4751	Group	CD active	-0.537517814834506	0.472511431986361	479	71	0.255869725721433	0.56867323456876
GGB33247_SGB47403	Group	CD inactive	-0.083010864929483	0.0730141139525071	479	7	0.256145693947913	0.568794114501984
Gemella_SGB7284	Group	CD active	-0.209041822816936	0.18385691239174	479	12	0.256118248894709	0.568794114501984
Hungatella_effluvii	Group	CD active	-0.0875028959485315	0.0770286993329185	479	6	0.256537450129188	0.569417755712602
Holdemania_sp_1001095H_141210_F2	Group	CD active	-0.415953566111655	0.366369683821323	479	63	0.25680490862438	0.56957729301797
Prevotella_copri_clade_F	Group	CD inactive	-0.041585773582293	0.0366305557730954	479	3	0.256831210233074	0.56957729301797
GGB4247_SGB5745	Group	CD inactive	-0.021534053423897	0.0189728784348777	479	2	0.256950129739113	0.569594976718741
GGB9533_SGB14936	Group	CD active	-0.284428337152803	0.250882999092021	479	20	0.257487251795037	0.570274451611038
GGB2657_SGB3578	Group	CD active	-0.126797317925107	0.111879785262081	479	6	0.257643942712582	0.570274451611038
Alistipes_provencensis	Group	CD inactive	-0.0841753228115054	0.0742636415131341	479	8	0.257589108893124	0.570274451611038
GGB71855_SGB98856	Group	CD inactive	0.0240152085431074	0.0211923939701572	479	4	0.257700959824232	0.570274451611038
GGB9289_SGB14244	Group	CD inactive	-0.0217625255263222	0.0192092883006285	479	2	0.257819514498108	0.570290989846311
Providencia_stuartii	Group	CD inactive	-0.0217968760068062	0.0192448466580924	479	2	0.257948908997012	0.570331480960663
GGB1578_SGB2169	Group	CD inactive	-0.0219866690336043	0.019441379861989	479	2	0.258657727455114	0.57140652872399
GGB15717_SGB23955	Group	CD inactive	-0.139077702753675	0.122976893373061	479	17	0.258655934123796	0.57140652872399
Megasphaera_massiliensis	Group	CD active	0.13956255511559	0.123469237276921	479	12	0.258901065332563	0.571469164010787
GGB3058_SGB4060	Group	CD inactive	-0.0358388114040836	0.0317137026317908	479	4	0.259014418039078	0.571469164010787
Erysipelotrichaceae_bacterium_7770_A6	Group	CD inactive	0.0184209808878838	0.0163008860600775	479	3	0.259020012593124	0.571469164010787
Levilactobacillus_brevis	Group	CD active	-0.217105217535416	0.192276022771676	479	16	0.25941041501587	0.571915076133127
GGB1548_SGB2132	Group	CD active	-0.0940880934788887	0.083333770727645	479	5	0.259444918643173	0.571915076133127
GGB1513_SGB2093	Group	CD inactive	-0.0222882608693862	0.0197539072393968	479	2	0.259763155842204	0.572370833516685
Flavonifractor_sp_An10	Group	CD inactive	0.130388332206456	0.115704461736556	479	17	0.260348969312802	0.572757556007531
GGB3306_SGB4373	Group	CD active	-0.13286838758337	0.117859070630093	479	8	0.260162613229834	0.572757556007531
GGB24147_SGB35951	Group	CD inactive	-0.0223870177702248	0.0198563031906009	479	2	0.260119656163829	0.572757556007531
Parabacteroides_sp_AM08_6	Group	CD inactive	-0.0224922120570489	0.0199654044801807	479	2	0.260496473174442	0.572757556007531
Ligilactobacillus_animalis	Group	CD inactive	-0.0224622204218478	0.0199342957281041	479	2	0.260389345345591	0.572757556007531
GGB9512_SGB14909	Group	CD inactive	-0.311046368749603	0.276295239041013	479	63	0.260827902913315	0.572827327343865
Selenomonas_SGB5880	Group	CD inactive	0.0154399239314386	0.0137159335157431	479	2	0.260862931696525	0.572827327343865
Bacillus_glycinifermentans	Group	CD inactive	-0.110711531699686	0.0983304605505222	479	11	0.260769738758008	0.572827327343865
Rikenella_microfusus	Group	CD inactive	0.0151584315433814	0.0134920276314962	479	2	0.261787152234886	0.573484892165654
GGB9559_SGB69175	Group	CD active	-0.0907594880575754	0.0809034935375028	479	6	0.262502823644193	0.573484892165654
GGB1458_SGB2021	Group	CD active	-0.0693078449647781	0.0616714298643167	479	5	0.261654059396521	0.573484892165654
GGB74827_SGB4137	Group	CD active	-0.088285102081438	0.0786055295950794	479	5	0.261943717124627	0.573484892165654
Faecalicatena_SGB4872	Group	CD active	-0.090237798027666	0.0804337328165633	479	5	0.26247483703819	0.573484892165654
Actinotignum_timonense	Group	CD inactive	-0.0229515766827242	0.0204421894059351	479	2	0.2621074146283	0.573484892165654
Staphylococcus_kloosii	Group	CD inactive	-0.023011907477321	0.0205048501446188	479	2	0.262314896381907	0.573484892165654
Methanosphaera_cuniculi	Group	CD inactive	-0.0228447731705503	0.0203312847030817	479	2	0.261737807588107	0.573484892165654
GGB79997_SGB1424	Group	CD inactive	-0.023034522809808	0.0205283413159576	479	2	0.262392431626498	0.573484892165654
GGB36590_SGB1964	Group	CD inactive	-0.0228565136011265	0.0203434744778239	479	2	0.261778581527177	0.573484892165654
Staphylococcus_nepalensis	Group	CD inactive	-0.0230584180722865	0.0205531634275895	479	2	0.262474213080461	0.573484892165654
GGB9184_SGB14123	Group	CD inactive	-0.0227506498422904	0.0202335723327991	479	2	0.261409621449581	0.573484892165654
Streptococcus_gordonii	Group	CD inactive	-0.53057628289173	0.473560864431726	479	223	0.263109488997143	0.573639641112406
GGB37167_SGB62963	Group	CD inactive	0.0716543513421575	0.0639724704694774	479	5	0.26324405813417	0.573639641112406
Bacillus_velezensis	Group	CD inactive	-0.0926338425786359	0.0826955332054279	479	13	0.263202141936451	0.573639641112406
Bacteroides_sp_OF04_15BH	Group	CD inactive	-0.0231538357241051	0.0206522967998994	479	2	0.262799332385018	0.573639641112406
GGB9770_SGB57575	Group	CD inactive	-0.0232334284500056	0.0207350067581777	479	2	0.263068771740345	0.573639641112406
Staphylococcus_condimenti	Group	CD inactive	-0.0231979937917384	0.0206981823278625	479	2	0.262949014123908	0.573639641112406
Faecalibacterium_SGB7083	Group	CD inactive	-0.0233206348614967	0.0208256468942495	479	2	0.263362163912626	0.57365352122504
Dialister_micraerophilus	Group	CD inactive	-0.0233680439360734	0.0208749306311046	479	2	0.26352087081807	0.573755789134848
GGB25158_SGB42321	Group	CD active	0.0658237163765204	0.0588477774626035	479	5	0.263899700353108	0.574337033324653
Actinomyces_SGB17163	Group	CD active	-0.518977378366022	0.464307085064893	479	205	0.264239315275111	0.57447649607511
Eubacterium_callanderi	Group	CD active	-0.439175348405174	0.392961138088928	479	51	0.26429947092509	0.57447649607511
GGB18456_SGB4146	Group	CD inactive	-0.0235929319179541	0.021108786078335	479	2	0.264266183847484	0.57447649607511
GGB1663_SGB2279	Group	CD inactive	-0.160942949553164	0.144144465054755	479	12	0.264754680993476	0.575222400431869
Ruminococcus_gauvreauii	Group	CD inactive	-0.258508650315065	0.231741374574692	479	56	0.265196940046651	0.575452700845099
GGB44117_SGB1808	Group	CD inactive	-0.0238406498607832	0.0213665213796779	479	2	0.265073019728472	0.575452700845099
GGB14011_SGB21438	Group	CD inactive	-0.0238512122097851	0.0213775140301332	479	2	0.265107097832255	0.575452700845099
Alistipes_timonensis	Group	CD active	-0.177016116094629	0.158805597627392	479	13	0.265553581647408	0.575739902102109
GGB79687_SGB2143	Group	CD active	0.13210949772369	0.11850690787703	479	4	0.265505908102279	0.575739902102109
Streptococcus_SGB3665	Group	CD active	-0.187141403679993	0.168116083190059	479	11	0.266198206616622	0.576164246530243
Bifidobacterium_dentium	Group	CD active	0.824634553228688	0.740784411403754	479	132	0.266188229635928	0.576164246530243
Oscillospiraceae_unclassified_SGB4196	Group	CD inactive	-0.0241603797777809	0.0216993887519433	479	2	0.266093056312454	0.576164246530243
Selenomonas_noxia	Group	CD inactive	-0.0241235763446094	0.0216610614589822	479	2	0.265976846008708	0.576164246530243
Lachnoclostridium_sp_An14	Group	CD active	0.114701387286428	0.103067886542327	479	8	0.266325005017368	0.576195775709721
Gordonibacter_urolithinfaciens	Group	CD active	-0.41956961913406	0.3771968582217	479	81	0.266555195370429	0.57645087322316
Roseburia_SGB4939	Group	CD inactive	0.136946871956871	0.123238594636739	479	13	0.267028767314865	0.57723187006085
Lactobacillus_crispatus	Group	CD inactive	0.251637969332349	0.226751860405641	479	38	0.26766691490376	0.578367820334976
GGB4550_SGB6272	Group	CD inactive	-0.140008648287303	0.126319296582551	479	9	0.268261324651708	0.579408346975966
Schaalia_odontolytica	Group	CD active	-0.386766738299673	0.349311778414869	479	45	0.26875586138627	0.579988479343047
GGB3001_SGB3992	Group	CD active	-0.0283375554286645	0.0255874515167691	479	4	0.268646369760717	0.579988479343047
Epilithonimonas_hominis	Group	CD inactive	-0.0251046025104614	0.0226836823532603	479	2	0.268971748393416	0.580210485820083
GGB9589_SGB15011	Group	CD active	-0.0573728411941115	0.0520131693885202	479	4	0.27056518548313	0.583402630100962
Parabacteroides_massiliensis	Group	CD inactive	-0.0257226943413978	0.023328948471321	479	2	0.27075442167071	0.583560957840277
Liquorilactobacillus_capillatus	Group	CD inactive	-0.0281177420306898	0.0255070573123926	479	3	0.27086594517596	0.583560957840277
Vescimonas_SGB15086	Group	CD active	-0.26815792823187	0.243537089916195	479	10	0.271410980740656	0.584244853300849
Paraeggerthella_hongkongensis	Group	CD active	0.259123845060474	0.235304780198333	479	17	0.271354658569735	0.584244853300849
Vagococcus_fluvialis	Group	CD inactive	-0.0562104899841174	0.0511403623372255	479	3	0.27226199847894	0.585831140063234
GGB3497_SGB4672	Group	CD inactive	-0.026442796683536	0.0240815585698574	479	2	0.272737028216641	0.586446583238357
Companilactobacillus_alimentarius	Group	CD inactive	-0.0491141346805032	0.0447321191924997	479	6	0.272776478530035	0.586446583238357
GGB6612_SGB9346	Group	CD active	-0.240935746511929	0.219542444951369	479	14	0.273001782936391	0.586685288235843
Clostridiales_bacterium_Choco116	Group	CD active	-0.361183009546948	0.329682493028818	479	35	0.27383060551223	0.587764076875972
Actinobaculum_sp_oral_taxon_183	Group	CD inactive	-0.466502516127155	0.42595531317933	479	236	0.273986708724079	0.587764076875972
GGB3160_SGB4364	Group	CD inactive	-0.0584785873393081	0.0534051931939504	479	4	0.274071197561356	0.587764076875972
GGB48169_SGB66172	Group	CD active	-0.0716562359200806	0.065447314020561	479	6	0.274127716517163	0.587764076875972
Eggerthella_guodeyinii	Group	CD active	-0.19255654079089	0.175784036815249	479	34	0.273888626124624	0.587764076875972
GGB4717_SGB6533	Group	CD active	-0.106433340995686	0.0972476532461489	479	9	0.274308252107559	0.587764076875972
Pediococcus_argentinicus	Group	CD inactive	-0.0147156683235198	0.0134487638515944	479	4	0.274419651786464	0.587764076875972
Candida_albicans	Group	CD inactive	-0.0511659677312262	0.0467429799813706	479	5	0.274235162475157	0.587764076875972
Candidatus_Metaruminococcus_caecorum	Group	CD active	-0.301310953655886	0.275511283203947	479	28	0.274664770184796	0.588043757351437
Anaerococcus_SGB53821	Group	CD active	-0.261637655324444	0.239358678903293	479	25	0.274912527841426	0.588183326640715
Lactococcus_paracarnosus	Group	CD active	0.100850492829067	0.092271831227883	479	4	0.27495909309266	0.588183326640715
Eubacterium_maltosivorans	Group	CD active	-0.361681357421309	0.331464139596864	479	26	0.275753242133834	0.589192251826964
GGB9455_SGB14847	Group	CD inactive	0.0410628933490352	0.0376263716313957	479	4	0.275678562483546	0.589192251826964
GGB4669_SGB6458	Group	CD inactive	-0.0276657608066995	0.0253616029584394	479	2	0.275889788350608	0.589192251826964
Dialister_succinatiphilus	Group	CD active	-0.0959655005653931	0.0879634537098193	479	6	0.275837952246068	0.589192251826964
Oscillibacter_sp_NSJ_62	Group	CD active	-0.248364157232479	0.227800566273863	479	21	0.276145769316027	0.589493712959868
GGB58233_SGB79883	Group	CD active	-0.574437191418446	0.527320341975052	479	136	0.276550113306686	0.589818295394781
Klebsiella_quasipneumoniae	Group	CD active	0.558839431752164	0.51310072959896	479	59	0.276642472791319	0.589818295394781
Odoribacter_sp_AF15_53	Group	CD active	-0.116698929453677	0.107128175293889	479	12	0.276555482295198	0.589818295394781
GGB1630_SGB2238	Group	CD inactive	-0.0281756557980372	0.0258959235932553	479	2	0.277130511600412	0.59061355191221
Streptococcus_pyogenes	Group	CD inactive	0.0344458034850153	0.0316792037102568	479	5	0.277440500764668	0.590909100031632
Roseburia_sp_AM23_20	Group	CD active	-0.377420593871292	0.347149721762217	479	48	0.277499384529853	0.590909100031632
Lactococcus_lactis	Group	CD inactive	-0.435525158854997	0.401297188694667	479	190	0.278341103697532	0.592455732331314
Oscillospiraceae_unclassified_SGB15253	Group	CD active	-0.133241106444086	0.122810199168235	479	6	0.278499539017702	0.592547299343921
Atopobium_SGB47944	Group	CD inactive	0.011676795341283	0.010768122756983	479	2	0.278742869924965	0.592819343079856
Bacillus_cereus	Group	CD active	-0.103088189616146	0.095107753351705	479	7	0.278953670526892	0.593022005997956
GGB9063_SGB13982	Group	CD active	-0.068454411404886	0.0632689406765749	479	8	0.279818477139577	0.5946142639216
GGB3534_SGB4722	Group	CD active	-0.451024271018564	0.417198034307743	479	79	0.280209128613048	0.595198041497472
GGB79819_SGB4702	Group	CD active	-0.21530916591769	0.199244067462487	479	13	0.280408822992824	0.595246508759564
Luxibacter_massiliensis	Group	CD active	0.157831036438137	0.146141863376587	479	11	0.280695714395579	0.595246508759564
Isoptericola_variabilis	Group	CD active	-0.249083393211207	0.230624004387491	479	35	0.280670827571286	0.595246508759564
GGB6574_SGB9290	Group	CD active	-0.155504841378197	0.143944108494093	479	7	0.280549414939326	0.595246508759564
GGB9209_SGB14148	Group	CD inactive	0.044107616779306	0.0408568652328717	479	2	0.280882915838122	0.595321496123767
Solobacterium_SGB6833	Group	CD inactive	0.124647654921531	0.11548030945065	479	36	0.28096298891856	0.595321496123767
Longicatena_caecimuris	Group	CD active	0.652582932397902	0.60478129324006	479	92	0.281116566232881	0.595401176171457
GGB1527_SGB59850	Group	CD inactive	0.0435441152517517	0.0403858130418152	479	2	0.281489139095492	0.59594442891392
Clostridioides_difficile	Group	CD active	0.246813300985204	0.229014917184706	479	17	0.28170586480962	0.596157423714999
Streptococcus_alactolyticus	Group	CD inactive	-0.0902711122681609	0.0837907564719376	479	6	0.281874194125491	0.596267866765666
Blautia_hydrogenotrophica	Group	CD inactive	-0.444848376951134	0.413148219667995	479	103	0.282147068058662	0.596353662994306
GGB9724_SGB15278	Group	CD active	-0.403403667140761	0.374643501067921	479	33	0.282129897640295	0.596353662994306
Corynebacterium_SGB6372	Group	CD active	0.0629825733659743	0.0585475487612764	479	4	0.282583660266471	0.59678507273059
GGB45596_SGB63306	Group	CD inactive	-0.0345036901412282	0.0320702338942648	479	5	0.282526394831562	0.59678507273059
GGB33665_SGB47358	Group	CD active	-0.107576534894325	0.100269319159903	479	6	0.283870415845213	0.59925605055482
GGB1550_SGB2135	Group	CD inactive	0.117912799716589	0.109933738136313	479	9	0.284002785658331	0.59928906764072
Paraprevotella_xylaniphila	Group	CD active	-0.0858416542541142	0.080135413205348	479	6	0.284618980450285	0.600342582428827
GGB2945_SGB3917	Group	CD inactive	-0.0319016354180187	0.0298094380099687	479	2	0.285078068066915	0.601063984170653
GGB4700_SGB6506	Group	CD active	-0.0802089356057775	0.0749718510777001	479	6	0.28522722666331	0.60113160167875
Pyramidobacter_porci	Group	CD inactive	-0.0321849193474776	0.0301075285699774	479	2	0.285611899256344	0.601695318334866
GGB1331_SGB1788	Group	CD active	0.089309518212959	0.0836187382110723	479	6	0.286036485798764	0.602342624319465
Actinomyces_timonensis	Group	CD active	-0.332504238330521	0.311406288113736	479	28	0.286174260753247	0.602385672286662
Luxibacter_massiliensis	Group	CD inactive	-0.0984184726806543	0.0922256472888509	479	11	0.28644566059441	0.602709844873648
Butyricicoccus_SGB14990	Group	CD active	-0.256005920617913	0.240126173932519	479	26	0.286904953305823	0.603068020821806
GGB4699_SGB6502	Group	CD active	-0.0890305235264147	0.083514441475064	479	4	0.286941710411531	0.603068020821806
Desulfovibrio_legallii	Group	CD active	-0.204844474299075	0.192163492084173	479	11	0.286968284937217	0.603068020821806
Fenollaria_massiliensis	Group	CD active	-0.231483326286935	0.217280335791284	479	29	0.28724992443738	0.60341289364219
GGB6123_SGB8767	Group	CD inactive	-0.0332215186418064	0.031198856983478	479	2	0.28749213370087	0.603674688924444
Desulfovibrio_SGB5077	Group	CD active	-0.487852034760256	0.458519166839236	479	70	0.287880349639394	0.604242728965106
Eubacteriales_unclassified_SGB71281	Group	CD inactive	-0.174709218475958	0.164411999094807	479	39	0.288488318456767	0.605213275593144
Sutterella_sp_AM11_39	Group	CD inactive	-0.183593714964697	0.17287496509049	479	20	0.288772876675722	0.605213275593144
Ruminococcus_champanellensis	Group	CD active	-0.116381291447492	0.109558437336142	479	4	0.288649074875866	0.605213275593144
GGB3528_SGB4713	Group	CD active	-0.096414684572434	0.090793512374599	479	6	0.288814282275653	0.605213275593144
GGB3111_SGB4123	Group	CD active	-0.0843297919445032	0.0794328153434925	479	4	0.288933271474727	0.605215591901773
Arachnia_rubra	Group	CD inactive	-0.237316550604199	0.223719811083196	479	66	0.289329754327612	0.605551960341607
