diet	species	Cor_diet_sp	Pval_diet_sp	Cor_sp_cdai	Pval_sp_cdai	Qval_diet_sp	Qval_sp_cdai
age_5_10_years_8	Evtepia_gabavorous	-0.0425853368267824	0.523239120531183	-0.151992088708893	0.0219822580069813	0.79031552325804	0.0443144926401951
age_5_10_years_8	GGB3537_SGB4727	-0.132218050165187	0.0466115789814121	-0.196643296282361	0.00292530058055777	0.287151268267511	0.00777514101674566
age_5_10_years_8	Bacteroides_xylanisolvens	-0.0618821750996167	0.353360021763869	-0.122426344974809	0.0655793278872682	0.675732816905695	0.100356244191123
age_5_10_years_8	Eubacterium_ventriosum	-0.0754028239387113	0.257887703386537	-0.207518018723494	0.00166880362091521	0.587053977222733	0.00495732840330694
age_5_10_years_8	Alistipes_finegoldii	-0.0135350333804733	0.839284061054668	-0.138502605012076	0.0370427322468946	0.941870258831072	0.0645054475333854
age_5_10_years_8	Ruminococcus_gnavus	-0.017114101727639	0.797607061659286	0.0863264160567583	0.19501726459077	0.925832710986073	0.237707298652891
age_5_10_years_8	Anaerostipes_hadrus	-0.127636996681188	0.0548212510734258	-0.212113478422704	0.00130522105691837	0.310723584497726	0.00411960396089861
age_5_10_years_8	Clostridium_spiroforme	-0.133704218127425	0.044179836637878	-0.135652978871756	0.0411531684427318	0.277515896916818	0.0692745002119319
age_5_10_years_8	Fusicatenibacter_saccharivorans	0.00614082386167487	0.926689350944469	-0.220097307242277	0.000841317922729986	0.976947523721792	0.00283243700652429
age_5_10_years_8	Firmicutes_bacterium_AF16_15	-0.0297746151082285	0.65543673413656	-0.26324274634532	5.93689460046381e-05	0.858555012155672	0.000399750903097897
age_5_10_years_8	Clostridium_scindens	-0.107417443651443	0.10649574560552	-0.0414768377412145	0.53411988208035	0.40710226258365	0.586370740109949
age_5_10_years_8	Clostridiaceae_bacterium	-0.101682278092921	0.126636186477622	-0.278974638464035	1.99944817010459e-05	0.430495734013386	0.000201944265180563
age_5_10_years_8	Bacteroides_fragilis	0.0802626459187677	0.22837820629336	-0.086263596104615	0.195343621665247	0.562221523776929	0.237707298652891
age_5_10_years_8	GGB9719_SGB15272	-0.0457548559087956	0.49276353791275	-0.221966196446282	0.000757411691577635	0.772219182614481	0.00273209217319075
age_5_10_years_8	Lachnoclostridium_phocaeense	-0.100652053068349	0.130547518882427	-0.112000625455783	0.0922890746967231	0.437590722681884	0.127687623895466
age_5_10_years_8	Lacrimispora_celerecrescens	-0.0418501925702343	0.530442483374648	-0.142891931890529	0.0313930828426888	0.796493838494483	0.0572530901783967
age_5_10_years_8	Drancourtella_sp_An57	-0.227507643962356	0.000551859355043106	-0.0571033673185892	0.391832803436198	0.0325851723793145	0.449717194852909
age_5_10_years_8	Clostridium_fessum	-0.0959741756982362	0.149487741684666	-0.254330226959536	0.000106790408593349	0.463436149099957	0.000599212848218234
age_5_10_years_8	Roseburia_inulinivorans	-0.00316933126326387	0.962124855585589	-0.266313665862174	4.825907465191e-05	0.987642062039099	0.000399750903097897
age_5_10_years_8	Mediterraneibacter_glycyrrhizinilyticus	-0.117668553399074	0.0768572419041898	-0.151548682169981	0.0223766249965341	0.354123035325715	0.0443144926401951
age_5_10_years_8	GGB3005_SGB3996	-0.0665410394298434	0.318224143165879	-0.286626478169959	1.14914211326687e-05	0.641576312242647	0.000165804790628506
age_5_10_years_8	Eggerthella_lenta	-0.00629673934651093	0.924833405602653	0.046985380553759	0.481191670742911	0.976539164496269	0.534069876319055
age_5_10_years_8	Romboutsia_timonensis	-0.0637681871615074	0.338852801023104	-0.209669246246988	0.00148841288133726	0.660916040749049	0.00455544548530496
age_5_10_years_8	Lacrimispora_saccharolytica	-0.101374005773495	0.127796945982498	-0.259268382653605	7.73371922562219e-05	0.432383688225943	0.000488191026117401
age_5_10_years_8	Flavonifractor_plautii	-0.179452605458903	0.00671127778267163	-0.263515611197119	5.8291946412325e-05	0.111505991904302	0.000399750903097897
age_5_10_years_8	Monoglobus_pectinilyticus	-0.0949297879059485	0.153987606890673	-0.168797771404407	0.0108510050447995	0.468572132353569	0.0243544779894389
age_5_10_years_8	Blautia_hydrogenotrophica	-0.130260875080505	0.0499837929070867	-0.130319182768372	0.0498804693929048	0.299146217946254	0.0812568936884416
age_5_10_years_8	GGB9453_SGB14845	-0.0280113380809624	0.674641887767119	-0.114260575069415	0.0858631994026818	0.868069336830892	0.122143424502406
age_5_10_years_8	Alistipes_onderdonkii	0.00277569844503525	0.96682608647332	-0.322695607193644	6.74307931732901e-07	0.987882380417068	3.40525505525115e-05
age_5_10_years_8	Roseburia_intestinalis	-0.138947497358727	0.0364334431563132	-0.203966431933554	0.00201079481950803	0.255607805650268	0.0058025793362946
age_5_10_years_8	Ruthenibacterium_lactatiformans	-0.0369832164813347	0.579358568329758	-0.194634899808369	0.00323484530768666	0.821766344310639	0.00816798440190881
age_5_10_years_8	Clostridium_sp_AT4	-0.0849939306797329	0.202025164517756	-0.159544640575251	0.0161307592768572	0.531012036518485	0.0346639720630335
age_5_10_years_8	Candidatus_Pseudobutyricicoccus_lothianensis	-0.186690848538263	0.0047709261291831	-0.154781698878144	0.0196362942602809	0.0963727078094987	0.0413164570610285
age_5_10_years_8	GGB3463_SGB4621	-0.114217843492516	0.0859812797976651	-0.0946661774640291	0.155139404302639	0.373600106460023	0.195863497932081
age_5_10_years_8	Blautia_massiliensis	-0.163260125129386	0.0137884372514577	-0.197137675184746	0.00285334391659323	0.154736906933026	0.00777514101674566
age_5_10_years_8	GGB3817_SGB5182	-0.0334463374867587	0.616175329793436	-0.132418058550997	0.0462779373973883	0.839801461557957	0.0766241258546922
age_5_10_years_8	GGB14025_SGB14906	-0.059265480559687	0.37412319331243	-0.264342771132527	5.51383566152527e-05	0.69232633362252	0.000399750903097897
age_5_10_years_8	Tyzzerella_nexilis	0.0320833460153902	0.630630512680974	0.0797685077047502	0.231264680258535	0.847049660574431	0.278068246501333
age_5_10_years_8	Gemmiger_formicilis	-0.0805564883891566	0.226673878963768	-0.220111433638102	0.000840652784378193	0.559109477803948	0.00283243700652429
age_5_10_years_8	Blautia_obeum	0.0730934510420188	0.272793628585895	-0.19203969758323	0.0036786458590803	0.600146762636097	0.00906203004310026
age_5_10_years_8	Ruminococcus_bicirculans	-0.0519726412892021	0.435832036297007	-0.2914470016727	8.03888534713423e-06	0.736882535377936	0.00013532123667676
age_5_10_years_8	Bifidobacterium_longum	-0.155967172990794	0.0187070826463645	-0.137249282019368	0.0388057015888841	0.18110477039048	0.0664300993301237
age_5_10_years_8	Mogibacterium_sp_BX12	-0.0533314031529721	0.423912467364428	-0.251087406968852	0.000131537180610407	0.729912987772398	0.000660330402687183
age_5_10_years_8	Longicatena_caecimuris	-0.0775871873731577	0.244314078340529	-0.0076325690042029	0.90894999339543	0.575174113144329	0.918039493329385
age_5_10_years_8	GGB9480_SGB14873	-0.101325544962089	0.127980164102311	-0.0516164579570819	0.438988073899019	0.432383688225943	0.498177477121359
age_5_10_years_8	Dysosmobacter_welbionis	-0.147856962102549	0.0259038859631478	-0.407803940829769	1.65639584489482e-10	0.215659684005556	1.67295980334377e-08
age_5_10_years_8	Eubacterium_ramulus	-0.0683018686610919	0.305557941678873	-0.146724291780717	0.0270776416713537	0.63322428734531	0.0516007888454099
age_5_10_years_8	Longibaculum_muris	-0.0259724902571953	0.69711311595239	-0.0103869688763611	0.876320172844309	0.877507425065685	0.894023610679547
age_5_10_years_8	Butyricimonas_SGB15266	-0.0676416287271218	0.310267784216067	0.0501249449355164	0.452344706810704	0.63772668780746	0.507631282087568
age_5_10_years_8	Proteus_mirabilis	-0.0450351015777679	0.499600163070368	0.0300261044283076	0.652715560114547	0.777323953966723	0.693939700753361
age_5_10_years_8	Enterocloster_bolteae	-0.0913348209102849	0.170259962994814	-0.105503112169919	0.11291714081856	0.495043740889465	0.154116638144251
age_5_10_years_8	Anaerotruncus_colihominis	-0.156031294851166	0.0186579298618795	-0.255198220019067	0.000100948753139421	0.18110477039048	0.000599212848218234
age_5_10_years_8	Companilactobacillus_farciminis	-0.0493460555093091	0.45940939362521	0.017039140927802	0.798474542679113	0.750833777136051	0.822917640924392
age_5_10_years_8	Blautia_caecimuris	-0.0841822885572687	0.206382186164682	-0.0970491642203907	0.144960851223648	0.536286276574171	0.187705717610108
age_5_10_years_8	Massilicoli_timonensis	-0.0243364278787893	0.715339042270591	-0.0735235951192049	0.269973787519322	0.886549220539299	0.320792382817076
age_5_10_years_8	Faecalibacterium_prausnitzii	-0.109523981700406	0.0997656765166906	-0.281858701516015	1.62583856433924e-05	0.39657058636461	0.000183683855706025
age_5_10_years_8	Eubacterium_sp_An11	-0.146801205516371	0.0269965193837879	-0.0363244665130557	0.586137586309245	0.219529528163748	0.636558023841223
age_5_10_years_8	Blautia_faecis	-0.0282947484027848	0.671540411108692	-0.215253692003636	0.00110021274465271	0.865920201169754	0.00358456410354593
age_5_10_years_8	Clostridiales_Family_XIII_bacterium_BX16	0.0144368448025561	0.828735616586351	-0.118192062911073	0.0755441609467785	0.937150057884035	0.110579134139487
age_5_10_years_8	GGB3534_SGB4722	-0.031453823127551	0.637355058562604	-0.116922474154823	0.0787604502187941	0.849555851060149	0.113640078172831
age_5_10_years_8	Hydrogenoanaerobacterium_saccharovorans	-0.178290567475658	0.00708123782797173	-0.250415313167274	0.000137296420360701	0.113585751180936	0.000660330402687183
age_5_10_years_8	GGB3538_SGB4728	-0.142593715095069	0.0317521958730821	-0.154276104416481	0.0200446177820832	0.240364749035284	0.0413164570610285
age_5_10_years_8	Pseudoflavonifractor_sp_An184	-0.1473517933736	0.026421867435916	-0.194951625857554	0.00318413990881195	0.218079843481818	0.00816798440190881
age_5_10_years_8	GGB2653_SGB3574	-0.0317048111248352	0.634670415173667	-0.303658853786917	3.15691068767467e-06	0.848733468096353	9.80738262957404e-05
age_5_10_years_8	Erysipelatoclostridium_ramosum	-0.0145523399105614	0.827386847128329	0.147624749141256	0.0261408953699969	0.93645258604498	0.0507736621609555
age_5_10_years_8	Eisenbergiella_massiliensis	-0.137445977765245	0.0385244253965287	-0.142600251299538	0.0317442876236655	0.261791079223958	0.0572530901783967
age_5_10_years_8	GGB9699_SGB15216	-0.0322706067520338	0.628636015516341	-0.292255510115371	7.56642496963704e-06	0.845381503538817	0.00013532123667676
age_5_10_years_8	Lachnospira_eligens	-0.122281635179142	0.065901165572347	-0.272094931442217	3.24483495823037e-05	0.332800886140352	0.000297934846164788
age_5_10_years_8	Holdemania_massiliensis	-0.14997048169839	0.0238302569936573	-0.238063557338916	0.000295561062894742	0.203698276930193	0.00129789858053778
age_5_10_years_8	Streptococcus_vestibularis	0.0759973959252822	0.254142612483732	0.00103094927805032	0.987675511158491	0.584591141173402	0.987675511158491
age_5_10_years_8	Frisingicoccus_caecimuris	-0.038315528604664	0.565760990641768	-0.0236230546708921	0.723337581964859	0.818414770312667	0.761011414358862
age_5_10_years_8	Vescimonas_coprocola	-0.0642232063043867	0.335410460752829	-0.228193824748204	0.000530359679543007	0.65880519363836	0.00206024337053245
age_5_10_years_8	Faecalicatena_contorta	0.014199014328629	0.831514613099077	-0.0997175772284723	0.134175255829302	0.938961517808353	0.175996114789084
age_5_10_years_8	Clostridia_bacterium_UC5_1_1D1	-0.219371583467912	0.000876147973592772	-0.281765626178608	1.63678683302399e-05	0.0397529885286575	0.000183683855706025
age_5_10_years_8	GGB3175_SGB4191	-0.124374242391237	0.0613710913221041	-0.231278702530117	0.000442945889989141	0.327597007641496	0.00178950139555613
age_5_10_years_8	Clostridium_sp_AF36_4	-0.178943750381691	0.00687110459237139	-0.251697196554453	0.000126508232380298	0.113468100905023	0.000660330402687183
age_5_10_years_8	Clostridium_butyricum	-0.105726640898319	0.112152066634759	0.0331295726565571	0.619521883543468	0.415062467077528	0.66565649189245
age_5_10_years_8	Clostridium_symbiosum	-0.0447087899912039	0.502716050490259	-0.120007621459822	0.0711305994906181	0.779100882440274	0.105649861008124
age_5_10_years_8	Clostridiales_bacterium_KLE1615	-0.0330424298525494	0.620443908067679	-0.224544138609435	0.000654299147992901	0.841684194505207	0.002447563479529
age_5_10_years_8	GGB3653_SGB4964	-0.149396529203015	0.0243787209218989	-0.201950512076544	0.00223222613051562	0.207462374497224	0.00626263442172436
age_5_10_years_8	GGB9531_SGB14932	-0.104423994581031	0.116668266526567	-0.191172412426053	0.00383878613265672	0.420443950168042	0.00923136665234117
age_5_10_years_8	Anaeromassilibacillus_sp_An250	-0.125749678573679	0.058535454109358	-0.300998056455593	3.88411193250457e-06	0.319335800990372	9.80738262957404e-05
age_5_10_years_8	Limosilactobacillus_fermentum	-0.0336736270071319	0.613778932261762	0.0953756997972548	0.152053990860111	0.838701780397769	0.19439814021356
age_5_10_years_8	Gordonibacter_pamelaeae	0.0359710260832683	0.589789746340881	-0.12250353419261	0.0654081844942171	0.82734394972818	0.100356244191123
age_5_10_years_8	Agathobaculum_butyriciproducens	-0.0718820261427923	0.280842476842885	-0.163748579782756	0.0135038520274959	0.609656915227936	0.0296497620603714
age_5_10_years_8	GGB5973_SGB4591	-0.0321572088801841	0.629843485644556	-0.0664923157382765	0.318579417519664	0.846407317193209	0.374145594994024
age_5_10_years_8	GGB3510_SGB4687	-0.159258512283398	0.0163247653066965	-0.113402431408078	0.0882595846694616	0.169795255412199	0.123808584050217
age_5_10_years_8	Collinsella_SGB4121	-0.174051775695671	0.00858969680973102	-0.128876168921239	0.0524904078915137	0.123012150581148	0.0841512888419505
age_5_10_years_8	GGB3678_SGB4991	-0.174937642799923	0.00825272390909274	-0.120125856036108	0.070850615179814	0.119977099860219	0.105649861008124
age_10_18_years_8	Dialister_invisus	-0.0868841851247965	0.192136994653086	-0.127033622103481	0.0559868443246178	0.518914429979471	0.0883542386997875
age_10_18_years_8	Clostridium_leptum	-0.172442023439168	0.00923341509244752	-0.243601015160588	0.000210607972935065	0.127474270233142	0.000966882057565524
age_10_18_years_8	Ruminococcus_torques	-0.0398893347662629	0.549897575897861	-0.100351276527321	0.131706822661328	0.809559643524171	0.175031435378871
age_10_18_years_8	Blautia_wexlerae	-0.0190152537709491	0.775691771143846	-0.173260115052939	0.00890111486734713	0.915492728384875	0.020432104581865
age_10_18_years_8	Candidatus_Cibionibacter_quicibialis	-0.0905659355996056	0.173900671328576	-0.232579198193992	0.000410264693061033	0.497276756619856	0.00172653058329851
age_10_18_years_8	Bilophila_wadsworthia	-0.214546261339891	0.00114362956363503	-0.143009827160386	0.0312520708495765	0.0452500027343427	0.0572530901783967
age_10_18_years_8	Escherichia_coli	0.171790001130091	0.00950608706866129	0.139393534445937	0.0358311236218738	0.12846606397719	0.0634902365931447
age_10_18_years_8	Phocaeicola_dorei	-0.215420939437469	0.00109017212093115	-0.17819353596116	0.00711293766368918	0.044972879139303	0.0167071326519211
age_10_18_years_8	Faecalimonas_umbilicata	0.0392125454450321	0.556692638593704	0.104711284823705	0.115660247096245	0.813317985124719	0.155755799422943
age_10_18_years_8	Blautia_hansenii	-0.121488747775238	0.0676875902383198	0.0203741086879749	0.760134667510791	0.334934524727377	0.791480426995772
age_10_18_years_8	Anaerotignum_lactatifermentans	-0.0744126297316872	0.264208774940862	-0.0634297428790823	0.341427773630654	0.593425213137448	0.396370173985012
age_10_18_years_8	Ruminococcus_lactaris	-0.0504381360726909	0.449521281610892	-0.0899716719055346	0.176753877910441	0.745253856942809	0.220396810727834
age_10_18_years_8	Evtepia_gabavorous	-0.0808433948098813	0.2250184957715	-0.151992088708893	0.0219822580069813	0.5580744279677	0.0443144926401951
age_10_18_years_8	GGB3537_SGB4727	-0.0880065244784983	0.186435725643817	-0.196643296282361	0.00292530058055777	0.514037582630008	0.00777514101674566
age_10_18_years_8	Bacteroides_xylanisolvens	-0.114783257288332	0.0844293763608961	-0.122426344974809	0.0655793278872682	0.369908614695341	0.100356244191123
age_10_18_years_8	Eubacterium_ventriosum	-0.115690546264951	0.0819862452705789	-0.207518018723494	0.00166880362091521	0.365256237513616	0.00495732840330694
age_10_18_years_8	Alistipes_finegoldii	-0.109186541638536	0.100820490502057	-0.138502605012076	0.0370427322468946	0.39657058636461	0.0645054475333854
age_10_18_years_8	Ruminococcus_gnavus	-0.0281078470443855	0.673585130317569	0.0863264160567583	0.19501726459077	0.868069336830892	0.237707298652891
age_10_18_years_8	Anaerostipes_hadrus	-0.105289356495371	0.113652580488349	-0.212113478422704	0.00130522105691837	0.41609597050867	0.00411960396089861
age_10_18_years_8	Clostridium_spiroforme	-0.170660139042597	0.00999551184708135	-0.135652978871756	0.0411531684427318	0.131090141010727	0.0692745002119319
age_10_18_years_8	Fusicatenibacter_saccharivorans	0.0328223487191904	0.622775138710729	-0.220097307242277	0.000841317922729986	0.842273868987799	0.00283243700652429
age_10_18_years_8	Firmicutes_bacterium_AF16_15	-0.0337164159897775	0.61332824915751	-0.26324274634532	5.93689460046381e-05	0.838701780397769	0.000399750903097897
age_10_18_years_8	Clostridium_scindens	-0.157332859467955	0.0176841932316796	-0.0414768377412145	0.53411988208035	0.177741660427622	0.586370740109949
age_10_18_years_8	Clostridiaceae_bacterium	-0.135305329422134	0.0416799538174162	-0.278974638464035	1.99944817010459e-05	0.270133923001715	0.000201944265180563
age_10_18_years_8	Bacteroides_fragilis	-0.049303459993	0.45979750576316	-0.086263596104615	0.195343621665247	0.750833777136051	0.237707298652891
age_10_18_years_8	GGB9719_SGB15272	-0.115577978693992	0.0822862344098067	-0.221966196446282	0.000757411691577635	0.365526119982451	0.00273209217319075
age_10_18_years_8	Lachnoclostridium_phocaeense	-0.146723557312999	0.0270784173338662	-0.112000625455783	0.0922890746967231	0.21971874360968	0.127687623895466
age_10_18_years_8	Lacrimispora_celerecrescens	-0.0781817069425141	0.240707606507703	-0.142891931890529	0.0313930828426888	0.572706553614735	0.0572530901783967
age_10_18_years_8	Drancourtella_sp_An57	-0.204768526482529	0.00192840470028873	-0.0571033673185892	0.391832803436198	0.0613546656639478	0.449717194852909
age_10_18_years_8	Clostridium_fessum	-0.153870111616963	0.0203778109656928	-0.254330226959536	0.000106790408593349	0.187840570397844	0.000599212848218234
age_10_18_years_8	Roseburia_inulinivorans	-0.0818124115205454	0.219490958941541	-0.266313665862174	4.825907465191e-05	0.550325423638769	0.000399750903097897
age_10_18_years_8	Mediterraneibacter_glycyrrhizinilyticus	-0.0903312362430722	0.175023410048243	-0.151548682169981	0.0223766249965341	0.49839935883113	0.0443144926401951
age_10_18_years_8	GGB3005_SGB3996	-0.127380854950409	0.0553135844100684	-0.286626478169959	1.14914211326687e-05	0.310924824394298	0.000165804790628506
age_10_18_years_8	Eggerthella_lenta	0.0103454923822455	0.876810117429016	0.046985380553759	0.481191670742911	0.957761952876926	0.534069876319055
age_10_18_years_8	Romboutsia_timonensis	0.0096930056861107	0.884523723679635	-0.209669246246988	0.00148841288133726	0.961032196394605	0.00455544548530496
age_10_18_years_8	Lacrimispora_saccharolytica	-0.129783973754339	0.0508355893570658	-0.259268382653605	7.73371922562219e-05	0.301556401781172	0.000488191026117401
age_10_18_years_8	Flavonifractor_plautii	-0.241898606504612	0.000233928982600193	-0.263515611197119	5.8291946412325e-05	0.0213397350582344	0.000399750903097897
age_10_18_years_8	Monoglobus_pectinilyticus	-0.111359452832451	0.0941803979022657	-0.168797771404407	0.0108510050447995	0.387120618350015	0.0243544779894389
age_10_18_years_8	Blautia_hydrogenotrophica	-0.165435341687946	0.0125603557011454	-0.130319182768372	0.0498804693929048	0.145200738496976	0.0812568936884416
age_10_18_years_8	GGB9453_SGB14845	-0.0917846593947371	0.168156431830665	-0.114260575069415	0.0858631994026818	0.491728443481852	0.122143424502406
age_10_18_years_8	Alistipes_onderdonkii	-0.0195372234162006	0.769704944820551	-0.322695607193644	6.74307931732901e-07	0.912894801675302	3.40525505525115e-05
age_10_18_years_8	Roseburia_intestinalis	-0.188121878402176	0.00445325790358017	-0.203966431933554	0.00201079481950803	0.0933967422619711	0.0058025793362946
age_10_18_years_8	Ruthenibacterium_lactatiformans	-0.111682231107308	0.0932244479217681	-0.194634899808369	0.00323484530768666	0.384726270025533	0.00816798440190881
age_10_18_years_8	Clostridium_sp_AT4	-0.0705026334863687	0.290200513600958	-0.159544640575251	0.0161307592768572	0.617698330218297	0.0346639720630335
age_10_18_years_8	Candidatus_Pseudobutyricicoccus_lothianensis	-0.17069978409957	0.00997796834927253	-0.154781698878144	0.0196362942602809	0.131090141010727	0.0413164570610285
age_10_18_years_8	GGB3463_SGB4621	-0.190518380485448	0.00396368235375347	-0.0946661774640291	0.155139404302639	0.0900154607911586	0.195863497932081
age_10_18_years_8	Blautia_massiliensis	-0.132376096012536	0.0463477706453123	-0.197137675184746	0.00285334391659323	0.285985118547763	0.00777514101674566
age_10_18_years_8	GGB3817_SGB5182	-0.0685093178437884	0.304087872297272	-0.132418058550997	0.0462779373973883	0.63188373247262	0.0766241258546922
age_10_18_years_8	GGB14025_SGB14906	-0.0902530203348327	0.175398765170858	-0.264342771132527	5.51383566152527e-05	0.498525403459284	0.000399750903097897
age_10_18_years_8	Tyzzerella_nexilis	0.0920737945750701	0.166814649651484	0.0797685077047502	0.231264680258535	0.490601245488425	0.278068246501333
age_10_18_years_8	Gemmiger_formicilis	-0.0513706922521117	0.44117331492584	-0.220111433638102	0.000840652784378193	0.740692555855369	0.00283243700652429
age_10_18_years_8	Blautia_obeum	0.0762058422797537	0.252838595168347	-0.19203969758323	0.0036786458590803	0.583808846285713	0.00906203004310026
age_10_18_years_8	Ruminococcus_bicirculans	-0.135818694073641	0.0409040424280524	-0.2914470016727	8.03888534713423e-06	0.268358486904043	0.00013532123667676
age_10_18_years_8	Bifidobacterium_longum	-0.21928466224794	0.000880407510405391	-0.137249282019368	0.0388057015888841	0.0397529885286575	0.0664300993301237
age_10_18_years_8	Mogibacterium_sp_BX12	-0.0615480091757074	0.355970525569114	-0.251087406968852	0.000131537180610407	0.678224617606874	0.000660330402687183
age_10_18_years_8	Longicatena_caecimuris	-0.108045643724706	0.104452355303593	-0.0076325690042029	0.90894999339543	0.404078949650977	0.918039493329385
age_10_18_years_8	GGB9480_SGB14873	-0.0714203901119684	0.283951366698552	-0.0516164579570819	0.438988073899019	0.611220047890657	0.498177477121359
age_10_18_years_8	Dysosmobacter_welbionis	-0.229265956474291	0.000498314128416284	-0.407803940829769	1.65639584489482e-10	0.0303576130930428	1.67295980334377e-08
age_10_18_years_8	Eubacterium_ramulus	-0.103986074968305	0.118217972184591	-0.146724291780717	0.0270776416713537	0.422031475073241	0.0516007888454099
age_10_18_years_8	Longibaculum_muris	0.0159160109315888	0.811500949819989	-0.0103869688763611	0.876320172844309	0.929706954563487	0.894023610679547
age_10_18_years_8	Butyricimonas_SGB15266	-0.0314419043613976	0.637482663284537	0.0501249449355164	0.452344706810704	0.849555851060149	0.507631282087568
age_10_18_years_8	Proteus_mirabilis	-0.0768553059005905	0.248805343196555	0.0300261044283076	0.652715560114547	0.578787280670657	0.693939700753361
age_10_18_years_8	Enterocloster_bolteae	-0.148526825237053	0.0252305008347364	-0.105503112169919	0.11291714081856	0.2114293934579	0.154116638144251
age_10_18_years_8	Anaerotruncus_colihominis	-0.196405840917782	0.0029604435438337	-0.255198220019067	0.000100948753139421	0.0772937572873043	0.000599212848218234
age_10_18_years_8	Companilactobacillus_farciminis	-0.0560058771289543	0.401012319111188	0.017039140927802	0.798474542679113	0.714053944754607	0.822917640924392
age_10_18_years_8	Blautia_caecimuris	-0.0921881556501267	0.166286148987162	-0.0970491642203907	0.144960851223648	0.489482335593248	0.187705717610108
age_10_18_years_8	Massilicoli_timonensis	0.0175076120247477	0.793057273773248	-0.0735235951192049	0.269973787519322	0.925082101084139	0.320792382817076
age_10_18_years_8	Faecalibacterium_prausnitzii	-0.127967652566721	0.0541910658421752	-0.281858701516015	1.62583856433924e-05	0.310425836869057	0.000183683855706025
age_10_18_years_8	Eubacterium_sp_An11	-0.119349833847198	0.0727047596725698	-0.0363244665130557	0.586137586309245	0.345255861789964	0.636558023841223
age_10_18_years_8	Blautia_faecis	-0.0315936709292521	0.63585861822382	-0.215253692003636	0.00110021274465271	0.849555851060149	0.00358456410354593
age_10_18_years_8	Clostridiales_Family_XIII_bacterium_BX16	-0.0417204625956137	0.531718823704866	-0.118192062911073	0.0755441609467785	0.796660330591249	0.110579134139487
age_10_18_years_8	GGB3534_SGB4722	-0.0781861775265606	0.240680628934889	-0.116922474154823	0.0787604502187941	0.572706553614735	0.113640078172831
age_10_18_years_8	Hydrogenoanaerobacterium_saccharovorans	-0.157134409156928	0.0178297392560277	-0.250415313167274	0.000137296420360701	0.177741660427622	0.000660330402687183
age_10_18_years_8	GGB3538_SGB4728	-0.105064989118374	0.114428555784938	-0.154276104416481	0.0200446177820832	0.41609597050867	0.0413164570610285
age_10_18_years_8	Pseudoflavonifractor_sp_An184	-0.1328649503523	0.0455396725620958	-0.194951625857554	0.00318413990881195	0.283275953473783	0.00816798440190881
age_10_18_years_8	GGB2653_SGB3574	-0.142252613321275	0.0321672351143051	-0.303658853786917	3.15691068767467e-06	0.240746323352295	9.80738262957404e-05
age_10_18_years_8	Erysipelatoclostridium_ramosum	-0.000481058641688834	0.994249004099466	0.147624749141256	0.0261408953699969	0.997340781518192	0.0507736621609555
age_10_18_years_8	Eisenbergiella_massiliensis	-0.18148985633747	0.00610413417983265	-0.142600251299538	0.0317442876236655	0.108965892940454	0.0572530901783967
age_10_18_years_8	GGB9699_SGB15216	-0.0967419417908227	0.146243817445179	-0.292255510115371	7.56642496963704e-06	0.458190833758854	0.00013532123667676
age_10_18_years_8	Lachnospira_eligens	-0.139379624023104	0.0358497797479	-0.272094931442217	3.24483495823037e-05	0.253485607310508	0.000297934846164788
age_10_18_years_8	Holdemania_massiliensis	-0.110181056051549	0.0977368100497814	-0.238063557338916	0.000295561062894742	0.394856712601117	0.00129789858053778
age_10_18_years_8	Streptococcus_vestibularis	0.0536887918162844	0.420809072576206	0.00103094927805032	0.987675511158491	0.726198390533938	0.987675511158491
age_10_18_years_8	Frisingicoccus_caecimuris	-0.0595420219460627	0.371894099586046	-0.0236230546708921	0.723337581964859	0.689966727401035	0.761011414358862
age_10_18_years_8	Vescimonas_coprocola	-0.082532521397622	0.215446441214572	-0.228193824748204	0.000530359679543007	0.546147267033648	0.00206024337053245
age_10_18_years_8	Faecalicatena_contorta	-0.026804078828282	0.687914475414639	-0.0997175772284723	0.134175255829302	0.873087221111569	0.175996114789084
age_10_18_years_8	Clostridia_bacterium_UC5_1_1D1	-0.233129156301311	0.000397129459226253	-0.281765626178608	1.63678683302399e-05	0.0267400502545677	0.000183683855706025
age_10_18_years_8	GGB3175_SGB4191	-0.127015980059276	0.0560212311764698	-0.231278702530117	0.000442945889989141	0.313424905619958	0.00178950139555613
age_10_18_years_8	Clostridium_sp_AF36_4	-0.190125127408553	0.00404053228621234	-0.251697196554453	0.000126508232380298	0.0903630894730207	0.000660330402687183
age_10_18_years_8	Clostridium_butyricum	-0.109417109283699	0.100098801936888	0.0331295726565571	0.619521883543468	0.39657058636461	0.66565649189245
age_10_18_years_8	Clostridium_symbiosum	-0.155368622880124	0.0191713563845533	-0.120007621459822	0.0711305994906181	0.182873323064931	0.105649861008124
age_10_18_years_8	Clostridiales_bacterium_KLE1615	-0.0441624554439495	0.507955651117936	-0.224544138609435	0.000654299147992901	0.782104343424351	0.002447563479529
age_10_18_years_8	GGB3653_SGB4964	-0.139348912146763	0.0358909984794116	-0.201950512076544	0.00223222613051562	0.253485607310508	0.00626263442172436
age_10_18_years_8	GGB9531_SGB14932	-0.07943668981357	0.233217361113535	-0.191172412426053	0.00383878613265672	0.566870317893443	0.00923136665234117
