term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Smoking.status)3,3.281843926296633e-5,2.1739686681913937e-5,1.5096095791605508,0.1318266563029147,Smoking.status,PWY0_1477,0.2559553362638576,-9.791346633584983e-6,7.542822515951764e-5
factor(Region)HK,-8.992690196078424e-6,1.661430588703557e-5,-0.5412618653599953,0.5885803246366635,Region,PWY0_1477,0.5885803246366635,-4.155672973466814e-5,2.3571349342511294e-5
factor(Region)KM,3.524110920060331e-5,1.6530011553814474e-5,2.131947039835617,0.03352258474473117,Region,PWY0_1477,0.06704516948946233,2.8422865551269418e-6,6.763993184607968e-5
BMI,-4.786460171885939e-6,1.5228647534929346e-6,-3.143063204337368,0.0017762545984638981,BMI,PWY0_1477,0.0017762545984638981,-7.771275088732091e-6,-1.8016452550397874e-6
factor(Alcohol.Consumption)2,9.806285821517937e-6,2.2514034880837498e-5,0.43556323304199984,0.6633519253902699,Alcohol.Consumption,PWY0_1477,0.6633519253902699,-3.432122254492356e-5,5.3933794187959435e-5
factor(Alcohol.Consumption)3,3.746373938658031e-5,1.45343126319124e-5,2.57760654634074,0.010249712587938819,Alcohol.Consumption,PWY0_1477,0.020499425175877637,8.976486628032009e-6,6.595099214512862e-5
Age.at.enrolment,-4.43036001400641e-7,2.835286320079625e-7,-1.5625794060481306,0.11881611935737971,Age.at.enrolment,PWY0_301,0.11881611935737971,-9.987521201362474e-7,1.1268011733496545e-7
factor(Gender)2,7.640121921397408e-7,7.634873141899941e-6,0.10006874743561438,0.9203317901189636,Gender,PWY0_301,0.9203317901189636,-1.4200339165984145e-5,1.5728363550263626e-5
factor(Smoking.status)2,-4.514741729323296e-6,1.4105445139423612e-5,-0.3200708438973646,0.7490593269735759,Smoking.status,PWY0_301,0.9892551135641177,-3.2161414202593576e-5,2.313193074394698e-5
factor(Smoking.status)3,1.6364626933576646e-7,1.2144962080216669e-5,0.013474415832251571,0.9892551135641177,Smoking.status,PWY0_301,0.9892551135641177,-2.3640479407888903e-5,2.396777194656044e-5
factor(Region)HK,-4.3533921568627145e-6,9.05855957568203e-6,-0.48058326718405914,0.6310335078415881,Region,PWY0_301,0.6310335078415881,-2.2108168925199494e-5,1.3401384611474063e-5
factor(Region)KM,3.889696191553546e-5,9.012600072795332e-6,4.315842442953452,1.9350514730954897e-5,Region,PWY0_301,3.8701029461909794e-5,2.123226577285661e-5,5.6561658058214314e-5
BMI,-3.4025115995370107e-6,8.409062678433697e-7,-4.046243594144283,6.0722938157434055e-5,BMI,PWY0_301,6.0722938157434055e-5,-5.050687884510015e-6,-1.754335314564006e-6
factor(Alcohol.Consumption)2,8.418530108423693e-6,1.2480796733291228e-5,0.6745186455899997,0.5003104762297625,Alcohol.Consumption,PWY0_301,0.5003104762297625,-1.6043831488827114e-5,3.28808917056745e-5
factor(Alcohol.Consumption)3,2.577125310307609e-5,8.057187553324863e-6,3.198542038709447,0.0014737302909490796,Alcohol.Consumption,PWY0_301,0.0029474605818981593,9.97916549855936e-6,4.1563340707592817e-5
Age.at.enrolment,-5.473474850180573e-7,2.793302716878526e-7,-1.959499347173191,0.050637526558372226,Age.at.enrolment,PWY0_781,0.050637526558372226,-1.0948348175262485e-6,1.3984749013384224e-10
factor(Gender)2,-3.0867790742358084e-6,7.544568436366045e-6,-0.4091392503455906,0.6826211145937624,Gender,PWY0_781,0.6826211145937624,-1.7874133209513256e-5,1.170057506104164e-5
factor(Smoking.status)2,-8.051711654135337e-6,1.3875509008670527e-5,-0.580282254806219,0.5620071988793256,Smoking.status,PWY0_781,0.7972706725313775,-3.524770931112957e-5,1.9144286002858893e-5
factor(Smoking.status)3,3.0707236123748944e-6,1.1946984238236841e-5,0.25702918419754084,0.7972706725313775,Smoking.status,PWY0_781,0.7972706725313775,-2.0345365494569315e-5,2.6486812719319103e-5
factor(Region)HK,2.767542418300658e-5,8.935172506208967e-6,3.0973575679456875,0.0020678970279736004,Region,PWY0_781,0.0020678970279736004,1.0162486070837004e-5,4.5188362295176154e-5
factor(Region)KM,4.749087541478132e-5,8.889839019890162e-6,5.34215246288769,1.426291394596426e-7,Region,PWY0_781,2.852582789192852e-7,3.0066790935796604e-5,6.491495989376604e-5
BMI,-4.071236996175359e-6,8.246253112475282e-7,-4.937074985021038,1.099068381588702e-6,BMI,PWY0_781,1.099068381588702e-6,-5.687502606220514e-6,-2.4549713861302038e-6
factor(Alcohol.Consumption)2,1.0379893327773156e-5,1.2171047621994333e-5,0.8528348298478122,0.3941816318856144,Alcohol.Consumption,PWY0_781,0.3941816318856144,-1.3475360011335736e-5,3.423514666688205e-5
factor(Alcohol.Consumption)3,3.516756017269293e-5,7.857223822040166e-6,4.475825173014036,9.543807700928853e-6,Alcohol.Consumption,PWY0_781,1.9087615401857707e-5,1.9767401481494208e-5,5.056771886389165e-5
Age.at.enrolment,-1.2450701365503582e-7,2.4142546676752967e-7,-0.5157161558889084,0.6062921155606291,Age.at.enrolment,PWY0_845,0.6062921155606291,-5.977009285193939e-7,3.4868690120932234e-7
factor(Gender)2,6.374306427947595e-6,6.47396928705521e-6,0.9846056021138543,0.325316985817938,Gender,PWY0_845,0.325316985817938,-6.3146733746806164e-6,1.9063286230575805e-5
factor(Smoking.status)2,1.575111710526316e-5,1.1945605994990621e-5,1.3185699504795636,0.18796619350830054,Smoking.status,PWY0_845,0.18796619350830054,-7.662270644918456e-6,3.916450485544478e-5
factor(Smoking.status)3,2.2562082006369426e-5,1.028531396211565e-5,2.193621127120994,0.028760151846282937,Smoking.status,PWY0_845,0.057520303692565874,2.4028666406227518e-6,4.27212973721161e-5
factor(Region)HK,-9.510417647058832e-6,7.889130045496892e-6,-1.2055090475390717,0.2286057696862784,Region,PWY0_845,0.2992677303203115,-2.497311253623274e-5,5.952277242115075e-6
factor(Region)KM,-8.156308295625951e-6,7.849103759632094e-6,-1.0391388043019394,0.2992677303203115,Region,PWY0_845,0.2992677303203115,-2.3540551664504854e-5,7.227935073252952e-6
BMI,-1.5862881936881082e-6,7.224736926369088e-7,-2.1956345398521298,0.028599992957256574,BMI,PWY0_845,0.028599992957256574,-3.0023366312564494e-6,-1.7023975611976695e-7
factor(Alcohol.Consumption)2,-8.119670975813171e-6,1.0695271864916667e-5,-0.7591832239859043,0.44812032677235847,Alcohol.Consumption,PWY0_845,0.44812032677235847,-2.9082403831049838e-5,1.2843061879423496e-5
factor(Alcohol.Consumption)3,5.577491680158301e-6,6.904512042854803e-6,0.8078038890424153,0.41960868486353853,Alcohol.Consumption,PWY0_845,0.44812032677235847,-7.955351923837112e-6,1.9110335284153714e-5
Age.at.enrolment,-5.41511433320569e-7,3.4507736857324363e-7,-1.5692464433686317,0.11725500782374683,Age.at.enrolment,PWY0_862,0.11725500782374683,-1.2178630757241266e-6,1.348402090829885e-7
factor(Gender)2,9.576421659388612e-7,9.283730692058852e-6,0.10315273005043245,0.9178851081054378,Gender,PWY0_862,0.9178851081054378,-1.723846999049649e-5,1.915375432237421e-5
factor(Smoking.status)2,7.882482142857142e-6,1.711931118566404e-5,0.460443884533044,0.6454142833496359,Smoking.status,PWY0_862,0.6454142833496359,-2.5671367781044374e-5,4.143633206675866e-5
factor(Smoking.status)3,2.1524520359417657e-5,1.4739937884570351e-5,1.460285689666939,0.14489124668183592,Smoking.status,PWY0_862,0.28978249336367184,-7.365757894340231e-6,5.0414798613175545e-5
factor(Region)HK,2.154866666666669e-5,1.1178397928747752e-5,1.927706170778683,0.05448631481978854,Region,PWY0_862,0.05448631481978854,-3.609932736789029e-7,4.3458326607012285e-5
factor(Region)KM,3.891715950226245e-5,1.112168321515751e-5,3.49921488945334,5.104762896929764e-4,Region,PWY0_862,0.0010209525793859527,1.7118660400553732e-5,6.071565860397117e-5
BMI,-4.837786380309519e-6,1.0163148213235526e-6,-4.760125778751551,2.5708093936827e-6,BMI,PWY0_862,2.5708093936827e-6,-6.829763430103682e-6,-2.845809330515356e-6
factor(Alcohol.Consumption)2,2.6313372560467062e-5,1.5078508887277568e-5,1.745091159688135,0.08161704096287996,Alcohol.Consumption,PWY0_862,0.08161704096287996,-3.2405048585969712e-6,5.586724997953109e-5
factor(Alcohol.Consumption)3,4.027576596510163e-5,9.734184181143515e-6,4.1375594724333915,4.153727875410672e-5,Alcohol.Consumption,PWY0_862,8.307455750821343e-5,2.119676497006034e-5,5.9354766960142925e-5
Age.at.enrolment,-8.236857166784903e-7,4.061823127490966e-7,-2.027871945244672,0.0431298023592417,Age.at.enrolment,PWY4FS_7,0.0431298023592417,-1.6198030496667196e-6,-2.7568383690261057e-8
factor(Gender)2,-1.0169207406113553e-5,1.0944437924439181e-5,-0.9291667124727785,0.3532726541956781,Gender,PWY4FS_7,0.3532726541956781,-3.1620305738014345e-5,1.128189092578724e-5
factor(Smoking.status)2,-2.1560993045112765e-5,2.0227220719773572e-5,-1.0659394755125866,0.28700773339479174,Smoking.status,PWY4FS_7,0.5740154667895835,-6.120634565586895e-5,1.8084359565643432e-5
factor(Smoking.status)3,-8.295848157415827e-6,1.7415886290835714e-5,-0.4763379835444335,0.6340587988899978,Smoking.status,PWY4FS_7,0.6340587988899978,-4.243098528745383e-5,2.5839288972622172e-5
factor(Region)HK,3.4360270588235374e-5,1.2854460712235768e-5,2.673023112943889,0.007775259744728907,Region,PWY4FS_7,0.007775259744728907,9.16552759225327e-6,5.955501358421748e-5
factor(Region)KM,7.889445950226251e-5,1.2789242327427995e-5,6.168814186362261,1.4717223126511194e-9,Region,PWY4FS_7,2.9434446253022387e-9,5.382754454050364e-5,1.0396137446402139e-4
BMI,-5.717158204020842e-6,1.1990250003018554e-6,-4.768172642423255,2.4747522925502027e-6,BMI,PWY4FS_7,2.4747522925502027e-6,-8.067247204612479e-6,-3.3670692034292053e-6
factor(Alcohol.Consumption)2,8.71418907422854e-6,1.7646239262054762e-5,0.49382698176188294,0.6216571222331002,Alcohol.Consumption,PWY4FS_7,0.6216571222331002,-2.5872439879398794e-5,4.330081802785588e-5
factor(Alcohol.Consumption)3,5.541191091023565e-5,1.1391825568793398e-5,4.864181827189334,1.5666066933856295e-6,Alcohol.Consumption,PWY4FS_7,3.133213386771259e-6,3.3083932795400595e-5,7.77398890250707e-5
Age.at.enrolment,-8.222671723134304e-7,4.059384112890448e-7,-2.025595877222721,0.043363628644284925,Age.at.enrolment,PWY4FS_8,0.043363628644284925,-1.6179064584399584e-6,-2.6627886186902613e-8
factor(Gender)2,-1.0192731213973814e-5,1.0937724584127648e-5,-0.931887719020194,0.35186597523172136,Gender,PWY4FS_8,0.35186597523172136,-3.1630671398864e-5,1.1245208970916378e-5
factor(Smoking.status)2,-2.1554943045112775e-5,2.0214720214602427e-5,-1.066299350981975,0.2868452477571719,Smoking.status,PWY4FS_8,0.5736904955143438,-6.117579466573354e-5,1.806590857550798e-5
factor(Smoking.status)3,-8.336894335759788e-6,1.7405123201845156e-5,-0.4789908258090339,0.6321717794583249,Smoking.status,PWY4FS_8,0.6321717794583249,-4.2450935811376295e-5,2.5777147139856716e-5
factor(Region)HK,3.435869542483667e-5,1.2848054562201953e-5,2.674233305789148,0.007747676913457513,Region,PWY4FS_8,0.007747676913457513,9.176508482920844e-6,5.95408823667525e-5
factor(Region)KM,7.87418844645551e-5,1.2782868679633474e-5,6.159954110301702,1.550033407383914e-9,Region,PWY4FS_8,3.100066814767828e-9,5.368746185247349e-5,1.0379630707663671e-4
BMI,-5.709149337397474e-6,1.1983414275590556e-6,-4.764209269662524,2.5216237706513884e-6,BMI,PWY4FS_8,2.5216237706513884e-6,-8.057898535413223e-6,-3.3604001393817254e-6
factor(Alcohol.Consumption)2,8.672640283569651e-6,1.7636495863626352e-5,0.49174395813264543,0.6231279977757187,Alcohol.Consumption,PWY4FS_8,0.6231279977757187,-2.5894891609137998e-5,4.3240172176277304e-5
factor(Alcohol.Consumption)3,5.5312014525993874e-5,1.1385535554604237e-5,4.858095103275669,1.6131674135324613e-6,Alcohol.Consumption,PWY4FS_8,3.2263348270649227e-6,3.299636483896957e-5,7.762766421301817e-5
Age.at.enrolment,-6.934638573822215e-7,3.4472165019211807e-7,-2.011663198397155,0.044818506360373656,Age.at.enrolment,PWY66_409,0.044818506360373656,-1.3691182917587729e-6,-1.7809423005670088e-8
factor(Gender)2,-2.085315411353711e-5,9.237541373272862e-6,-2.25743553082987,0.024432304883647,Gender,PWY66_409,0.024432304883647,-3.8958735205151914e-5,-2.7475730219223003e-6
factor(Smoking.status)2,-4.307388872180452e-5,1.7033718134211776e-5,-2.528742602314861,0.011779037701767626,Smoking.status,PWY66_409,0.02355807540353525,-7.645997626485961e-5,-9.687801178749439e-6
factor(Smoking.status)3,-2.2348646951774352e-5,1.466624121254457e-5,-1.5238155862770577,0.12823897718369476,Smoking.status,PWY66_409,0.12823897718369476,-5.109447972836171e-5,6.397185824813006e-6
factor(Region)HK,4.239087843137261e-5,1.0378949138536395e-5,4.08431314823366,5.186213613161011e-5,Region,PWY66_409,5.186213613161011e-5,2.2048138119841278e-5,6.273361874290394e-5
factor(Region)KM,9.826694705882355e-5,1.0326290507888979e-5,9.516190444550299,9.010126426176594e-20,Region,PWY66_409,1.8020252852353188e-19,7.802741766336115e-5,1.1850647645428594e-4
BMI,-4.402316653567888e-6,1.0207887821038835e-6,-4.312661669826102,1.96204289358002e-5,BMI,PWY66_409,1.96204289358002e-5,-6.403062666491499e-6,-2.401570640644276e-6
factor(Alcohol.Consumption)2,3.2288926855713124e-5,1.4779989584189287e-5,2.1846379980033146,0.0294045109728193,Alcohol.Consumption,PWY66_409,0.0294045109728193,3.320147270702122e-6,6.125770644072413e-5
factor(Alcohol.Consumption)3,5.903324824608742e-5,9.541470040799061e-6,6.187018142242536,1.3268537728532117e-9,Alcohol.Consumption,PWY66_409,2.6537075457064235e-9,4.033196696612126e-5,7.773452952605358e-5
Age.at.enrolment,-1.289418705839301e-7,2.0072017686140166e-7,-0.6423961586730025,0.5209252676175358,Age.at.enrolment,PYRIDNUCSAL_PWY,0.5209252676175358,-5.223534172322774e-7,2.6446967606441715e-7
factor(Gender)2,-5.933051510917032e-6,5.386066152088043e-6,-1.101555633255068,0.2712104269080944,Gender,PYRIDNUCSAL_PWY,0.2712104269080944,-1.6489741169009596e-5,4.623638147175533e-6
factor(Smoking.status)2,-1.2510769924812031e-5,9.787903117929197e-6,-1.27818693892619,0.20182530969172638,Smoking.status,PYRIDNUCSAL_PWY,0.40365061938345276,-3.169506003595326e-5,6.673520186329196e-6
factor(Smoking.status)3,-5.868725204731582e-6,8.427505196545829e-6,-0.6963775242923599,0.4865426304082966,Smoking.status,PYRIDNUCSAL_PWY,0.4865426304082966,-2.2386635389961405e-5,1.064918498049824e-5
factor(Region)HK,2.898673398692813e-5,6.24291542993309e-6,4.643140582674657,4.444867485477885e-6,Region,PYRIDNUCSAL_PWY,4.444867485477885e-6,1.6750619744259276e-5,4.122284822959699e-5
factor(Region)KM,4.402216787330319e-5,6.2112413776374384e-6,7.087499132105512,4.953646791849471e-12,Region,PYRIDNUCSAL_PWY,9.907293583698942e-12,3.184813477313381e-5,5.6196200973472566e-5
BMI,-2.3035050115525875e-6,5.949620774317109e-7,-3.871683757553407,1.2318487831648533e-4,BMI,PYRIDNUCSAL_PWY,1.2318487831648533e-4,-3.469630683318741e-6,-1.1373793397864341e-6
factor(Alcohol.Consumption)2,1.2551617681401177e-5,8.675184937037122e-6,1.446841510872504,0.14860228663214364,Alcohol.Consumption,PYRIDNUCSAL_PWY,0.14860228663214364,-4.451744795191584e-6,2.9554980157993938e-5
factor(Alcohol.Consumption)3,2.8217121424716674e-5,5.600411062784338e-6,5.038401843790384,6.687655135912499e-7,Alcohol.Consumption,PYRIDNUCSAL_PWY,1.3375310271824997e-6,1.724031574165937e-5,3.919392710777398e-5
Age.at.enrolment,-4.5817038493958935e-08,2.2046795092483294e-7,-0.20781722831714414,0.8354605635305548,Age.at.enrolment,PYRIDOXSYN_PWY,0.8354605635305548,-4.779342223066315e-7,3.863001453187136e-7
factor(Gender)2,5.016509449781657e-6,5.911566286124824e-6,0.8485922692867413,0.3965338535851174,Gender,PYRIDOXSYN_PWY,0.3965338535851174,-6.570160471022998e-6,1.6603179370586313e-5
factor(Smoking.status)2,1.4392826503759393e-5,1.0930756225478172e-5,1.3167274255198909,0.18858278848551763,Smoking.status,PYRIDOXSYN_PWY,0.18858278848551763,-7.031455698177824e-6,3.581710870569661e-5
factor(Smoking.status)3,1.9996018994540485e-5,9.411515805019775e-6,2.1246332056176653,0.03414754917968789,Smoking.status,PYRIDOXSYN_PWY,0.06829509835937578,1.549448016701725e-6,3.844258997237924e-5
factor(Region)HK,-1.4715701307189548e-5,7.180585088756487e-6,-2.049373571275091,0.04097315834724831,Region,PYRIDOXSYN_PWY,0.08194631669449662,-2.8789648081152262e-5,-6.417545332268325e-7
factor(Region)KM,-1.0817935218702866e-5,7.144153676194956e-6,-1.514236074561123,0.13062967650265675,Region,PYRIDOXSYN_PWY,0.13062967650265675,-2.482047642404498e-5,3.1846059866392476e-6
BMI,-1.3067933620222933e-6,6.601491351232477e-7,-1.9795426404343,0.04833058812631927,BMI,PYRIDOXSYN_PWY,0.04833058812631927,-2.600685666863859e-6,-1.2901057180727647e-8
factor(Alcohol.Consumption)2,-8.914670892410343e-6,9.773435651117936e-6,-0.9121327658601442,0.36216249651845733,Alcohol.Consumption,PYRIDOXSYN_PWY,0.7243249930369147,-2.8070604768601497e-5,1.024126298378081e-5
factor(Alcohol.Consumption)3,1.6822312466270932e-6,6.3094052218125675e-6,0.2666227936686275,0.7898755527802163,Alcohol.Consumption,PYRIDOXSYN_PWY,0.7898755527802163,-1.0684202988125538e-5,1.4048665481379726e-5
Age.at.enrolment,4.368061847887234e-7,3.519567831808548e-7,1.2410790348776097,0.2151878360770929,Age.at.enrolment,ANAGLYCOLYSIS_PWY,0.2151878360770929,-2.53029110245752e-7,1.1266414798231989e-6
factor(Gender)2,-3.400151807860254e-6,9.476179488111748e-6,-0.3588104058313672,0.7198956870355173,Gender,ANAGLYCOLYSIS_PWY,0.7198956870355173,-2.197346360455928e-5,1.5173159988838773e-5
factor(Smoking.status)2,-1.3197759398496218e-6,1.7489652155940648e-5,-0.07546038812449099,0.9398810772586543,Smoking.status,ANAGLYCOLYSIS_PWY,0.9398810772586543,-3.559949416549329e-5,3.2959942285794044e-5
factor(Smoking.status)3,-1.0334676979071896e-5,1.5058806023526784e-5,-0.6862879409513442,0.49287582586414724,Smoking.status,ANAGLYCOLYSIS_PWY,0.9398810772586543,-3.9849936785184395e-5,1.91805828270406e-5
factor(Region)HK,3.600553202614379e-5,1.1346193223920397e-5,3.173357910936666,0.0016043808937041759,Region,ANAGLYCOLYSIS_PWY,0.0032087617874083517,1.3766993307259809e-5,5.824407074502776e-5
factor(Region)KM,-1.08532407239819e-5,1.128862718421275e-5,-0.9614314076347794,0.33682342627476136,Region,ANAGLYCOLYSIS_PWY,0.33682342627476136,-3.297895000503889e-5,1.1272468557075089e-5
BMI,2.1538840480253534e-6,1.0572881778101832e-6,2.0371778416045467,0.042184872573482426,BMI,ANAGLYCOLYSIS_PWY,0.042184872573482426,8.159921951739442e-8,4.226168876533312e-6
factor(Alcohol.Consumption)2,-9.696851042535451e-6,1.5636192916783098e-5,-0.6201542213083943,0.535454280761376,Alcohol.Consumption,ANAGLYCOLYSIS_PWY,0.535454280761376,-4.0343789159430325e-5,2.0950087074359422e-5
factor(Alcohol.Consumption)3,-7.241335267134376e-6,1.009420645514101e-5,-0.7173753874873782,0.4734958698860451,Alcohol.Consumption,ANAGLYCOLYSIS_PWY,0.535454280761376,-2.7025979919210753e-5,1.2543309384942004e-5
Age.at.enrolment,5.516126477636778e-7,4.744462761351734e-7,1.1626451202380585,0.24555607273539964,Age.at.enrolment,ARGSYNBSUB_PWY,0.24555607273539964,-3.7830205346126204e-7,1.4815273489886177e-6
factor(Gender)2,2.0667340436681417e-6,1.2762866344219583e-5,0.16193337671393732,0.8714268880847901,Gender,ARGSYNBSUB_PWY,0.8714268880847901,-2.2948483991002242e-5,2.7081952078338524e-5
factor(Smoking.status)2,-1.9003239661654106e-5,2.358689969392629e-5,-0.8056692447183937,0.42084805701760974,Smoking.status,ARGSYNBSUB_PWY,0.42084805701760974,-6.523356306174964e-5,2.7227083738441425e-5
factor(Smoking.status)3,-3.79999919244768e-5,2.0308611287421915e-5,-1.8711270498348647,0.06195929810769533,Smoking.status,ARGSYNBSUB_PWY,0.12391859621539066,-7.780487004782375e-5,1.8048861988701514e-6
factor(Region)HK,1.6750460784313697e-5,1.5179215257871872e-5,1.103512961622109,0.2703620254906017,Region,ARGSYNBSUB_PWY,0.2703620254906017,-1.3000801121115173e-5,4.650172268974257e-5
factor(Region)KM,-5.6207848793363515e-5,1.5102201999678507e-5,-3.721831345823613,2.2141728937719724e-4,Region,ARGSYNBSUB_PWY,4.428345787543945e-4,-8.580816471273339e-5,-2.6607532873993643e-5
BMI,5.38200672344082e-6,1.4085192077466837e-6,3.8210389278615726,1.5050840817828063e-4,BMI,ARGSYNBSUB_PWY,1.5050840817828063e-4,2.62130907625732e-6,8.14270437062432e-6
factor(Alcohol.Consumption)2,-2.6255380233527937e-5,2.0828703369116258e-5,-1.2605383910963022,0.20809536279846413,Alcohol.Consumption,ARGSYNBSUB_PWY,0.20809536279846413,-6.707963883699581e-5,1.4568878369939927e-5
factor(Alcohol.Consumption)3,-4.628089431552435e-5,1.3446318622423734e-5,-3.4419007622163647,6.287915529198073e-4,Alcohol.Consumption,ARGSYNBSUB_PWY,0.0012575831058396147,-7.263567881547487e-5,-1.9926109815573832e-5
Age.at.enrolment,5.273405028592376e-7,4.2679116622990006e-7,1.2355937624425304,0.21721905600353913,Age.at.enrolment,ARO_PWY,0.21721905600353913,-3.0917018295136653e-7,1.3638511886698419e-6
factor(Gender)2,-7.683430532751076e-6,1.1478352756729737e-5,-0.6693844226251275,0.5035741499930135,Gender,ARO_PWY,0.5035741499930135,-3.018100193594136e-5,1.4814140870439209e-5
factor(Smoking.status)2,-9.176009962406009e-6,2.1184930020855625e-5,-0.4331385543106649,0.6651162595878508,Smoking.status,ARO_PWY,0.6651162595878508,-5.069847280328303e-5,3.234645287847101e-5
factor(Smoking.status)3,-2.2077583143767092e-5,1.8240485800496254e-5,-1.2103615761794264,0.22675904626214793,Smoking.status,ARO_PWY,0.45351809252429587,-5.782893531273975e-5,1.3673769025205566e-5
factor(Region)HK,4.172649999999998e-5,1.3403874321287174e-5,3.1130178484091444,0.00196334242696965,Region,ARO_PWY,0.00196334242696965,1.545490633027712e-5,6.799809366972284e-5
factor(Region)KM,-4.859489517345401e-5,1.3335868431894349e-5,-3.643924309963453,2.9804504324925995e-4,Region,ARO_PWY,5.960900864985199e-4,-7.473319729996694e-5,-2.2456593046941084e-5
BMI,3.50536204220416e-6,1.2765008717728247e-6,2.7460710131250106,0.006259797645521652,BMI,ARO_PWY,0.006259797645521652,1.003420333529424e-6,6.007303750878896e-6
factor(Alcohol.Consumption)2,-2.8204896497080913e-5,1.8852264924671385e-5,-1.4961012170039063,0.13529278845272005,Alcohol.Consumption,ARO_PWY,0.13529278845272005,-6.515533574943683e-5,8.745542755275e-6
factor(Alcohol.Consumption)3,-2.8695462718114762e-5,1.217039565253697e-5,-2.3578085328830762,0.018788528878335008,Alcohol.Consumption,ARO_PWY,0.037577057756670015,-5.254943819708722e-5,-4.8414872391423025e-6
Age.at.enrolment,2.771999968685843e-7,3.893221114685923e-7,0.7120068157005944,0.4768093729390164,Age.at.enrolment,COA_PWY,0.4768093729390164,-4.858713416098566e-7,1.040271335347025e-6
factor(Gender)2,-1.0626186724890747e-6,1.0466079366410251e-5,-0.10152977397624503,0.9191725868784265,Gender,COA_PWY,0.9191725868784265,-2.1576134230653168e-5,1.945089688567502e-5
factor(Smoking.status)2,-1.0809791541353376e-5,1.932570380144924e-5,-0.559347884683131,0.5761953708927211,Smoking.status,COA_PWY,0.5761953708927211,-4.8688170992193886e-5,2.7068587909487138e-5
factor(Smoking.status)3,-1.9977148430391285e-5,1.66396691151635e-5,-1.200573658774644,0.23053182591428406,Smoking.status,COA_PWY,0.4610636518285681,-5.259089989611174e-5,1.263660303532917e-5
factor(Region)HK,1.0650484967320218e-5,1.2457032067724996e-5,0.8549777273925968,0.392993595644874,Region,COA_PWY,0.392993595644874,-1.3765297885420774e-5,3.506626782006121e-5
factor(Region)KM,-4.7267424660633515e-5,1.2393830076669679e-5,-3.8137867284150024,1.5486061398391486e-4,Region,COA_PWY,3.097212279678297e-4,-7.155933161090609e-5,-2.2975517710360946e-5
BMI,4.1947884809347625e-6,1.156810492545377e-6,3.6261673869371633,3.186995908654032e-4,BMI,COA_PWY,3.186995908654032e-4,1.9274399155458234e-6,6.4621370463237015e-6
factor(Alcohol.Consumption)2,-1.9506003586321957e-5,1.708075609073e-5,-1.1419871276604774,0.2540359199240973,Alcohol.Consumption,COA_PWY,0.2540359199240973,-5.298428552415275e-5,1.3972278351508839e-5
factor(Alcohol.Consumption)3,-3.732800724051089e-5,1.1026768428053387e-5,-3.3852172995257686,7.703073021886168e-4,Alcohol.Consumption,COA_PWY,0.0015406146043772336,-5.894047335949553e-5,-1.571554112152625e-5
Age.at.enrolment,3.1587067270212645e-7,3.9713198216736566e-7,0.7953795888667743,0.42678916270806977,Age.at.enrolment,COA_PWY_1,0.42678916270806977,-4.625080123459103e-7,1.0942493577501631e-6
factor(Gender)2,9.549998078602674e-7,1.0676769566005e-5,0.08944651300717416,0.9287646029724915,Gender,COA_PWY_1,0.9287646029724915,-1.9971468541509535e-5,2.1881468157230067e-5
factor(Smoking.status)2,-1.5302471428571412e-5,1.967496079558372e-5,-0.7777637570696575,0.4371063946411514,Smoking.status,COA_PWY_1,0.4371063946411514,-5.38653945879155e-5,2.3260451730772676e-5
factor(Smoking.status)3,-2.773887079162876e-5,1.6940383690853026e-5,-1.6374405266042698,0.10221935276560874,Smoking.status,COA_PWY_1,0.20443870553121749,-6.0942022825700694e-5,5.46428124244317e-6
factor(Region)HK,2.3984811111111063e-5,1.2662298641377188e-5,1.894190919864642,0.05880560870195909,Region,COA_PWY_1,0.05880560870195909,-8.332942259882256e-7,4.8802916448210354e-5
factor(Region)KM,-4.2659266440422344e-5,1.2598055209946556e-5,-3.386178718024789,7.674238599871026e-4,Region,COA_PWY_1,0.0015348477199742052,-6.73514546519176e-5,-1.7967078228927092e-5
BMI,3.894036800637223e-6,1.1828065468852874e-6,3.2922009189850043,0.0010680018258911357,BMI,COA_PWY_1,0.0010680018258911357,1.5757359687420593e-6,6.212337632532386e-6
factor(Alcohol.Consumption)2,-1.5149243619683089e-5,1.7467844842447845e-5,-0.867264608560615,0.38623586839296276,Alcohol.Consumption,COA_PWY_1,0.38623586839296276,-4.9386219510880865e-5,1.9087732271514688e-5
factor(Alcohol.Consumption)3,-3.426512659651016e-5,1.1276660060696831e-5,-3.0385882355305105,0.0025081762035355473,Alcohol.Consumption,COA_PWY_1,0.005016352407071095,-5.6367380315475955e-5,-1.2162872877544373e-5
Age.at.enrolment,5.35908008474242e-7,3.8609085750298793e-7,1.388035997382027,0.16577539856638396,Age.at.enrolment,COMPLETE_ARO_PWY,0.16577539856638396,-2.2083007223161438e-7,1.2926460891800982e-6
factor(Gender)2,-8.61848848908296e-6,1.0387510548455618e-5,-0.8296972069370683,0.40712502666182115,Gender,COMPLETE_ARO_PWY,0.40712502666182115,-2.8978009164055974e-5,1.1741032185890051e-5
factor(Smoking.status)2,-1.4684822368421043e-5,1.9162271005964727e-5,-0.766340396910681,0.4438651648305212,Smoking.status,COMPLETE_ARO_PWY,0.4438651648305212,-5.224287354011191e-5,2.2873228803269817e-5
