"source","target","weight","p"
"PWY_3841","PWY_5347",0.621974469268167,8.79249475587034e-12
"PWY_5097","PWY_5347",0.629190909148686,4.01476555319811e-12
"PWY_5686","PWY_5347",0.601587484906788,7.10845010003149e-11
"PWY_6151","PWY_5347",0.615889746495123,1.67074557433489e-11
"PWY_6163","PWY_5347",0.607989420577151,3.76045765227128e-11
"PWY_6385","PWY_5347",0.626804053926473,5.20973373986987e-12
"PWY_6386","PWY_5347",0.617732325116081,1.37955095177546e-11
"PWY_6387","PWY_5347",0.621629910565822,9.11102341874862e-12
"PWY_6700","PWY_5347",0.57330436794315,1.02292100369008e-09
"PWY_7238","PWY_5347",0.618899490723253,1.21811163406e-11
"PWY_7790","PWY_5347",0.600804095116716,7.67208909173532e-11
"PWY_7791","PWY_5347",0.600109692396038,8.20866751726311e-11
"PWY_7851","PWY_5347",0.603453713644338,5.91187607142727e-11
"THISYNARA_PWY","PWY_5347",0.523447543169045,6.2565237162718e-08
"tetA(P)","PWY_5838",-0.520368683485432,7.87055886161603e-08
"Lachnospiraceae_bacterium","PWY_5838",-0.546866506475765,9.94052775029464e-09
"Candidatus_Cibionibacter_quicibialis","PWY_5838",-0.602217113071407,6.68255815818761e-11
"Gemmiger_formicilis","PWY_5838",-0.602497792033969,6.50014424837899e-11
"Blautia_obeum","PWY_5838",-0.583100789733514,4.16476680468694e-10
"Firmicutes_bacterium_AF16_15","PWY_5838",-0.590460138459293,2.08328133422236e-10
"Roseburia_inulinivorans","PWY_5838",-0.606128684088436,4.53230297657252e-11
"Dorea_formicigenerans","PWY_5838",-0.514713135230674,1.19542081082272e-07
"Fusobacterium_nucleatum","PWY_5838",0.522049885375218,6.9472732196536e-08
"ASPASN_PWY","PWY_5838",0.774400467028314,0
"FASYN_ELONG_PWY","PWY_5838",0.826104596567549,0
"GLYCOLYSIS_E_D","PWY_5838",0.875563094196169,0
"HOMOSER_METSYN_PWY","PWY_5838",0.841499679469201,0
"MET_SAM_PWY","PWY_5838",0.833095043224638,0
"METSYN_PWY","PWY_5838",0.832962289858776,0
"P161_PWY","PWY_5838",0.844254922122169,0
"P4_PWY","PWY_5838",0.856530336380077,0
"P461_PWY","PWY_5838",0.840274961884811,0
"PENTOSE_P_PWY","PWY_5838",0.80052937143134,0
"POLYISOPRENSYN_PWY","PWY_5838",0.789293178898519,0
"PWY_5347","PWY_5838",0.83225444476089,0
"PWY_5840","PWY_5838",0.956397660235206,0
"PWY_5850","PWY_5838",0.850457060116801,0
"PWY_5861","PWY_5838",0.998115558229538,0
"PWY_5897","PWY_5838",0.978670496025683,0
"PWY_5898","PWY_5838",0.978670496025683,0
"PWY_5899","PWY_5838",0.978670496025683,0
"PWY_5918","PWY_5838",0.849210713892196,0
"PWY_5989","PWY_5838",0.831405429213721,0
"PWY_6147","PWY_5838",0.752710995330128,0
"PWY_6282","PWY_5838",0.828963677994317,0
"PWY_6285","PWY_5838",0.805690407501849,0
"PWY_6519","PWY_5838",0.818404275830857,0
"PWY_6961","PWY_5838",0.827665061172345,0
"PWY_7663","PWY_5838",0.810477111318719,0
"PWY_7664","PWY_5838",0.825458735950812,0
"PWY0_1297","PWY_5838",0.783065604118149,0
"PWY0_1298","PWY_5838",0.860556333096872,0
"PWY0_1477","PWY_5838",0.8417002510033,0
"PWY0_301","PWY_5838",0.806977431600521,0
"PWY0_781","PWY_5838",0.876805474929327,0
"PWY0_845","PWY_5838",0.791688434453487,0
"PWY0_862","PWY_5838",0.825170648320474,0
"PWY4FS_7","PWY_5838",0.830064021818271,0
"PWY4FS_8","PWY_5838",0.830049354706089,0
"PWY66_409","PWY_5838",0.768560756115674,0
"PYRIDNUCSAL_PWY","PWY_5838",0.796761166904894,0
"PYRIDOXSYN_PWY","PWY_5838",0.785808211448994,0
"ANAGLYCOLYSIS_PWY","PWY_5838",0.708147076983867,0
"ARGSYNBSUB_PWY","PWY_5838",0.708646937193569,0
"ARO_PWY","PWY_5838",0.699470105380164,0
"COA_PWY","PWY_5838",0.6813790247928,6.76437845461157e-15
"COA_PWY_1","PWY_5838",0.678048884059528,1.3368567107284e-14
"COMPLETE_ARO_PWY","PWY_5838",0.703688135268415,0
"DTDPRHAMSYN_PWY","PWY_5838",0.6508925835876,3.38487084413616e-13
"GLYCOGENSYNTH_PWY","PWY_5838",0.692808301546292,0
"HISTSYN_PWY","PWY_5838",0.677063323757746,1.3368567107284e-14
"NONMEVIPP_PWY","PWY_5838",0.674962344962926,1.66748104761907e-14
"PANTO_PWY","PWY_5838",0.721459213840669,0
"PANTOSYN_PWY","PWY_5838",0.695775949763081,0
"PEPTIDOGLYCANSYN_PWY","PWY_5838",0.702250591818024,0
"PWY_3841","PWY_5838",0.699660808041726,0
"PWY_5097","PWY_5838",0.715394235114905,0
"PWY_5686","PWY_5838",0.68750087521593,3.45944257455901e-15
"PWY_6151","PWY_5838",0.673551650412601,1.98181896425535e-14
"PWY_6163","PWY_5838",0.692010096914071,0
"PWY_6385","PWY_5838",0.71455135635846,0
"PWY_6386","PWY_5838",0.694342968681466,0
"PWY_6387","PWY_5838",0.699581023639871,0
"PWY_6700","PWY_5838",0.682434134079035,6.76437845461157e-15
"PWY_7238","PWY_5838",0.690326266531508,0
"PWY_7790","PWY_5838",0.686742888806969,3.45944257455901e-15
"PWY_7791","PWY_5838",0.685973203494941,3.45944257455901e-15
"PWY_7851","PWY_5838",0.67825823305554,1.3368567107284e-14
"THISYNARA_PWY","PWY_5838",0.627873108948796,4.63462742693403e-12
"Lachnospiraceae_bacterium","PWY_5840",-0.564319138968135,2.26551533839912e-09
"Candidatus_Cibionibacter_quicibialis","PWY_5840",-0.596898523853764,1.12151587814265e-10
"Gemmiger_formicilis","PWY_5840",-0.578743522636146,6.22355598827112e-10
"Blautia_obeum","PWY_5840",-0.565428139292659,2.05782316227531e-09
"Blautia_glucerasea","PWY_5840",-0.512797994918607,1.37684983310125e-07
"Firmicutes_bacterium_AF16_15","PWY_5840",-0.593833863597,1.50892489553159e-10
"Roseburia_inulinivorans","PWY_5840",-0.584277463357595,3.72691410255119e-10
"Fusobacterium_nucleatum","PWY_5840",0.520231839817159,7.94581437549306e-08
"ASPASN_PWY","PWY_5840",0.800057951516123,0
"FASYN_ELONG_PWY","PWY_5840",0.837860705508244,0
"GLYCOLYSIS_E_D","PWY_5840",0.903831419208472,0
"HOMOSER_METSYN_PWY","PWY_5840",0.838359439441843,0
"MET_SAM_PWY","PWY_5840",0.828439743667071,0
"METSYN_PWY","PWY_5840",0.829461161460986,0
"P161_PWY","PWY_5840",0.880117511803032,0
"P4_PWY","PWY_5840",0.849342408350192,0
"P461_PWY","PWY_5840",0.86156575850064,0
"PENTOSE_P_PWY","PWY_5840",0.830727330712651,0
"POLYISOPRENSYN_PWY","PWY_5840",0.771277274298648,0
"PWY_5347","PWY_5840",0.829175613864914,0
"PWY_5838","PWY_5840",0.956397660235206,0
"PWY_5850","PWY_5840",0.848960487957049,0
"PWY_5861","PWY_5840",0.955855995609196,0
"PWY_5897","PWY_5840",0.982308323320383,0
"PWY_5898","PWY_5840",0.982308323320383,0
"PWY_5899","PWY_5840",0.982308323320383,0
"PWY_5918","PWY_5840",0.834073792284811,0
"PWY_5989","PWY_5840",0.857250928170817,0
"PWY_6147","PWY_5840",0.782931179003919,0
"PWY_6282","PWY_5840",0.842379495883642,0
"PWY_6285","PWY_5840",0.814419117920188,0
"PWY_6519","PWY_5840",0.809565587351062,0
"PWY_6961","PWY_5840",0.857225100096487,0
"PWY_7663","PWY_5840",0.840937675945553,0
"PWY_7664","PWY_5840",0.837399600700232,0
"PWY0_1297","PWY_5840",0.810682381699354,0
"PWY0_1298","PWY_5840",0.902560163042751,0
"PWY0_1477","PWY_5840",0.896094414420131,0
"PWY0_301","PWY_5840",0.846923934194735,0
"PWY0_781","PWY_5840",0.868153909828848,0
"PWY0_845","PWY_5840",0.761837746320979,0
"PWY0_862","PWY_5840",0.839097567510458,0
"PWY4FS_7","PWY_5840",0.83181068794934,0
"PWY4FS_8","PWY_5840",0.831702262071192,0
"PWY66_409","PWY_5840",0.799508676478382,0
"PYRIDNUCSAL_PWY","PWY_5840",0.793961815549825,0
"PYRIDOXSYN_PWY","PWY_5840",0.754255465565296,0
"ANAGLYCOLYSIS_PWY","PWY_5840",0.743960970631904,0
"ARGSYNBSUB_PWY","PWY_5840",0.741430257106065,0
"ARO_PWY","PWY_5840",0.730234114189161,0
"COA_PWY","PWY_5840",0.711338383341129,0
"COA_PWY_1","PWY_5840",0.708760296070793,0
"COMPLETE_ARO_PWY","PWY_5840",0.732982673362377,0
"DTDPRHAMSYN_PWY","PWY_5840",0.69491934453103,0
"GLYCOGENSYNTH_PWY","PWY_5840",0.722055857783712,0
"HISTSYN_PWY","PWY_5840",0.709138651099614,0
"NONMEVIPP_PWY","PWY_5840",0.703377696773456,0
"PANTO_PWY","PWY_5840",0.742566906989688,0
"PANTOSYN_PWY","PWY_5840",0.719745026897494,0
"PEPTIDOGLYCANSYN_PWY","PWY_5840",0.734921080166856,0
"PWY_3841","PWY_5840",0.731920035188988,0
"PWY_5097","PWY_5840",0.744289090325208,0
"PWY_5686","PWY_5840",0.718695831733147,0
"PWY_6151","PWY_5840",0.709076234960199,0
"PWY_6163","PWY_5840",0.723067353672589,0
"PWY_6385","PWY_5840",0.747435193108816,0
"PWY_6386","PWY_5840",0.728138249459241,0
"PWY_6387","PWY_5840",0.732912442157175,0
"PWY_6700","PWY_5840",0.719586580774133,0
"PWY_7238","PWY_5840",0.721428116115508,0
"PWY_7790","PWY_5840",0.717944501852268,0
"PWY_7791","PWY_5840",0.717187595979789,0
"PWY_7851","PWY_5840",0.708462896514024,0
"THISYNARA_PWY","PWY_5840",0.669309389411551,3.58377196404343e-14
"Lachnospiraceae_bacterium","PWY_5850",-0.550339945833934,7.45645721764626e-09
"Candidatus_Cibionibacter_quicibialis","PWY_5850",-0.590430524801442,2.08842832200856e-10
"Escherichia_coli","PWY_5850",0.521549720809092,7.20469689474424e-08
"Waltera_intestinalis","PWY_5850",-0.51495604026375,1.17436549931812e-07
"Faecalibacterium_prausnitzii","PWY_5850",-0.535033978414622,2.57245589368279e-08
"Coprococcus_catus","PWY_5850",-0.536494694942759,2.28919561555853e-08
"Gemmiger_formicilis","PWY_5850",-0.582476897163238,4.41585559854756e-10
"Clostridium_sp_AF34_10BH","PWY_5850",-0.50454046010802,2.49780418207811e-07
"Blautia_obeum","PWY_5850",-0.560822339234097,3.07326696571067e-09
"Lacrimispora_celerecrescens","PWY_5850",-0.522580270096584,6.68047237137109e-08
"Firmicutes_bacterium_AF16_15","PWY_5850",-0.557270392743029,4.16931110587027e-09
"Faecalibacterium_SGB15346","PWY_5850",-0.512261697063628,1.43072368951699e-07
"Roseburia_inulinivorans","PWY_5850",-0.539727286905303,1.77333041589482e-08
"Clostridiales_bacterium_KLE1615","PWY_5850",-0.515241899625827,1.15030455306288e-07
"Coprococcus_comes","PWY_5850",-0.525317178759853,5.43254021316997e-08
"ASPASN_PWY","PWY_5850",0.551219467958787,6.93513041512619e-09
"FASYN_ELONG_PWY","PWY_5850",0.665887054822621,5.47535737358238e-14
"GLYCOLYSIS_E_D","PWY_5850",0.681219151388224,6.76437845461157e-15
"HOMOSER_METSYN_PWY","PWY_5850",0.839750454126159,0
"MET_SAM_PWY","PWY_5850",0.827640665688257,0
"METSYN_PWY","PWY_5850",0.831188346723205,0
"P161_PWY","PWY_5850",0.80687639621654,0
"P4_PWY","PWY_5850",0.810929136170848,0
"P461_PWY","PWY_5850",0.713066078208647,0
"PENTOSE_P_PWY","PWY_5850",0.578406258807145,6.4156947525929e-10
"POLYISOPRENSYN_PWY","PWY_5850",0.626926920518211,5.13926274325481e-12
"PWY_5347","PWY_5850",0.825960968610759,0
"PWY_5838","PWY_5850",0.850457060116801,0
"PWY_5840","PWY_5850",0.848960487957049,0
"PWY_5861","PWY_5850",0.86488805247127,0
"PWY_5897","PWY_5850",0.84888654611739,0
"PWY_5898","PWY_5850",0.84888654611739,0
"PWY_5899","PWY_5850",0.84888654611739,0
"PWY_5918","PWY_5850",0.831539900813498,0
"PWY_5989","PWY_5850",0.673977993927501,1.98181896425535e-14
"PWY_6147","PWY_5850",0.527696272055186,4.53655059604886e-08
"PWY_6282","PWY_5850",0.672812471000475,2.30966503450234e-14
"PWY_6285","PWY_5850",0.864922030356155,0
"PWY_6519","PWY_5850",0.680943698822029,6.76437845461157e-15
"PWY_6961","PWY_5850",0.86393834918861,0
"PWY_7663","PWY_5850",0.627811527401228,4.66749749543312e-12
"PWY_7664","PWY_5850",0.666353656774147,5.1586288027692e-14
"PWY0_1297","PWY_5850",0.620608014751777,1.01584461312815e-11
"PWY0_1298","PWY_5850",0.758564925251564,0
"PWY0_1477","PWY_5850",0.743327927575376,0
"PWY0_301","PWY_5850",0.85470627854926,0
"PWY0_781","PWY_5850",0.817084449086362,0
"PWY0_845","PWY_5850",0.612582382081986,2.35059290510138e-11
"PWY0_862","PWY_5850",0.663996538936275,7.03105441427356e-14
"PWY4FS_7","PWY_5850",0.644801430810619,6.89291818407182e-13
"PWY4FS_8","PWY_5850",0.644706113471647,6.97378352981781e-13
"PWY66_409","PWY_5850",0.557474827719618,4.10035789570206e-09
"PYRIDNUCSAL_PWY","PWY_5850",0.64283446213152,8.64220941363192e-13
"PYRIDOXSYN_PWY","PWY_5850",0.624984603507186,6.3491779296273e-12
"tetA(P)","PWY_5861",-0.51669251845117,1.03410336912198e-07
"Lachnospiraceae_bacterium","PWY_5861",-0.56038415075617,3.19329570146465e-09
"Candidatus_Cibionibacter_quicibialis","PWY_5861",-0.60372253506186,5.7695811075226e-11
"Coprococcus_catus","PWY_5861",-0.50168020586553,3.04951565523706e-07
"Gemmiger_formicilis","PWY_5861",-0.601127416970131,7.42816527701837e-11
"Blautia_obeum","PWY_5861",-0.585696918362715,3.26773651420607e-10
"Firmicutes_bacterium_AF16_15","PWY_5861",-0.59816401317848,9.9236189532912e-11
"Roseburia_inulinivorans","PWY_5861",-0.608641293857135,3.51724532734689e-11
"Coprococcus_comes","PWY_5861",-0.502991823839902,2.78412510119099e-07
"Dorea_formicigenerans","PWY_5861",-0.523270403620328,6.34148590157165e-08
"Fusobacterium_nucleatum","PWY_5861",0.512915434366039,1.3656447711563e-07
"ASPASN_PWY","PWY_5861",0.763790043647458,0
"FASYN_ELONG_PWY","PWY_5861",0.825025183342203,0
"GLYCOLYSIS_E_D","PWY_5861",0.864427204527416,0
"HOMOSER_METSYN_PWY","PWY_5861",0.853598683441445,0
"MET_SAM_PWY","PWY_5861",0.843552250331414,0
"METSYN_PWY","PWY_5861",0.844144867379038,0
"P161_PWY","PWY_5861",0.853157063403818,0
"P4_PWY","PWY_5861",0.864443113868104,0
"P461_PWY","PWY_5861",0.839303988771059,0
"PENTOSE_P_PWY","PWY_5861",0.788112964189372,0
"POLYISOPRENSYN_PWY","PWY_5861",0.787222707728536,0
"PWY_5347","PWY_5861",0.842828619681697,0
"PWY_5838","PWY_5861",0.998115558229538,0
"PWY_5840","PWY_5861",0.955855995609196,0
"PWY_5850","PWY_5861",0.86488805247127,0
"PWY_5897","PWY_5861",0.977791209978196,0
"PWY_5898","PWY_5861",0.977791209978196,0
"PWY_5899","PWY_5861",0.977791209978196,0
"PWY_5918","PWY_5861",0.862513600930704,0
"PWY_5989","PWY_5861",0.826670530219121,0
"PWY_6147","PWY_5861",0.744701566931946,0
"PWY_6282","PWY_5861",0.82794215261291,0
"PWY_6285","PWY_5861",0.818730676267116,0
"PWY_6519","PWY_5861",0.816290234140306,0
"PWY_6961","PWY_5861",0.839899734184753,0
"PWY_7663","PWY_5861",0.801448505017652,0
"PWY_7664","PWY_5861",0.824543104272854,0
"PWY0_1297","PWY_5861",0.779283256730266,0
"PWY0_1298","PWY_5861",0.862966727807038,0
"PWY0_1477","PWY_5861",0.842318316802766,0
"PWY0_301","PWY_5861",0.820934457484074,0
"PWY0_781","PWY_5861",0.881510215557242,0
"PWY0_845","PWY_5861",0.785147563893362,0
"PWY0_862","PWY_5861",0.824355011517324,0
"PWY4FS_7","PWY_5861",0.823952412230755,0
"PWY4FS_8","PWY_5861",0.823934213643143,0
"PWY66_409","PWY_5861",0.758976345658378,0
"PYRIDNUCSAL_PWY","PWY_5861",0.794860233427245,0
"PYRIDOXSYN_PWY","PWY_5861",0.780353944822833,0
"ANAGLYCOLYSIS_PWY","PWY_5861",0.689338944158808,0
"ARGSYNBSUB_PWY","PWY_5861",0.687513158836663,3.45944257455901e-15
"ARO_PWY","PWY_5861",0.679287465754026,1.01080294432991e-14
"COA_PWY","PWY_5861",0.66117291451843,9.5192121941749e-14
"COA_PWY_1","PWY_5861",0.658133403050237,1.4148682225823e-13
"COMPLETE_ARO_PWY","PWY_5861",0.68386029337668,6.76437845461157e-15
"DTDPRHAMSYN_PWY","PWY_5861",0.63056375114841,3.45506498608789e-12
"GLYCOGENSYNTH_PWY","PWY_5861",0.673152484712139,1.98181896425535e-14
"HISTSYN_PWY","PWY_5861",0.652338722355448,2.84225048140634e-13
"NONMEVIPP_PWY","PWY_5861",0.653301506223148,2.54343332941729e-13
"PANTO_PWY","PWY_5861",0.703091032843839,0
"PANTOSYN_PWY","PWY_5861",0.676040301779067,1.3368567107284e-14
"PEPTIDOGLYCANSYN_PWY","PWY_5861",0.682251085820776,6.76437845461157e-15
"PWY_3841","PWY_5861",0.680100989079441,6.76437845461157e-15
"PWY_5097","PWY_5861",0.695912630401127,0
"PWY_5686","PWY_5861",0.666772644782937,4.86145570563682e-14
"PWY_6151","PWY_5861",0.654368366586092,2.2422184470211e-13
"PWY_6163","PWY_5861",0.671687017013732,2.62289310299194e-14
"PWY_6385","PWY_5861",0.694864766490701,0
"PWY_6386","PWY_5861",0.674604284100365,1.98181896425535e-14
"PWY_6387","PWY_5861",0.679840518463664,6.76437845461157e-15
"PWY_6700","PWY_5861",0.659528133793092,1.20085790336219e-13
"PWY_7238","PWY_5861",0.671388683280738,2.62289310299194e-14
"PWY_7790","PWY_5861",0.665974752808637,5.1586288027692e-14
"PWY_7791","PWY_5861",0.665175059352788,5.78244126145896e-14
"PWY_7851","PWY_5861",0.658472981401284,1.35335567722928e-13
"THISYNARA_PWY","PWY_5861",0.604597756497382,5.28890315404163e-11
"Lachnospiraceae_bacterium","PWY_5897",-0.553876367919341,5.55079137072284e-09
"Candidatus_Cibionibacter_quicibialis","PWY_5897",-0.590159836624019,2.14070799668291e-10
"Gemmiger_formicilis","PWY_5897",-0.581719718359422,4.73712839300685e-10
"Blautia_obeum","PWY_5897",-0.580889053718622,5.10560917436665e-10
"Blautia_glucerasea","PWY_5897",-0.500081123603128,3.40586045159686e-07
"Firmicutes_bacterium_AF16_15","PWY_5897",-0.594635515215965,1.39564399101188e-10
"Roseburia_inulinivorans","PWY_5897",-0.580807594469812,5.13865542463555e-10
"Dorea_formicigenerans","PWY_5897",-0.503117873577506,2.76043673753761e-07
"Fusobacterium_nucleatum","PWY_5897",0.518240214340295,9.20945407506388e-08
"ASPASN_PWY","PWY_5897",0.794440622822183,0
"FASYN_ELONG_PWY","PWY_5897",0.841314685844143,0
"GLYCOLYSIS_E_D","PWY_5897",0.899030572601709,0
"HOMOSER_METSYN_PWY","PWY_5897",0.838835550238954,0
"MET_SAM_PWY","PWY_5897",0.830170368776008,0
"METSYN_PWY","PWY_5897",0.830717774961826,0
"P161_PWY","PWY_5897",0.859589459561388,0
"P4_PWY","PWY_5897",0.858790097009112,0
"P461_PWY","PWY_5897",0.857887392215825,0
"PENTOSE_P_PWY","PWY_5897",0.830822151107215,0
"POLYISOPRENSYN_PWY","PWY_5897",0.769947556945017,0
"PWY_5347","PWY_5897",0.830601248250693,0
"PWY_5838","PWY_5897",0.978670496025683,0
"PWY_5840","PWY_5897",0.982308323320383,0
"PWY_5850","PWY_5897",0.84888654611739,0
"PWY_5861","PWY_5897",0.977791209978196,0
"PWY_5898","PWY_5897",1,0
"PWY_5899","PWY_5897",1,0
"PWY_5918","PWY_5897",0.83671802111237,0
"PWY_5989","PWY_5897",0.858505923187425,0
"PWY_6147","PWY_5897",0.762877801992521,0
"PWY_6282","PWY_5897",0.84605180621432,0
"PWY_6285","PWY_5897",0.813127886935243,0
"PWY_6519","PWY_5897",0.817564006725562,0
"PWY_6961","PWY_5897",0.838617541658454,0
"PWY_7663","PWY_5897",0.831903417591748,0
"PWY_7664","PWY_5897",0.841113961266063,0
"PWY0_1297","PWY_5897",0.802468898875996,0
"PWY0_1298","PWY_5897",0.887076895931623,0
"PWY0_1477","PWY_5897",0.868161004020375,0
"PWY0_301","PWY_5897",0.835200376963264,0
"PWY0_781","PWY_5897",0.878987049913179,0
"PWY0_845","PWY_5897",0.783806168925662,0
"PWY0_862","PWY_5897",0.842204990981155,0
"PWY4FS_7","PWY_5897",0.836240808055573,0
"PWY4FS_8","PWY_5897",0.836153274043822,0
"PWY66_409","PWY_5897",0.79190718569265,0
"PYRIDNUCSAL_PWY","PWY_5897",0.799742509343384,0
"PYRIDOXSYN_PWY","PWY_5897",0.774912978200022,0
"ANAGLYCOLYSIS_PWY","PWY_5897",0.7365743888985,0
"ARGSYNBSUB_PWY","PWY_5897",0.737154753718685,0
"ARO_PWY","PWY_5897",0.726035350982892,0
"COA_PWY","PWY_5897",0.7047465287264,0
"COA_PWY_1","PWY_5897",0.702005176629262,0
"COMPLETE_ARO_PWY","PWY_5897",0.729683723115459,0
"DTDPRHAMSYN_PWY","PWY_5897",0.682731222852449,6.76437845461157e-15
"GLYCOGENSYNTH_PWY","PWY_5897",0.717724627900239,0
"HISTSYN_PWY","PWY_5897",0.707112261267286,0
"NONMEVIPP_PWY","PWY_5897",0.700256474261396,0
"PANTO_PWY","PWY_5897",0.741725577630148,0
"PANTOSYN_PWY","PWY_5897",0.717868265697955,0
"PEPTIDOGLYCANSYN_PWY","PWY_5897",0.728578799659354,0
"PWY_3841","PWY_5897",0.726685793730833,0
"PWY_5097","PWY_5897",0.7419867508234,0
"PWY_5686","PWY_5897",0.713069804930981,0
"PWY_6151","PWY_5897",0.702621995480388,0
"PWY_6163","PWY_5897",0.718758707612599,0
"PWY_6385","PWY_5897",0.741206695308779,0
"PWY_6386","PWY_5897",0.721104709497698,0
"PWY_6387","PWY_5897",0.7261953275346,0
"PWY_6700","PWY_5897",0.709228964133373,0
"PWY_7238","PWY_5897",0.715778902416979,0
"PWY_7790","PWY_5897",0.712352416775568,0
"PWY_7791","PWY_5897",0.71162118359543,0
"PWY_7851","PWY_5897",0.701681712081087,0
"THISYNARA_PWY","PWY_5897",0.663924292196327,7.03105441427356e-14
"Lachnospiraceae_bacterium","PWY_5898",-0.553876367919341,5.55079137072284e-09
"Candidatus_Cibionibacter_quicibialis","PWY_5898",-0.590159836624019,2.14070799668291e-10
"Gemmiger_formicilis","PWY_5898",-0.581719718359422,4.73712839300685e-10
"Blautia_obeum","PWY_5898",-0.580889053718622,5.10560917436665e-10
"Blautia_glucerasea","PWY_5898",-0.500081123603128,3.40586045159686e-07
"Firmicutes_bacterium_AF16_15","PWY_5898",-0.594635515215965,1.39564399101188e-10
"Roseburia_inulinivorans","PWY_5898",-0.580807594469812,5.13865542463555e-10
"Dorea_formicigenerans","PWY_5898",-0.503117873577506,2.76043673753761e-07
"Fusobacterium_nucleatum","PWY_5898",0.518240214340295,9.20945407506388e-08
"ASPASN_PWY","PWY_5898",0.794440622822183,0
"FASYN_ELONG_PWY","PWY_5898",0.841314685844143,0
"GLYCOLYSIS_E_D","PWY_5898",0.899030572601709,0
"HOMOSER_METSYN_PWY","PWY_5898",0.838835550238954,0
"MET_SAM_PWY","PWY_5898",0.830170368776008,0
"METSYN_PWY","PWY_5898",0.830717774961826,0
"P161_PWY","PWY_5898",0.859589459561388,0
"P4_PWY","PWY_5898",0.858790097009112,0
"P461_PWY","PWY_5898",0.857887392215825,0
"PENTOSE_P_PWY","PWY_5898",0.830822151107215,0
"POLYISOPRENSYN_PWY","PWY_5898",0.769947556945017,0
"PWY_5347","PWY_5898",0.830601248250693,0
"PWY_5838","PWY_5898",0.978670496025683,0
"PWY_5840","PWY_5898",0.982308323320383,0
"PWY_5850","PWY_5898",0.84888654611739,0
"PWY_5861","PWY_5898",0.977791209978196,0
"PWY_5897","PWY_5898",1,0
"PWY_5899","PWY_5898",1,0
"PWY_5918","PWY_5898",0.83671802111237,0
"PWY_5989","PWY_5898",0.858505923187425,0
"PWY_6147","PWY_5898",0.762877801992521,0
"PWY_6282","PWY_5898",0.84605180621432,0
"PWY_6285","PWY_5898",0.813127886935243,0
"PWY_6519","PWY_5898",0.817564006725562,0
"PWY_6961","PWY_5898",0.838617541658454,0
"PWY_7663","PWY_5898",0.831903417591748,0
"PWY_7664","PWY_5898",0.841113961266063,0
"PWY0_1297","PWY_5898",0.802468898875996,0
"PWY0_1298","PWY_5898",0.887076895931623,0
"PWY0_1477","PWY_5898",0.868161004020375,0
"PWY0_301","PWY_5898",0.835200376963264,0
"PWY0_781","PWY_5898",0.878987049913179,0
"PWY0_845","PWY_5898",0.783806168925662,0
"PWY0_862","PWY_5898",0.842204990981155,0
"PWY4FS_7","PWY_5898",0.836240808055573,0
"PWY4FS_8","PWY_5898",0.836153274043822,0
"PWY66_409","PWY_5898",0.79190718569265,0
"PYRIDNUCSAL_PWY","PWY_5898",0.799742509343384,0
"PYRIDOXSYN_PWY","PWY_5898",0.774912978200022,0
"ANAGLYCOLYSIS_PWY","PWY_5898",0.7365743888985,0
"ARGSYNBSUB_PWY","PWY_5898",0.737154753718685,0
"ARO_PWY","PWY_5898",0.726035350982892,0
"COA_PWY","PWY_5898",0.7047465287264,0
"COA_PWY_1","PWY_5898",0.702005176629262,0
"COMPLETE_ARO_PWY","PWY_5898",0.729683723115459,0
"DTDPRHAMSYN_PWY","PWY_5898",0.682731222852449,6.76437845461157e-15
"GLYCOGENSYNTH_PWY","PWY_5898",0.717724627900239,0
"HISTSYN_PWY","PWY_5898",0.707112261267286,0
"NONMEVIPP_PWY","PWY_5898",0.700256474261396,0
"PANTO_PWY","PWY_5898",0.741725577630148,0
"PANTOSYN_PWY","PWY_5898",0.717868265697955,0
"PEPTIDOGLYCANSYN_PWY","PWY_5898",0.728578799659354,0
"PWY_3841","PWY_5898",0.726685793730833,0
"PWY_5097","PWY_5898",0.7419867508234,0
"PWY_5686","PWY_5898",0.713069804930981,0
"PWY_6151","PWY_5898",0.702621995480388,0
"PWY_6163","PWY_5898",0.718758707612599,0
"PWY_6385","PWY_5898",0.741206695308779,0
"PWY_6386","PWY_5898",0.721104709497698,0
"PWY_6387","PWY_5898",0.7261953275346,0
"PWY_6700","PWY_5898",0.709228964133373,0
"PWY_7238","PWY_5898",0.715778902416979,0
"PWY_7790","PWY_5898",0.712352416775568,0
"PWY_7791","PWY_5898",0.71162118359543,0
"PWY_7851","PWY_5898",0.701681712081087,0
"THISYNARA_PWY","PWY_5898",0.663924292196327,7.03105441427356e-14
"Lachnospiraceae_bacterium","PWY_5899",-0.553876367919341,5.55079137072284e-09
"Candidatus_Cibionibacter_quicibialis","PWY_5899",-0.590159836624019,2.14070799668291e-10
"Gemmiger_formicilis","PWY_5899",-0.581719718359422,4.73712839300685e-10
"Blautia_obeum","PWY_5899",-0.580889053718622,5.10560917436665e-10
"Blautia_glucerasea","PWY_5899",-0.500081123603128,3.40586045159686e-07
"Firmicutes_bacterium_AF16_15","PWY_5899",-0.594635515215965,1.39564399101188e-10
"Roseburia_inulinivorans","PWY_5899",-0.580807594469812,5.13865542463555e-10
"Dorea_formicigenerans","PWY_5899",-0.503117873577506,2.76043673753761e-07
"Fusobacterium_nucleatum","PWY_5899",0.518240214340295,9.20945407506388e-08
