"source","target","weight","p"
"METSYN_PWY","PWY0_781",0.969876960361387,0
"P161_PWY","PWY0_781",0.670071404172995,8.2998669973892e-11
"P4_PWY","PWY0_781",0.998997997063985,0
"P461_PWY","PWY0_781",0.661167817546211,1.93195298034342e-10
"PENTOSE_P_PWY","PWY0_781",0.618103237078323,7.85528795691303e-09
"POLYISOPRENSYN_PWY","PWY0_781",0.587524799689384,7.75336715941322e-08
"PWY_5347","PWY0_781",0.971931188087612,0
"PWY_5838","PWY0_781",0.691382842122936,9.65183191306959e-12
"PWY_5840","PWY0_781",0.687740681509994,1.41270661835335e-11
"PWY_5850","PWY0_781",0.586894723478937,8.12013161585109e-08
"PWY_5861","PWY0_781",0.701818971849209,3.11911395129765e-12
"PWY_5897","PWY0_781",0.682495796067506,2.42763249116622e-11
"PWY_5898","PWY0_781",0.682495796067506,2.42763249116622e-11
"PWY_5899","PWY0_781",0.682495796067506,2.42763249116622e-11
"PWY_5918","PWY0_781",0.734060066508037,7.33873567975768e-14
"PWY_5989","PWY0_781",0.646731583170595,7.05702038419877e-10
"PWY_6282","PWY0_781",0.63319624264673,2.2722731922744e-09
"PWY_6285","PWY0_781",0.610727308900727,1.38964640559887e-08
"PWY_6519","PWY0_781",0.598938286627066,3.3623728902844e-08
"PWY_6961","PWY0_781",0.634769539341384,1.9889773655089e-09
"PWY_7663","PWY0_781",0.518044027503591,6.4493940794299e-06
"PWY_7664","PWY0_781",0.629565010730357,3.08867744447867e-09
"PWY0_1297","PWY0_781",0.689363185019238,1.19594211077533e-11
"PWY0_1298","PWY0_781",0.659312053720931,2.29206443791318e-10
"PWY0_1477","PWY0_781",0.562521124417145,4.33347888531182e-07
"PWY0_301","PWY0_781",0.626648599870616,3.92572062973798e-09
"PWY0_862","PWY0_781",0.631200940412918,2.68881114664675e-09
"PWY4FS_7","PWY0_781",0.628597188372181,3.34607668312102e-09
"PWY4FS_8","PWY0_781",0.628585937446219,3.3472862576949e-09
"PWY66_409","PWY0_781",0.666373621144261,1.18307977041015e-10
"PYRIDNUCSAL_PWY","PWY0_781",0.687174802584867,1.49908162241882e-11
"ANAGLYCOLYSIS_PWY","PWY0_781",0.568216343547155,2.97771058637503e-07
"ARGSYNBSUB_PWY","PWY0_781",0.525164254312681,4.27245841434778e-06
"ARO_PWY","PWY0_781",0.547418640331754,1.13277483543695e-06
"COA_PWY","PWY0_781",0.539798439048705,1.80578639550403e-06
"COA_PWY_1","PWY0_781",0.530463291595549,3.14936772955772e-06
"COMPLETE_ARO_PWY","PWY0_781",0.553775470581665,7.60151437786272e-07
"DTDPRHAMSYN_PWY","PWY0_781",0.552453121912892,8.25341437889525e-07
"GLYCOGENSYNTH_PWY","PWY0_781",0.524467839101185,4.44624774260095e-06
"HISTSYN_PWY","PWY0_781",0.534566053921247,2.47384062013352e-06
"PANTO_PWY","PWY0_781",0.51812433906532,6.42163953486489e-06
"PANTOSYN_PWY","PWY0_781",0.515702841308042,7.35499664578608e-06
"PEPTIDOGLYCANSYN_PWY","PWY0_781",0.535105938612875,2.39735323650394e-06
"PWY_3841","PWY0_781",0.525713937286883,4.13686521777751e-06
"PWY_5097","PWY0_781",0.543559335920646,1.43987116732886e-06
"PWY_5686","PWY0_781",0.527419242070666,3.74568785301888e-06
"PWY_6151","PWY0_781",0.548600481058136,1.05284059759038e-06
"PWY_6163","PWY0_781",0.53474859450114,2.449191753807e-06
"PWY_6385","PWY0_781",0.53069024421299,3.10707612480299e-06
"PWY_6386","PWY0_781",0.535845258753449,2.29850749292776e-06
"PWY_6387","PWY0_781",0.534980358768554,2.41512258736376e-06
"PWY_6470","PWY0_781",0.561867890469068,4.51979883325092e-07
"PWY_7238","PWY0_781",0.516109305193696,7.18773706372843e-06
"PWY_7790","PWY0_781",0.527419242070666,3.74568785301888e-06
"PWY_7791","PWY0_781",0.527419242070666,3.74568785301888e-06
"PWY_7851","PWY0_781",0.531098395055294,3.0395102212179e-06
"ASPASN_PWY","PWY0_845",0.675600648069516,4.84973120763998e-11
"FASYN_ELONG_PWY","PWY0_845",0.638965819365159,1.38515395203203e-09
"GLYCOLYSIS_E_D","PWY0_845",0.766634775161184,0
"P161_PWY","PWY0_845",0.60519701889903,2.12279580758972e-08
"P461_PWY","PWY0_845",0.611991318814281,1.26580790487343e-08
"PENTOSE_P_PWY","PWY0_845",0.66106032666962,1.94890956670356e-10
"POLYISOPRENSYN_PWY","PWY0_845",0.694968504075087,6.57799240503113e-12
"PWY_5838","PWY0_845",0.662433086646988,1.71681161726574e-10
"PWY_5840","PWY0_845",0.663456909485978,1.55731172869072e-10
"PWY_5861","PWY0_845",0.666246138582839,1.19720791653659e-10
"PWY_5897","PWY0_845",0.627688494877824,3.6078428363572e-09
"PWY_5898","PWY0_845",0.627688494877824,3.6078428363572e-09
"PWY_5899","PWY0_845",0.627688494877824,3.6078428363572e-09
"PWY_5918","PWY0_845",0.512754214231458,8.65492098109738e-06
"PWY_5989","PWY0_845",0.61442243264126,1.05064516468856e-08
"PWY_6147","PWY0_845",0.716505097096468,5.93796216950846e-13
"PWY_6282","PWY0_845",0.622869603392884,5.342055791405e-09
"PWY_6519","PWY0_845",0.753731115630846,6.12396392636432e-15
"PWY_6961","PWY0_845",0.523125608060713,4.80788441863177e-06
"PWY_7663","PWY0_845",0.807988193851717,0
"PWY_7664","PWY0_845",0.628848162217484,3.27684002161582e-09
"PWY0_1297","PWY0_845",0.55960741067712,5.23345702814866e-07
"PWY0_1298","PWY0_845",0.582651603136723,1.09800734423652e-07
"PWY0_1477","PWY0_845",0.618481344387255,7.63611334916149e-09
"PWY0_862","PWY0_845",0.609258516624585,1.55549214496273e-08
"PWY4FS_7","PWY0_845",0.73143064660899,9.89155660035413e-14
"PWY4FS_8","PWY0_845",0.73144300373937,9.89155660035413e-14
"PWY66_409","PWY0_845",0.600488210743614,3.00498089489665e-08
"PYRIDOXSYN_PWY","PWY0_845",0.996716884734699,0
"ANAGLYCOLYSIS_PWY","PWY0_845",0.651124003489444,4.79695268864272e-10
"ARGSYNBSUB_PWY","PWY0_845",0.644835414887966,8.28942379985215e-10
"ARO_PWY","PWY0_845",0.65486038591871,3.429210877688e-10
"COA_PWY","PWY0_845",0.664456738222324,1.4182479713792e-10
"COA_PWY_1","PWY0_845",0.659438841901263,2.26587526073622e-10
"COMPLETE_ARO_PWY","PWY0_845",0.653546197255842,3.85778082226188e-10
"DTDPRHAMSYN_PWY","PWY0_845",0.641933335471974,1.07021543534389e-09
"GLYCOGENSYNTH_PWY","PWY0_845",0.622459127680274,5.52266415636247e-09
"HISTSYN_PWY","PWY0_845",0.657256033702906,2.76370717784462e-10
"NONMEVIPP_PWY","PWY0_845",0.684375815459655,2.007606255575e-11
"PANTO_PWY","PWY0_845",0.674036879316333,5.64999501260295e-11
"PANTOSYN_PWY","PWY0_845",0.673386639733926,6.01346594242893e-11
"PEPTIDOGLYCANSYN_PWY","PWY0_845",0.657547759144554,2.69513333024252e-10
"PWY_3841","PWY0_845",0.664179042588082,1.45629921555043e-10
"PWY_5097","PWY0_845",0.664819104533884,1.36977418728255e-10
"PWY_5686","PWY0_845",0.664929292371119,1.35693588788496e-10
"PWY_6151","PWY0_845",0.618609311467795,7.56464487677528e-09
"PWY_6163","PWY0_845",0.653342413510565,3.92969669825438e-10
"PWY_6385","PWY0_845",0.666665452846587,1.15030739452155e-10
"PWY_6386","PWY0_845",0.653058305056635,4.02787169872664e-10
"PWY_6387","PWY0_845",0.657182087845177,2.77585466399514e-10
"PWY_6470","PWY0_845",0.555714204106695,6.71008893779657e-07
"PWY_6700","PWY0_845",0.65312496768564,4.0054176273952e-10
"PWY_7238","PWY0_845",0.63304985755985,2.29862436571165e-09
"PWY_7790","PWY0_845",0.664929292371119,1.35693588788496e-10
"PWY_7791","PWY0_845",0.664929292371119,1.35693588788496e-10
"PWY_7851","PWY0_845",0.65563705606089,3.19711743382394e-10
"THISYNARA_PWY","PWY0_845",0.661837563702518,1.81271266103729e-10
"Blautia_glucerasea","PWY0_862",-0.502119617897147,1.53554483547218e-05
"Fusobacterium_nucleatum","PWY0_862",0.521324701877911,5.33934641097978e-06
"ASPASN_PWY","PWY0_862",0.721693919306815,3.18182945555928e-13
"FASYN_ELONG_PWY","PWY0_862",0.997778397404475,0
"GLYCOLYSIS_E_D","PWY0_862",0.790217520247667,0
"HOMOSER_METSYN_PWY","PWY0_862",0.68091277738608,2.84805090174413e-11
"MET_SAM_PWY","PWY0_862",0.635234080294627,1.91076215800937e-09
"METSYN_PWY","PWY0_862",0.649387447760906,5.57725503461719e-10
"P161_PWY","PWY0_862",0.771960003792714,0
"P4_PWY","PWY0_862",0.649596770778439,5.49281571264094e-10
"P461_PWY","PWY0_862",0.769543266669476,0
"PENTOSE_P_PWY","PWY0_862",0.882895963213407,0
"POLYISOPRENSYN_PWY","PWY0_862",0.843231062998367,0
"PWY_5347","PWY0_862",0.644182914666653,8.78418099568275e-10
"PWY_5838","PWY0_862",0.747940767191837,1.19762766081648e-14
"PWY_5840","PWY0_862",0.782012355236038,0
"PWY_5850","PWY0_862",0.59791998570615,3.62513381218272e-08
"PWY_5861","PWY0_862",0.761275780694775,0
"PWY_5897","PWY0_862",0.753651855763953,6.12396392636432e-15
"PWY_5898","PWY0_862",0.753651855763953,6.12396392636432e-15
"PWY_5899","PWY0_862",0.753651855763953,6.12396392636432e-15
"PWY_5918","PWY0_862",0.75253617851692,6.12396392636432e-15
"PWY_5989","PWY0_862",0.971721055621582,0
"PWY_6147","PWY0_862",0.712748771656536,9.1260758268798e-13
"PWY_6282","PWY0_862",0.997907621378393,0
"PWY_6285","PWY0_862",0.679008707312022,3.44598341278288e-11
"PWY_6519","PWY0_862",0.874750652706674,0
"PWY_6961","PWY0_862",0.671024271050669,7.57635293414572e-11
"PWY_7663","PWY0_862",0.854053772917339,0
"PWY_7664","PWY0_862",0.998793762087201,0
"PWY0_1297","PWY0_862",0.758138955396814,0
"PWY0_1298","PWY0_862",0.795724606921837,0
"PWY0_1477","PWY0_862",0.749823512037833,1.19762766081648e-14
"PWY0_301","PWY0_862",0.726988615815829,1.68684534365594e-13
"PWY0_781","PWY0_862",0.631200940412918,2.68881114664675e-09
"PWY0_845","PWY0_862",0.609258516624585,1.55549214496273e-08
"PWY4FS_7","PWY0_862",0.743605350865529,2.34549553213727e-14
"PWY4FS_8","PWY0_862",0.7436046900487,2.34549553213727e-14
"PWY66_409","PWY0_862",0.772160527331254,0
"PYRIDNUCSAL_PWY","PWY0_862",0.654602644436895,3.50896784578281e-10
"PYRIDOXSYN_PWY","PWY0_862",0.60701359327102,1.84260661264254e-08
"ANAGLYCOLYSIS_PWY","PWY0_862",0.737625412677903,4.63410404577121e-14
"ARGSYNBSUB_PWY","PWY0_862",0.708069786799864,1.55485431520086e-12
"ARO_PWY","PWY0_862",0.729344519253899,1.29819500097563e-13
"COA_PWY","PWY0_862",0.732423930950628,8.90279486929523e-14
"COA_PWY_1","PWY0_862",0.729403594418274,1.29819500097563e-13
"COMPLETE_ARO_PWY","PWY0_862",0.729620075449498,1.25063998853475e-13
"DTDPRHAMSYN_PWY","PWY0_862",0.734273966450193,6.7865567446267e-14
"GLYCOGENSYNTH_PWY","PWY0_862",0.68166500100362,2.63710611789095e-11
"HISTSYN_PWY","PWY0_862",0.743315640886324,2.34549553213727e-14
"NONMEVIPP_PWY","PWY0_862",0.585361540632325,9.04216203379831e-08
"PANTO_PWY","PWY0_862",0.728479389272005,1.4391578058026e-13
"PANTOSYN_PWY","PWY0_862",0.718595312255255,4.69041335601539e-13
"PEPTIDOGLYCANSYN_PWY","PWY0_862",0.731621484895673,9.89155660035413e-14
"PWY_3841","PWY0_862",0.730790310221675,1.0932569403756e-13
"PWY_5097","PWY0_862",0.737809616694052,4.63410404577121e-14
"PWY_5686","PWY0_862",0.724988179139906,2.18614732352057e-13
"PWY_6151","PWY0_862",0.73464681396432,6.7865567446267e-14
"PWY_6163","PWY0_862",0.724787602063021,2.18614732352057e-13
"PWY_6385","PWY0_862",0.728521167943474,1.38943360546187e-13
"PWY_6386","PWY0_862",0.732002876405619,9.42543662166681e-14
"PWY_6387","PWY0_862",0.731242802349922,1.04134412184762e-13
"PWY_6470","PWY0_862",0.561311751633741,4.68730448199542e-07
"PWY_6700","PWY0_862",0.712147697048149,9.77361276171716e-13
"PWY_7238","PWY0_862",0.622524536476944,5.49571266726418e-09
"PWY_7790","PWY0_862",0.724988179139906,2.18614732352057e-13
"PWY_7791","PWY0_862",0.724988179139906,2.18614732352057e-13
"PWY_7851","PWY0_862",0.730313073163006,1.14691018335974e-13
"THISYNARA_PWY","PWY0_862",0.556948114611629,6.20527264136369e-07
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","PWY4FS_7",-0.586751486815217,8.19863769712661e-08
"IreK","PWY4FS_7",-0.597000671211868,3.88235839632275e-08
"patA","PWY4FS_7",-0.585958775312012,8.6754565263638e-08
"Catenibacterium_SGB4425","PWY4FS_7",-0.539362310559925,1.8532090230446e-06
"Fusobacterium_nucleatum","PWY4FS_7",0.57790269688709,1.53391212478372e-07
"ASPASN_PWY","PWY4FS_7",0.924438909215553,0
"FASYN_ELONG_PWY","PWY4FS_7",0.74981857416168,1.19762766081648e-14
"GLYCOLYSIS_E_D","PWY4FS_7",0.837437326275453,0
"HOMOSER_METSYN_PWY","PWY4FS_7",0.697520707590019,4.98274523702773e-12
"MET_SAM_PWY","PWY4FS_7",0.64958705858988,5.49281571264094e-10
"METSYN_PWY","PWY4FS_7",0.658888022973846,2.38391065961277e-10
"P161_PWY","PWY4FS_7",0.799601149882603,0
"P4_PWY","PWY4FS_7",0.635315468726297,1.89949032427873e-09
"P461_PWY","PWY4FS_7",0.835135042443574,0
"PENTOSE_P_PWY","PWY4FS_7",0.839738250036978,0
"POLYISOPRENSYN_PWY","PWY4FS_7",0.797243475869018,0
"PWY_5347","PWY4FS_7",0.653791624041804,3.7772969260709e-10
"PWY_5838","PWY4FS_7",0.718404068910572,4.78060397711173e-13
"PWY_5840","PWY4FS_7",0.746698955117107,1.19762766081648e-14
"PWY_5850","PWY4FS_7",0.571613090882459,2.3618291524123e-07
"PWY_5861","PWY4FS_7",0.735984651757245,5.70220332537505e-14
"PWY_5897","PWY4FS_7",0.715006113734964,7.01576617314113e-13
"PWY_5898","PWY4FS_7",0.715006113734964,7.01576617314113e-13
"PWY_5899","PWY4FS_7",0.715006113734964,7.01576617314113e-13
"PWY_5918","PWY4FS_7",0.725657374508043,1.99466253601581e-13
"PWY_5989","PWY4FS_7",0.756953729424386,0
"PWY_6147","PWY4FS_7",0.744133283631276,2.34549553213727e-14
"PWY_6282","PWY4FS_7",0.745823519435737,1.19762766081648e-14
"PWY_6285","PWY4FS_7",0.52362522122732,4.67172597588782e-06
"PWY_6519","PWY4FS_7",0.778770143005422,0
"PWY_6961","PWY4FS_7",0.629090410798801,3.21429050385188e-09
"PWY_7663","PWY4FS_7",0.791714680446743,0
"PWY_7664","PWY4FS_7",0.746602858911436,1.19762766081648e-14
"PWY0_1297","PWY4FS_7",0.818101720769926,0
"PWY0_1298","PWY4FS_7",0.839447067317842,0
"PWY0_1477","PWY4FS_7",0.743281682484283,2.34549553213727e-14
"PWY0_301","PWY4FS_7",0.600831688416192,2.93362984555319e-08
"PWY0_781","PWY4FS_7",0.628597188372181,3.34607668312102e-09
"PWY0_845","PWY4FS_7",0.73143064660899,9.89155660035413e-14
"PWY0_862","PWY4FS_7",0.743605350865529,2.34549553213727e-14
"PWY4FS_8","PWY4FS_7",0.999999996774648,0
"PWY66_409","PWY4FS_7",0.842282905146845,0
"PYRIDNUCSAL_PWY","PWY4FS_7",0.64602888475811,7.47776071122637e-10
"PYRIDOXSYN_PWY","PWY4FS_7",0.709820286055516,1.27516250902284e-12
"ANAGLYCOLYSIS_PWY","PWY4FS_7",0.891458732035984,0
"ARGSYNBSUB_PWY","PWY4FS_7",0.8710594836854,0
"ARO_PWY","PWY4FS_7",0.882521736912408,0
"COA_PWY","PWY4FS_7",0.889061395850914,0
"COA_PWY_1","PWY4FS_7",0.886008967065949,0
"COMPLETE_ARO_PWY","PWY4FS_7",0.885660297500997,0
"DTDPRHAMSYN_PWY","PWY4FS_7",0.888370556741945,0
"GLYCOGENSYNTH_PWY","PWY4FS_7",0.870428609751228,0
"HISTSYN_PWY","PWY4FS_7",0.870530801836993,0
"NONMEVIPP_PWY","PWY4FS_7",0.845251518527588,0
"PANTO_PWY","PWY4FS_7",0.880699019514831,0
"PANTOSYN_PWY","PWY4FS_7",0.883758153922713,0
"PEPTIDOGLYCANSYN_PWY","PWY4FS_7",0.882408440166996,0
"PWY_3841","PWY4FS_7",0.878146917316746,0
"PWY_5097","PWY4FS_7",0.885067423748977,0
"PWY_5686","PWY4FS_7",0.878819005268583,0
"PWY_6151","PWY4FS_7",0.881412427745261,0
"PWY_6163","PWY4FS_7",0.878902338103613,0
"PWY_6385","PWY4FS_7",0.884148599740297,0
"PWY_6386","PWY4FS_7",0.88324314851935,0
"PWY_6387","PWY4FS_7",0.883400272143483,0
"PWY_6470","PWY4FS_7",0.793125890134669,0
"PWY_6700","PWY4FS_7",0.859971079299876,0
"PWY_7238","PWY4FS_7",0.86220434831231,0
"PWY_7790","PWY4FS_7",0.878819005268583,0
"PWY_7791","PWY4FS_7",0.878819005268583,0
"PWY_7851","PWY4FS_7",0.885937182788774,0
"THISYNARA_PWY","PWY4FS_7",0.855324703076305,0
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","PWY4FS_8",-0.58675064584804,8.19863769712661e-08
"IreK","PWY4FS_8",-0.596999586845187,3.88235839632275e-08
"patA","PWY4FS_8",-0.585958048418561,8.6754565263638e-08
"Catenibacterium_SGB4425","PWY4FS_8",-0.539360172527899,1.8532090230446e-06
"Fusobacterium_nucleatum","PWY4FS_8",0.57791179791148,1.5337008946844e-07
"ASPASN_PWY","PWY4FS_8",0.924448862566411,0
"FASYN_ELONG_PWY","PWY4FS_8",0.749817727112186,1.19762766081648e-14
"GLYCOLYSIS_E_D","PWY4FS_8",0.837445136301182,0
"HOMOSER_METSYN_PWY","PWY4FS_8",0.697507975769646,4.98366984455169e-12
"MET_SAM_PWY","PWY4FS_8",0.649575059198377,5.495424764818e-10
"METSYN_PWY","PWY4FS_8",0.658875389898104,2.38522099268041e-10
"P161_PWY","PWY4FS_8",0.799609816736028,0
"P4_PWY","PWY4FS_8",0.635303526187636,1.90032022144326e-09
"P461_PWY","PWY4FS_8",0.835139432012416,0
"PENTOSE_P_PWY","PWY4FS_8",0.839741380437523,0
"POLYISOPRENSYN_PWY","PWY4FS_8",0.797241575871955,0
"PWY_5347","PWY4FS_8",0.653779224214655,3.77920767522222e-10
"PWY_5838","PWY4FS_8",0.71840184888228,4.78060397711173e-13
"PWY_5840","PWY4FS_8",0.746695440166066,1.19762766081648e-14
"PWY_5850","PWY4FS_8",0.571601050446958,2.36263096986273e-07
"PWY_5861","PWY4FS_8",0.735981782369943,5.70220332537505e-14
"PWY_5897","PWY4FS_8",0.715003333734688,7.01576617314113e-13
"PWY_5898","PWY4FS_8",0.715003333734688,7.01576617314113e-13
"PWY_5899","PWY4FS_8",0.715003333734688,7.01576617314113e-13
"PWY_5918","PWY4FS_8",0.725646159354435,1.99466253601581e-13
"PWY_5989","PWY4FS_8",0.756950725270048,0
"PWY_6147","PWY4FS_8",0.744136122912088,2.34549553213727e-14
"PWY_6282","PWY4FS_8",0.74582201107756,1.19762766081648e-14
"PWY_6285","PWY4FS_8",0.523617080164552,4.67195337740505e-06
"PWY_6519","PWY4FS_8",0.778773927573447,0
"PWY_6961","PWY4FS_8",0.62908688356442,3.21429050385188e-09
"PWY_7663","PWY4FS_8",0.791716942128211,0
"PWY_7664","PWY4FS_8",0.746602014082317,1.19762766081648e-14
"PWY0_1297","PWY4FS_8",0.818099102276199,0
"PWY0_1298","PWY4FS_8",0.839443181621348,0
"PWY0_1477","PWY4FS_8",0.743295267377608,2.34549553213727e-14
"PWY0_301","PWY4FS_8",0.600825774814597,2.93362984555319e-08
"PWY0_781","PWY4FS_8",0.628585937446219,3.3472862576949e-09
"PWY0_845","PWY4FS_8",0.73144300373937,9.89155660035413e-14
"PWY0_862","PWY4FS_8",0.7436046900487,2.34549553213727e-14
"PWY4FS_7","PWY4FS_8",0.999999996774648,0
"PWY66_409","PWY4FS_8",0.842282047410692,0
"PYRIDNUCSAL_PWY","PWY4FS_8",0.646019296338054,7.47962007832305e-10
"PYRIDOXSYN_PWY","PWY4FS_8",0.709835226002121,1.27127704688716e-12
"ANAGLYCOLYSIS_PWY","PWY4FS_8",0.89147037620143,0
"ARGSYNBSUB_PWY","PWY4FS_8",0.871073921554136,0
"ARO_PWY","PWY4FS_8",0.88253490075964,0
"COA_PWY","PWY4FS_8",0.889073482780229,0
"COA_PWY_1","PWY4FS_8",0.886023274656317,0
"COMPLETE_ARO_PWY","PWY4FS_8",0.885672852318536,0
"DTDPRHAMSYN_PWY","PWY4FS_8",0.888382530825513,0
"GLYCOGENSYNTH_PWY","PWY4FS_8",0.870444370460104,0
"HISTSYN_PWY","PWY4FS_8",0.870544740662464,0
"NONMEVIPP_PWY","PWY4FS_8",0.845268739481145,0
"PANTO_PWY","PWY4FS_8",0.880714300713629,0
"PANTOSYN_PWY","PWY4FS_8",0.88377400983232,0
"PEPTIDOGLYCANSYN_PWY","PWY4FS_8",0.882421347161114,0
"PWY_3841","PWY4FS_8",0.878158448786751,0
"PWY_5097","PWY4FS_8",0.88508059365173,0
"PWY_5686","PWY4FS_8",0.87883232483146,0
"PWY_6151","PWY4FS_8",0.881422971740916,0
"PWY_6163","PWY4FS_8",0.878915889924191,0
"PWY_6385","PWY4FS_8",0.884162189747124,0
"PWY_6386","PWY4FS_8",0.883256101334467,0
"PWY_6387","PWY4FS_8",0.883413153639079,0
"PWY_6470","PWY4FS_8",0.793129271909714,0
"PWY_6700","PWY4FS_8",0.859986700803537,0
"PWY_7238","PWY4FS_8",0.862220044600681,0
"PWY_7790","PWY4FS_8",0.87883232483146,0
"PWY_7791","PWY4FS_8",0.87883232483146,0
"PWY_7851","PWY4FS_8",0.885951659453456,0
"THISYNARA_PWY","PWY4FS_8",0.85533600764408,0
"Lachnospiraceae_bacterium_Marseille_Q4251","PWY66_409",-0.527275314299768,3.77531287509258e-06
"Fusobacterium_nucleatum","PWY66_409",0.522850662632899,4.88365255322283e-06
"ASPASN_PWY","PWY66_409",0.87097151973993,0
"FASYN_ELONG_PWY","PWY66_409",0.769738612172458,0
"GLYCOLYSIS_E_D","PWY66_409",0.726477418684899,1.7892354264859e-13
"HOMOSER_METSYN_PWY","PWY66_409",0.723883659760837,2.48387976853337e-13
"MET_SAM_PWY","PWY66_409",0.680407266222333,2.99332493657667e-11
"METSYN_PWY","PWY66_409",0.692714932098193,8.39261544827936e-12
"P161_PWY","PWY66_409",0.825590140305271,0
"P4_PWY","PWY66_409",0.682047739977901,2.54233457843731e-11
"P461_PWY","PWY66_409",0.856722392971717,0
"PENTOSE_P_PWY","PWY66_409",0.828685827658984,0
"POLYISOPRENSYN_PWY","PWY66_409",0.789727993539516,0
"PWY_5347","PWY66_409",0.689159075523833,1.22081220872073e-11
"PWY_5838","PWY66_409",0.706504909477419,1.84990269805433e-12
"PWY_5840","PWY66_409",0.778736661054306,0
"PWY_5850","PWY66_409",0.574780641651838,1.89906736561679e-07
"PWY_5861","PWY66_409",0.717484516981072,5.26760799199573e-13
"PWY_5897","PWY66_409",0.727596725124919,1.59087090213495e-13
"PWY_5898","PWY66_409",0.727596725124919,1.59087090213495e-13
"PWY_5899","PWY66_409",0.727596725124919,1.59087090213495e-13
"PWY_5918","PWY66_409",0.766655311511695,0
"PWY_5989","PWY66_409",0.827941437111056,0
"PWY_6147","PWY66_409",0.702228731680145,2.98103668539473e-12
"PWY_6282","PWY66_409",0.78149113482425,0
"PWY_6285","PWY66_409",0.604742741777151,2.19897730287167e-08
"PWY_6519","PWY66_409",0.663367930473882,1.56981201371309e-10
"PWY_6961","PWY66_409",0.691052786812567,9.99272581471635e-12
"PWY_7663","PWY66_409",0.774910859924084,0
"PWY_7664","PWY66_409",0.767542826191388,0
"PWY0_1297","PWY66_409",0.968329490388467,0
"PWY0_1298","PWY66_409",0.860100716174614,0
"PWY0_1477","PWY66_409",0.795409053071918,0
"PWY0_301","PWY66_409",0.729048909239505,1.34876182044601e-13
"PWY0_781","PWY66_409",0.666373621144261,1.18307977041015e-10
"PWY0_845","PWY66_409",0.600488210743614,3.00498089489665e-08
"PWY0_862","PWY66_409",0.772160527331254,0
"PWY4FS_7","PWY66_409",0.842282905146845,0
"PWY4FS_8","PWY66_409",0.842282047410692,0
"PYRIDNUCSAL_PWY","PWY66_409",0.645439094203635,7.88096776936563e-10
"PYRIDOXSYN_PWY","PWY66_409",0.5854044482488,9.0230581523429e-08
"ANAGLYCOLYSIS_PWY","PWY66_409",0.897171341025889,0
"ARGSYNBSUB_PWY","PWY66_409",0.851453112244229,0
"ARO_PWY","PWY66_409",0.866446856634226,0
"COA_PWY","PWY66_409",0.87761510117843,0
"COA_PWY_1","PWY66_409",0.8713090850864,0
"COMPLETE_ARO_PWY","PWY66_409",0.870780174507321,0
"DTDPRHAMSYN_PWY","PWY66_409",0.869106617599993,0
"GLYCOGENSYNTH_PWY","PWY66_409",0.848937218202675,0
"HISTSYN_PWY","PWY66_409",0.859430652461879,0
"NONMEVIPP_PWY","PWY66_409",0.742164066070645,2.34549553213727e-14
"PANTO_PWY","PWY66_409",0.864755769041627,0
"PANTOSYN_PWY","PWY66_409",0.86535732842186,0
"PEPTIDOGLYCANSYN_PWY","PWY66_409",0.875279111148392,0
"PWY_3841","PWY66_409",0.872823764891789,0
"PWY_5097","PWY66_409",0.880710151661872,0
"PWY_5686","PWY66_409",0.862688220760832,0
"PWY_6151","PWY66_409",0.88119130631253,0
"PWY_6163","PWY66_409",0.85966057150174,0
"PWY_6385","PWY66_409",0.874491112772587,0
"PWY_6386","PWY66_409",0.876338882382069,0
"PWY_6387","PWY66_409",0.875011394262087,0
"PWY_6470","PWY66_409",0.73577951962221,5.70220332537505e-14
"PWY_6700","PWY66_409",0.844973178613112,0
"PWY_7238","PWY66_409",0.788946581171066,0
"PWY_7790","PWY66_409",0.862688220760832,0
"PWY_7791","PWY66_409",0.862688220760832,0
"PWY_7851","PWY66_409",0.875473303838545,0
"THISYNARA_PWY","PWY66_409",0.746883496121978,1.19762766081648e-14
"Oscillospiraceae_bacterium_Marseille_Q3528","PYRIDNUCSAL_PWY",-0.524081477306474,4.5490830004223e-06
"Eggerthella_lenta","PYRIDNUCSAL_PWY",0.51223349428188,8.8977918549959e-06
"ASPASN_PWY","PYRIDNUCSAL_PWY",0.617402258412422,8.30802585246223e-09
"FASYN_ELONG_PWY","PYRIDNUCSAL_PWY",0.647713512617041,6.47000938944705e-10
"GLYCOLYSIS_E_D","PYRIDNUCSAL_PWY",0.580505295082485,1.27968116505544e-07
"HOMOSER_METSYN_PWY","PYRIDNUCSAL_PWY",0.683370474211766,2.22123114475313e-11
"MET_SAM_PWY","PYRIDNUCSAL_PWY",0.66709305845649,1.10430221668043e-10
"METSYN_PWY","PYRIDNUCSAL_PWY",0.66900742009452,9.17817589885207e-11
"P161_PWY","PYRIDNUCSAL_PWY",0.563944138866434,3.95076322555069e-07
"P4_PWY","PYRIDNUCSAL_PWY",0.686335803946688,1.6359032321696e-11
"P461_PWY","PYRIDNUCSAL_PWY",0.589438787191384,6.77285316841881e-08
"PENTOSE_P_PWY","PYRIDNUCSAL_PWY",0.651957963191986,4.44986899659711e-10
"PWY_5347","PYRIDNUCSAL_PWY",0.6659260414957,1.2338217967275e-10
