term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Any.Biological.therapy)1,0.7980345378151265,0.40922032740227393,1.950134156045084,0.0523342596302544,Any.Biological.therapy,Dorea_formicigenerans,0.0523342596302544,-0.004037303893330457,1.6001063795235835
Haemoglobin,0.0023110415171490933,0.0018958673100088533,1.218989063711585,0.22408631625077774,Haemoglobin,Dorea_formicigenerans,0.22408631625077774,-0.001404858410468259,0.006026941444766445
White.Blood.Cell.Count,0.004785291570008499,0.015364352901668368,0.31145415629504836,0.7557362887726269,White.Blood.Cell.Count,Dorea_formicigenerans,0.7557362887726269,-0.0253288401172615,0.0348994232572785
factor(C.Reactive.Protein)>=10,-0.05898683484573505,0.10605666453876586,-0.5561822550451242,0.5786132119101294,C.Reactive.Protein,Dorea_formicigenerans,0.7826849664492563,-0.26685789734171617,0.14888422765024603
factor(C.Reactive.Protein)5-10,0.025794227716330557,0.09341118430891932,0.27613639530601275,0.7826849664492563,C.Reactive.Protein,Dorea_formicigenerans,0.7826849664492563,-0.1572916935291513,0.2088801489618124
factor(C.Reactive.Protein)Unknown,-0.24025841379310348,0.2949628742014731,-0.8145378107110389,0.4161580849227341,C.Reactive.Protein,Dorea_formicigenerans,0.7826849664492563,-0.8183856472279907,0.3378688196417838
factor(CRP.Elevated.over.reference.range)1,-0.04911932764873078,0.0888519083450253,-0.5528224273809974,0.5809127233648383,CRP.Elevated.over.reference.range,Dorea_formicigenerans,0.5809127233648383,-0.22326906800498036,0.1250304127075188
Haematocrit.revised,0.011198150948699793,0.0076467291167872905,1.4644367255165176,0.1444581717907881,Haematocrit.revised,Dorea_formicigenerans,0.1444581717907881,-0.003789438120203296,0.026185740017602883
Erythrocyte.Sedimentation.Rate,-0.0014224857979134335,0.001523456735577001,-0.9337224777667708,0.3520100956977108,Erythrocyte.Sedimentation.Rate,Dorea_formicigenerans,0.3520100956977108,-0.0044084609996443555,0.0015634894038174885
factor(History.of.bowel.resection.surgery)1,-0.23511732554293893,0.09325054447935838,-2.5213506994051245,0.012344886009332569,History.of.bowel.resection.surgery,Dorea_formicigenerans,0.012344886009332569,-0.41788839272248135,-0.052346258363396514
factor(History.of.Cancer.in.last.5.years)1,-0.243612,0.2620578011704834,-0.9296117074626473,0.3535140634322754,History.of.Cancer.in.last.5.years,Dorea_formicigenerans,0.3535140634322754,-0.7572452902941473,0.2700212902941474
factor(Disease.location)2,-0.0577599715909091,0.0443412374561658,-1.3026242591449684,0.19397275476644754,Disease.location,Clostridiaceae_bacterium_Marseille_Q4149,0.2909591321496713,-0.14466879700499408,0.02914885382317587
factor(Disease.location)3,-0.04413432933630785,0.032424058373209226,-1.3611599395828369,0.17476139862502493,Disease.location,Clostridiaceae_bacterium_Marseille_Q4149,0.2909591321496713,-0.10768548374779793,0.019416825075182227
factor(Disease.location)4,-0.07187340909090906,0.19301108804962055,-0.3723796897742547,0.7099443541397593,Disease.location,Clostridiaceae_bacterium_Marseille_Q4149,0.7099443541397593,-0.45017514166816536,0.30642832348634724
factor(Isolated.upper.disease)1,-0.0050204748547385165,0.04187578138568663,-0.11988969969297199,0.9046716657448012,Isolated.upper.disease,Clostridiaceae_bacterium_Marseille_Q4149,0.9046716657448012,-0.08709700637068431,0.07705605666120728
factor(Inflammatory)1,0.015168903284543752,0.02473877374206324,0.61316310350307,0.5403540036645729,Inflammatory,Clostridiaceae_bacterium_Marseille_Q4149,0.5403540036645729,-0.03331909324990019,0.0636568998189877
factor(Stricturing)1,0.022313126315789505,0.030318968328772636,0.735946094003944,0.4624881983865182,Stricturing,Clostridiaceae_bacterium_Marseille_Q4149,0.4624881983865182,-0.037112051608604854,0.08173830424018387
factor(Penetrating)1,-0.004128295454545454,0.027874269177293458,-0.14810416833846132,0.8823859599056662,Penetrating,Clostridiaceae_bacterium_Marseille_Q4149,0.8823859599056662,-0.05876186304204063,0.050505272132949725
factor(Perianal.disease.modifier)1,0.02152915126050419,0.02708448725468265,0.7948886407949999,0.42747024080374607,Perianal.disease.modifier,Clostridiaceae_bacterium_Marseille_Q4149,0.42747024080374607,-0.0315564437586738,0.07461474627968218
CDAI,-2.8810254094801705e-4,1.7334155224076666e-4,-1.662051234823665,0.09786477075482203,CDAI,Clostridiaceae_bacterium_Marseille_Q4149,0.09786477075482203,-6.278519833399197e-4,5.16469014438856e-5
factor(Any.treatment.for.CD)1,0.05263736567553477,0.038862501746529034,1.3544512913463176,0.17687690612491838,Any.treatment.for.CD,Clostridiaceae_bacterium_Marseille_Q4149,0.17687690612491838,-0.023533137747662136,0.12880786909873168
factor(Any.Topical.Treatment)1,0.20035989898989864,0.06357166837797648,3.1517168591301363,0.0018314169256416553,Any.Topical.Treatment,Clostridiaceae_bacterium_Marseille_Q4149,0.0018314169256416553,0.07575942896906475,0.32496036901073255
factor(Any.ORAL.aminosalicilate)1,0.03002041105121288,0.0383499237787095,0.7828023655128914,0.4345213739406286,Any.ORAL.aminosalicilate,Clostridiaceae_bacterium_Marseille_Q4149,0.4345213739406286,-0.045145439555057745,0.1051862616574835
factor(Any.systemic.steroids)1,-0.020766542726679698,0.04360449658841945,-0.4762477347851072,0.6343347986046789,Any.systemic.steroids,Clostridiaceae_bacterium_Marseille_Q4149,0.6343347986046789,-0.10623135603998182,0.06469827058662242
factor(Any.ORAL.immunosuppression)1,-0.01787114468864466,0.025818510317045486,-0.6921834168273472,0.489496903324083,Any.ORAL.immunosuppression,Clostridiaceae_bacterium_Marseille_Q4149,0.489496903324083,-0.06847542491005382,0.03273313553276449
factor(Any.Biological.therapy)1,-0.034182899159663854,0.13558397448833814,-0.2521160726307223,0.8011689294558593,Any.Biological.therapy,Clostridiaceae_bacterium_Marseille_Q4149,0.8011689294558593,-0.29992748915680656,0.23156169083747888
Haemoglobin,4.801487048470426e-4,6.266202224285767e-4,0.7662515310887064,0.4443055876433385,Haemoglobin,Clostridiaceae_bacterium_Marseille_Q4149,0.4443055876433385,-7.480269311129677e-4,0.001708324340807053
White.Blood.Cell.Count,-0.0011171631427515693,0.005073584456158076,-0.22019208557681735,0.8259160329429662,White.Blood.Cell.Count,Clostridiaceae_bacterium_Marseille_Q4149,0.8259160329429662,-0.011061388676821396,0.00882706239131826
factor(C.Reactive.Protein)>=10,-0.015467303085299424,0.034763388664063165,-0.44493082175526893,0.656777545176961,C.Reactive.Protein,Clostridiaceae_bacterium_Marseille_Q4149,0.656777545176961,-0.08360354486686322,0.05266893869626438
factor(C.Reactive.Protein)5-10,-0.04747893168510082,0.030618437038574326,-1.5506647718590263,0.12232199770572713,C.Reactive.Protein,Clostridiaceae_bacterium_Marseille_Q4149,0.36696599311718137,-0.1074910682807065,0.012533204910504858
factor(C.Reactive.Protein)Unknown,-0.04762572413793102,0.09668330681460352,-0.4925951098182484,0.6227566691209393,C.Reactive.Protein,Clostridiaceae_bacterium_Marseille_Q4149,0.656777545176961,-0.2371250054945539,0.14187355721869188
factor(CRP.Elevated.over.reference.range)1,-0.010680193080466515,0.0292749636408534,-0.3648234447527114,0.7155727012661783,CRP.Elevated.over.reference.range,Clostridiaceae_bacterium_Marseille_Q4149,0.7155727012661783,-0.06805912181653918,0.04669873565560615
Haematocrit.revised,0.0022071163372911875,0.002760103000568133,0.7996499901767723,0.4247495913685221,Haematocrit.revised,Clostridiaceae_bacterium_Marseille_Q4149,0.4247495913685221,-0.003202685543822353,0.007616918218404728
Erythrocyte.Sedimentation.Rate,-5.493006289348888e-5,3.1695045490007814e-4,-0.17330804245353157,0.8626526785020869,Erythrocyte.Sedimentation.Rate,Clostridiaceae_bacterium_Marseille_Q4149,0.8626526785020869,-6.761529544976421e-4,5.662928287106643e-4
factor(History.of.bowel.resection.surgery)1,-0.005527274831881822,0.03106085093489006,-0.17794988435661754,0.8589137002707022,History.of.bowel.resection.surgery,Clostridiaceae_bacterium_Marseille_Q4149,0.8589137002707022,-0.06640654266426634,0.0553519930005027
factor(History.of.Cancer.in.last.5.years)1,-0.03461927659574467,0.08627878975418234,-0.401248982448395,0.6885968414604271,History.of.Cancer.in.last.5.years,Clostridiaceae_bacterium_Marseille_Q4149,0.6885968414604271,-0.20372570451394206,0.1344871513224527
factor(Disease.location)2,1.9633522727261822e-4,0.049679924742737,0.00395200331500747,0.9968501043254077,Disease.location,Dorea_sp_AF24_7LB,0.9968501043254077,-0.0971763172684919,0.09756898772303714
factor(Disease.location)3,-0.004526991076408273,0.0363279166808899,-0.12461466249700115,0.9009346974846064,Disease.location,Dorea_sp_AF24_7LB,0.9968501043254077,-0.07572970777095249,0.06667572561813594
factor(Disease.location)4,-0.012537727272727252,0.21624963304865052,-0.05797802796690338,0.9538151901799583,Disease.location,Dorea_sp_AF24_7LB,0.9968501043254077,-0.4363870080480822,0.41131155350262777
factor(Isolated.upper.disease)1,0.07647671809256654,0.046432027823835806,1.6470682345109067,0.10086369044871099,Isolated.upper.disease,Dorea_sp_AF24_7LB,0.10086369044871099,-0.014530056442151634,0.1674834926272847
factor(Inflammatory)1,7.61769031444763e-4,0.027607239872294128,0.02759308916677518,0.9780098163479103,Inflammatory,Dorea_sp_AF24_7LB,0.9780098163479103,-0.05334842111825172,0.05487195918114125
factor(Stricturing)1,0.035220273684210476,0.03376918341438975,1.042970842735936,0.29802003327726856,Stricturing,Dorea_sp_AF24_7LB,0.29802003327726856,-0.03096732580799344,0.10140787317641439
factor(Penetrating)1,-0.03228906250000001,0.03101269266025855,-1.0411563695459785,0.29885945999387126,Penetrating,Dorea_sp_AF24_7LB,0.29885945999387126,-0.09307394011410677,0.028495815114106753
factor(Perianal.disease.modifier)1,0.03131060504201691,0.030173023982362997,1.0377019240868552,0.30046197063426167,Perianal.disease.modifier,Dorea_sp_AF24_7LB,0.30046197063426167,-0.027828521963414565,0.09044973204744838
CDAI,2.239286760581875e-4,1.9379282627520492e-4,1.155505497092997,0.24908244973708052,CDAI,Dorea_sp_AF24_7LB,0.24908244973708052,-1.5590526344121412e-4,6.037626155575892e-4
factor(Any.treatment.for.CD)1,0.005978455920709535,0.04349943970072569,0.1374375385485666,0.8908011598066411,Any.treatment.for.CD,Dorea_sp_AF24_7LB,0.8908011598066411,-0.07928044589271281,0.09123735773413187
factor(Any.Topical.Treatment)1,-0.011266233766233721,0.07234744718053,-0.1557239986384159,0.8763825772195114,Any.Topical.Treatment,Dorea_sp_AF24_7LB,0.8763825772195114,-0.15306723024007254,0.13053476270760508
factor(Any.ORAL.aminosalicilate)1,-0.04493847708894887,0.04271872762797166,-1.0519619750922484,0.2938838834119237,Any.ORAL.aminosalicilate,Dorea_sp_AF24_7LB,0.2938838834119237,-0.12866718323977333,0.038790229061875584
factor(Any.systemic.steroids)1,0.0568882583170254,0.04850533276243611,1.1728248231106098,0.24203856466560314,Any.systemic.steroids,Dorea_sp_AF24_7LB,0.24203856466560314,-0.03818219389734938,0.1519587105314002
factor(Any.ORAL.immunosuppression)1,-0.04319935897435897,0.02868208539899029,-1.5061442839117876,0.13335620002745294,Any.ORAL.immunosuppression,Dorea_sp_AF24_7LB,0.13335620002745294,-0.09941624635637994,0.013017528407662002
factor(Any.Biological.therapy)1,-0.038518067226890856,0.15118541258426113,-0.2547737018306798,0.7991178942354645,Any.Biological.therapy,Dorea_sp_AF24_7LB,0.7991178942354645,-0.3348414758920427,0.25780534143826095
Haemoglobin,-6.253471696829388e-4,6.98145553258593e-4,-0.8957260656665821,0.3713275080267493,Haemoglobin,Dorea_sp_AF24_7LB,0.3713275080267493,-0.001993712454069781,7.430181147039035e-4
White.Blood.Cell.Count,0.004071867919059342,0.005649240084578764,0.7207815313381147,0.47177272784680535,White.Blood.Cell.Count,Dorea_sp_AF24_7LB,0.47177272784680535,-0.007000642646715035,0.01514437848483372
factor(C.Reactive.Protein)>=10,0.021424793103448206,0.038771888141267856,0.5525857555707785,0.5810700824434787,C.Reactive.Protein,Dorea_sp_AF24_7LB,0.7274912044930752,-0.054568107653436795,0.09741769386033321
factor(C.Reactive.Protein)5-10,0.050135642160052,0.03414899011692905,1.468144211245583,0.14339658749873055,C.Reactive.Protein,Dorea_sp_AF24_7LB,0.4301897624961917,-0.016796378469128924,0.11706766278923292
factor(C.Reactive.Protein)Unknown,-0.03762020689655174,0.10783167294674056,-0.3488790062186352,0.7274912044930752,C.Reactive.Protein,Dorea_sp_AF24_7LB,0.7274912044930752,-0.24897028587216324,0.17372987207905977
factor(CRP.Elevated.over.reference.range)1,0.012681350583161752,0.032634928534998636,0.38858214656612183,0.697938596494812,CRP.Elevated.over.reference.range,Dorea_sp_AF24_7LB,0.697938596494812,-0.051283109345435576,0.07664581051175907
Haematocrit.revised,-0.0014703473360320547,0.003076979727970486,-0.4778540861567087,0.6332138888303507,Haematocrit.revised,Dorea_sp_AF24_7LB,0.6332138888303507,-0.007501227602854208,0.004560532930790098
Erythrocyte.Sedimentation.Rate,-3.559495419408724e-4,5.939965012731895e-4,-0.5992451827206384,0.5499510234044573,Erythrocyte.Sedimentation.Rate,Dorea_sp_AF24_7LB,0.5499510234044573,-0.0015201826844363237,8.082836005545791e-4
factor(History.of.bowel.resection.surgery)1,-0.009269882041671272,0.034632164715590406,-0.2676668385530702,0.7891875967819671,History.of.bowel.resection.surgery,Dorea_sp_AF24_7LB,0.7891875967819671,-0.07714892488422846,0.05860916080088592
factor(History.of.Cancer.in.last.5.years)1,0.05801557446808514,0.09616606281089608,0.6032853251169152,0.5468933812334088,History.of.Cancer.in.last.5.years,Dorea_sp_AF24_7LB,0.5468933812334088,-0.13046990864127117,0.24650105757744145
factor(Disease.location)2,0.008324659090909096,0.007263275936662496,1.1461300883378402,0.2529021170887484,Disease.location,Coprococcus_SGB4669,0.37935317563312254,-0.005911361744949396,0.022560679926767586
factor(Disease.location)3,-0.0066646890686001044,0.005311193292336114,-1.2548383577410076,0.21077867475621248,Disease.location,Coprococcus_SGB4669,0.37935317563312254,-0.017074627921578888,0.003745249784378679
factor(Disease.location)4,-0.012026590909090905,0.03161600514026514,-0.3803956526365255,0.70399388956055,Disease.location,Coprococcus_SGB4669,0.70399388956055,-0.07399396098401058,0.04994077916582877
factor(Isolated.upper.disease)1,-0.00604784612302144,0.006914231164638592,-0.8746953896988433,0.38262148200077595,Isolated.upper.disease,Coprococcus_SGB4669,0.38262148200077595,-0.01959973920571308,0.007504046959670199
factor(Inflammatory)1,0.008468660270327067,0.004057391192186932,2.0872180840325787,0.037932611071385694,Inflammatory,Coprococcus_SGB4669,0.037932611071385694,5.16173533640682e-4,0.016421147007013453
factor(Stricturing)1,-0.0030919578947368382,0.00501564004846748,-0.6164632758448407,0.5381779968515776,Stricturing,Coprococcus_SGB4669,0.5381779968515776,-0.012922612389733098,0.006738696600259423
factor(Penetrating)1,-0.008056321022727275,0.004580191799224348,-1.7589483968971793,0.07987132050355067,Penetrating,Coprococcus_SGB4669,0.07987132050355067,-0.017033496949206996,9.208549037524466e-4
factor(Perianal.disease.modifier)1,-0.002029714285714288,0.004483056300783994,-0.4527523523091452,0.6511395178498559,Perianal.disease.modifier,Coprococcus_SGB4669,0.6511395178498559,-0.010816504635250915,0.0067570760638223405
CDAI,1.2471350771302732e-5,2.880485410808186e-5,0.43296003946097433,0.6654495286294408,CDAI,Coprococcus_SGB4669,0.6654495286294408,-4.398616328053771e-5,6.892886482314318e-5
factor(Any.treatment.for.CD)1,-1.414710485133003e-4,0.00645152664593443,-0.02192830569838092,0.9825235186476696,Any.treatment.for.CD,Coprococcus_SGB4669,0.9825235186476696,-0.012786463274544782,0.012503521177518183
factor(Any.Topical.Treatment)1,0.05386782106782102,0.010146169863627543,5.309177925448387,2.5233716149959456e-7,Any.Topical.Treatment,Coprococcus_SGB4669,2.5233716149959456e-7,0.03398132813511104,0.07375431400053101
factor(Any.ORAL.aminosalicilate)1,0.013876010781671172,0.0062861818922239025,2.207382958300331,0.028242105892617112,Any.ORAL.aminosalicilate,Coprococcus_SGB4669,0.028242105892617112,0.0015550942729123229,0.026196927290430022
factor(Any.systemic.steroids)1,-0.008381996086105672,0.007193956648461992,-1.1651440918673972,0.24512711862218997,Any.systemic.steroids,Coprococcus_SGB4669,0.24512711862218997,-0.022482151117091176,0.005718158944879832
factor(Any.ORAL.immunosuppression)1,-0.004343772893772889,0.004264697198396954,-1.01854192494737,0.3094547419327157,Any.ORAL.immunosuppression,Coprococcus_SGB4669,0.3094547419327157,-0.012702579402630917,0.004015033615085139
factor(Any.Biological.therapy)1,0.03438151260504198,0.022313915673539186,1.5408103673087317,0.1246914402786397,Any.Biological.therapy,Coprococcus_SGB4669,0.1246914402786397,-0.009353762115094824,0.07811678732517878
Haemoglobin,1.881123605335166e-5,1.0352961089779339e-4,0.1816990896635602,0.8559775309138767,Haemoglobin,Coprococcus_SGB4669,0.8559775309138767,-1.841068013063234e-4,2.217292734130267e-4
White.Blood.Cell.Count,-1.4337701407302837e-4,8.372147972523406e-4,-0.17125475390972317,0.8641733743151899,White.Blood.Cell.Count,Coprococcus_SGB4669,0.8641733743151899,-0.001784318016687616,0.001497563988541559
factor(C.Reactive.Protein)>=10,-0.0038577096188747786,0.005638123286685859,-0.6842187413646246,0.49450837403062065,C.Reactive.Protein,Coprococcus_SGB4669,0.7082668048127732,-0.014908431260779063,0.007193012023029506
factor(C.Reactive.Protein)5-10,0.015369787898503583,0.004965871553470517,3.095083659133721,0.002205151637224121,C.Reactive.Protein,Coprococcus_SGB4669,0.006615454911672362,0.005636679653701369,0.025102896143305797
factor(C.Reactive.Protein)Unknown,-0.00587455172413793,0.015680646350472803,-0.3746370903875911,0.7082668048127732,C.Reactive.Protein,Coprococcus_SGB4669,0.7082668048127732,-0.03660861857106462,0.024859515122788764
factor(CRP.Elevated.over.reference.range)1,0.00865241203567578,0.004807771539780649,1.7996720443314866,0.07320058318200845,CRP.Elevated.over.reference.range,Coprococcus_SGB4669,0.07320058318200845,-7.70820182294291e-4,0.01807564425364585
Haematocrit.revised,6.019344162467918e-5,4.5210175627790857e-4,0.13314135764533075,0.8941995396888313,Haematocrit.revised,Coprococcus_SGB4669,0.8941995396888313,-8.259260006800216e-4,9.463128839293799e-4
Erythrocyte.Sedimentation.Rate,-6.0161241280679e-5,5.979910305657469e-5,-1.0060559139785374,0.3160762213999683,Erythrocyte.Sedimentation.Rate,Coprococcus_SGB4669,0.3160762213999683,-1.773674832715654e-4,5.7045000710207385e-5
factor(History.of.bowel.resection.surgery)1,-0.008687465549553519,0.005106011348773672,-1.701419161874761,0.09017026359355955,History.of.bowel.resection.surgery,Coprococcus_SGB4669,0.09017026359355955,-0.018695247793149915,0.0013203166940428772
factor(History.of.Cancer.in.last.5.years)1,-0.008742127659574472,0.01426176038446908,-0.6129767591029341,0.54047700395047,History.of.Cancer.in.last.5.years,Coprococcus_SGB4669,0.54047700395047,-0.03669517801313387,0.019210922693984923
factor(Disease.location)2,-0.0026435511363636158,0.08183876920248764,-0.03230194151408695,0.9742585627277152,Disease.location,GGB9699_SGB15216,0.9742585627277152,-0.16304753877323938,0.15776043650051216
factor(Disease.location)3,0.018360752928053538,0.05984372972081031,0.3068116411479061,0.7592572803186681,Disease.location,GGB9699_SGB15216,0.9742585627277152,-0.09893295732473467,0.13565446318084176
factor(Disease.location)4,-0.08055636363636359,0.3562325003678367,-0.22613423411166336,0.8212927455376773,Disease.location,GGB9699_SGB15216,0.9742585627277152,-0.7787720643573235,0.6176593370845964
factor(Isolated.upper.disease)1,0.07820029252654773,0.0767889830706213,1.0183790616764448,0.3095319412692084,Isolated.upper.disease,GGB9699_SGB15216,0.3095319412692084,-0.07230611429187003,0.22870669934496549
factor(Inflammatory)1,-0.06795115764409275,0.04528383892693029,-1.5005608900283012,0.13479459554151754,Inflammatory,GGB9699_SGB15216,0.13479459554151754,-0.1567074819408761,0.02080516665269061
factor(Stricturing)1,0.013060989473684233,0.05577313310060425,0.23418066634565182,0.8150460469599844,Stricturing,GGB9699_SGB15216,0.8150460469599844,-0.09625435140350008,0.12237633035086856
factor(Penetrating)1,0.06578100852272725,0.05104824308218131,1.288604750154242,0.19878674162162482,Penetrating,GGB9699_SGB15216,0.19878674162162482,-0.03427354791834812,0.16583556496380264
factor(Perianal.disease.modifier)1,0.011622907563025212,0.04983262507839912,0.23323891817337508,0.815776360804356,Perianal.disease.modifier,GGB9699_SGB15216,0.815776360804356,-0.08604903759063706,0.10929485271668749
CDAI,-4.30264569872603e-4,3.1481853078264556e-4,-1.3667066192163344,0.17305175608548748,CDAI,GGB9699_SGB15216,0.17305175608548748,-0.0010473088902065884,1.867797504613823e-4
factor(Any.treatment.for.CD)1,-0.04890653103808031,0.0716209660075782,-0.6828521557906037,0.49536440235201973,Any.treatment.for.CD,GGB9699_SGB15216,0.49536440235201973,-0.1892836244129336,0.09147056233677295
factor(Any.Topical.Treatment)1,0.06466329004328997,0.11916291847526427,0.5426460753956166,0.5878812857018614,Any.Topical.Treatment,GGB9699_SGB15216,0.5878812857018614,-0.168896030168228,0.2982226102548079
factor(Any.ORAL.aminosalicilate)1,0.03522084905660379,0.0705281529868099,0.4993870896234977,0.6179680307498192,Any.ORAL.aminosalicilate,GGB9699_SGB15216,0.6179680307498192,-0.10301433079754359,0.17345602891075118
factor(Any.systemic.steroids)1,-0.033744722765818636,0.08013891503533187,-0.42107785900197386,0.6740782327665447,Any.systemic.steroids,GGB9699_SGB15216,0.6740782327665447,-0.1908169962350691,0.12332755070343182
factor(Any.ORAL.immunosuppression)1,0.031213791208791232,0.04745046575334463,0.6578184368314883,0.5112905397583857,Any.ORAL.immunosuppression,GGB9699_SGB15216,0.5112905397583857,-0.06178912166776423,0.12421670408534669
factor(Any.Biological.therapy)1,-0.08869739495798325,0.24912526529813953,-0.35603532564966883,0.7221295007874404,Any.Biological.therapy,GGB9699_SGB15216,0.7221295007874404,-0.5769829149423368,0.39958812502637026
Haemoglobin,3.7949508556320397e-4,0.001152311903643496,0.32933365034525647,0.7422006380577779,Haemoglobin,GGB9699_SGB15216,0.7422006380577779,-0.0018790362455780483,0.0026380264167044564
White.Blood.Cell.Count,-0.018774881881850176,0.009238366271973443,-2.032272950554882,0.04327037907045868,White.Blood.Cell.Count,GGB9699_SGB15216,0.04327037907045868,-0.03688207977491813,-6.676839887822285e-4
factor(C.Reactive.Protein)>=10,-0.048185557168783984,0.0637262516191996,-0.7561335547667222,0.45032321789694696,C.Reactive.Protein,GGB9699_SGB15216,0.4987952405320012,-0.17308901034241522,0.07671789600484724
factor(C.Reactive.Protein)5-10,-0.10274961873780086,0.056127963869180265,-1.830631500855502,0.06841658247421002,C.Reactive.Protein,GGB9699_SGB15216,0.20524974742263008,-0.21276042792139419,0.007261190445792459
factor(C.Reactive.Protein)Unknown,-0.12006424137931031,0.1772342966039136,-0.6774323236525267,0.4987952405320012,C.Reactive.Protein,GGB9699_SGB15216,0.4987952405320012,-0.467443462722981,0.22731497996436034
factor(CRP.Elevated.over.reference.range)1,-0.028704177202783513,0.05376572634190358,-0.533875000967154,0.5939348057552196,CRP.Elevated.over.reference.range,GGB9699_SGB15216,0.5939348057552196,-0.13408500083291452,0.0766766464273475
Haematocrit.revised,5.499382228740235e-5,0.0050733877461160036,0.010839664744628196,0.991360888619211,Haematocrit.revised,GGB9699_SGB15216,0.991360888619211,-0.009888846160099964,0.00999883380467477
Erythrocyte.Sedimentation.Rate,5.424972342951971e-4,0.0011764160334869426,0.4611440331080956,0.6453910327781824,Erythrocyte.Sedimentation.Rate,GGB9699_SGB15216,0.6453910327781824,-0.0017632781913392102,0.0028482726599296047
factor(History.of.bowel.resection.surgery)1,-0.0832316018079594,0.05682780382535266,-1.46462816095714,0.1443420594995686,History.of.bowel.resection.surgery,GGB9699_SGB15216,0.1443420594995686,-0.1946140973056506,0.02815089368973181
factor(History.of.Cancer.in.last.5.years)1,-0.04103106382978724,0.15858308830503487,-0.2587354318063469,0.7960630058834992,History.of.Cancer.in.last.5.years,GGB9699_SGB15216,0.7960630058834992,-0.35185391690765555,0.2697917892480811
factor(Disease.location)2,-0.003109659090909091,0.006992154347928332,-0.44473547581661077,0.6569185234087132,Disease.location,Lachnospiraceae_bacterium_NSJ_29,0.8084707751614333,-0.016814281612848623,0.01059496343103044
factor(Disease.location)3,-0.01189192136084774,0.005112938513631662,-2.325848693298884,0.02087489835193021,Disease.location,Lachnospiraceae_bacterium_NSJ_29,0.06262469505579063,-0.0219132808475658,-0.0018705618741296816
factor(Disease.location)4,-0.007385909090909089,0.030435851499152764,-0.24267134734557003,0.8084707751614333,Disease.location,Lachnospiraceae_bacterium_NSJ_29,0.8084707751614333,-0.0670401780292485,0.05226835984743033
factor(Isolated.upper.disease)1,-0.0013194990983770778,0.006662629817376438,-0.19804478629981284,0.843179075897662,Isolated.upper.disease,Lachnospiraceae_bacterium_NSJ_29,0.843179075897662,-0.014378253540434895,0.01173925534368074
factor(Inflammatory)1,-0.0019670803277540474,0.00393730213076659,-0.49960106245924746,0.6178175550510572,Inflammatory,Lachnospiraceae_bacterium_NSJ_29,0.6178175550510572,-0.009684192504056565,0.005750031848548469
factor(Stricturing)1,0.007476484210526321,0.004805248892932685,1.555899470997715,0.12106072893132634,Stricturing,Lachnospiraceae_bacterium_NSJ_29,0.12106072893132634,-0.0019418036196217417,0.016894772040674383
factor(Penetrating)1,-0.0048641477272727265,0.004424139670306684,-1.0994561857798537,0.2726800178931735,Penetrating,Lachnospiraceae_bacterium_NSJ_29,0.2726800178931735,-0.013535461481073825,0.003807166026528373
factor(Perianal.disease.modifier)1,-0.004398941176470584,0.004305777259747274,-1.0216369568380268,0.307990089456621,Perianal.disease.modifier,Lachnospiraceae_bacterium_NSJ_29,0.307990089456621,-0.012838264605575241,0.004040382252634073
CDAI,-4.633193881478593e-5,2.748779327256025e-5,-1.6855459569043285,0.09323944412433224,CDAI,Lachnospiraceae_bacterium_NSJ_29,0.09323944412433224,-1.0020801362900403e-4,7.544135999432162e-6
factor(Any.treatment.for.CD)1,0.005842639540949403,0.006195747778283472,0.9430079709552189,0.3466330764744966,Any.treatment.for.CD,Lachnospiraceae_bacterium_NSJ_29,0.3466330764744966,-0.006301026104486203,0.01798630518638501
factor(Any.Topical.Treatment)1,-0.006937402597402599,0.010314202086520206,-0.6726068133248233,0.5018499597492762,Any.Topical.Treatment,Lachnospiraceae_bacterium_NSJ_29,0.5018499597492762,-0.0271532386869822,0.013278433492177003
factor(Any.ORAL.aminosalicilate)1,-0.00241535040431267,0.006107812142084804,-0.3954526347773736,0.6928630971543919,Any.ORAL.aminosalicilate,Lachnospiraceae_bacterium_NSJ_29,0.6928630971543919,-0.014386662202798885,0.009555961394173544
factor(Any.systemic.steroids)1,-7.834181343770386e-4,0.006941157905106646,-0.11286562632448886,0.9102322287106888,Any.systemic.steroids,Lachnospiraceae_bacterium_NSJ_29,0.9102322287106888,-0.014388087628386064,0.012821251359631988
factor(Any.ORAL.immunosuppression)1,-0.004189212454212453,0.004103215790830451,-1.0209583574849221,0.30831082523513015,Any.ORAL.immunosuppression,Lachnospiraceae_bacterium_NSJ_29,0.30831082523513015,-0.012231515404240136,0.0038530904958152317
factor(Any.Biological.therapy)1,9.590756302521026e-4,0.021575952244738215,0.04445113797867229,0.9645820718508205,Any.Biological.therapy,Lachnospiraceae_bacterium_NSJ_29,0.9645820718508205,-0.0413297907694348,0.04324794202993901
Haemoglobin,1.8304095661006743e-4,9.884748974797965e-5,1.8517511883887634,0.06533214004550777,Haemoglobin,Lachnospiraceae_bacterium_NSJ_29,0.06533214004550777,-1.0700123295972677e-5,3.767820365161075e-4
White.Blood.Cell.Count,-8.648399481283633e-4,8.029723948358138e-4,-1.077048169638758,0.2825822493305623,White.Blood.Cell.Count,Lachnospiraceae_bacterium_NSJ_29,0.2825822493305623,-0.0024386658420065582,7.089859457498317e-4
