feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB1148_SGB1475	Region	MC	0.00377684072608975	0.000577719922014459	479	2	1.61144463969871e-10	4.34058592875824e-10
Clostridiales_bacterium_KA00274	Region	MC	0.00294877788360088	0.000451690905611393	479	5	1.70478730937926e-10	4.5872002339377e-10
Corynebacterium_striatum	Region	MC	0.00364401805872999	0.000559034029245869	479	1	1.81122082924976e-10	4.86848572637083e-10
Weissella_paramesenteroides	Region	MC	0.00458232916650286	0.000703374683592863	479	19	1.85203416616903e-10	4.97298295455638e-10
Extibacter_sp_GGCC_0201	Region	MC	0.00370410421958246	0.000571199493427905	479	7	2.22426362984508e-10	5.96623274588538e-10
GGB9611_SGB2124	Region	MC	0.00287435813055106	0.000443685305833163	479	2	2.31285208463194e-10	6.19738131654507e-10
Candidatus_Neoruminococcus_faecicola	Region	MC	0.00259052341278925	0.000400121660499106	479	29	2.37032867930862e-10	6.34476925942151e-10
GGB9770_SGB57575	Region	MC	0.0029227007173348	0.000452216325692425	479	2	2.53867581461232e-10	6.78831335011441e-10
Alistipes_putredinis	Region	MC	-0.217519781048092	0.0336723720398939	479	240	2.58805562726512e-10	6.91315171195585e-10
Candidatus_Saccharibacteria_unclassified_SGB19858	Region	MC	0.00342377283363609	0.0005303045473807	479	23	2.64607899570863e-10	7.06079499166742e-10
GGB9333_SGB14296	Region	MC	0.00286578537227206	0.000444497939161574	479	2	2.79461374751445e-10	7.44940133942844e-10
Proteus_penneri	Region	MC	0.00295447595697926	0.000459569326990795	479	1	3.12514936452315e-10	8.32184483270842e-10
Streptococcus_intermedius	Region	MC	0.00891613537677058	0.0013870275431955	479	101	3.13576637916654e-10	8.34146351846684e-10
Bifidobacterium_crudilactis	Region	MC	0.0039250327637706	0.00061253887507012	479	4	3.54776121847835e-10	9.42764290666037e-10
Acinetobacter_towneri	Region	MC	0.00367221912296011	0.000573747259514812	479	1	3.70971178088939e-10	9.84780779890698e-10
GGB9412_SGB14768	Region	MC	0.00290692377802135	0.000454192451534028	479	5	3.71440733027694e-10	9.85008638101334e-10
Murimonas_intestini	Region	MC	0.00283971615718307	0.000443733783057012	479	15	3.72806401581846e-10	9.8760994103261e-10
GGB9210_SGB14150	Region	MC	0.00286033675312031	0.000447679491636731	479	4	3.96784792854828e-10	1.05004800335912e-09
Methanosphaera_cuniculi	Region	MC	0.00291073888553851	0.000455627592124966	479	2	3.98784289524485e-10	1.05425259650809e-09
Atopobium_sp_oral_taxon_416	Region	MC	0.00555945985796407	0.00087247687134286	479	26	4.40067358780392e-10	1.16219435184081e-09
GGB9289_SGB14244	Region	MC	0.0029150738170227	0.000457616227687859	479	2	4.45160618110487e-10	1.17443710862243e-09
Selenomonas_infelix	Region	MC	0.00294853956342159	0.000463090952205391	479	1	4.5337172765347e-10	1.19487189413394e-09
Faecalibacterium_prausnitzii	Region	MC	-0.495762508421686	0.0779281879166354	479	367	4.68026930043363e-10	1.23223090197058e-09
Enorma_burkinafasonensis	Region	MC	0.0028754889883506	0.000452329328511702	479	2	4.8146365776936e-10	1.26630861628478e-09
Anaerococcus_vaginalis	Region	MC	0.00291760248606319	0.000459657047976902	479	1	5.10362253047625e-10	1.34094155944038e-09
GGB3385_SGB4471	Region	MC	0.0050201658380272	0.000791589885842495	479	36	5.27356518899182e-10	1.38417605727423e-09
Fusobacterium_gonidiaformans	Region	MC	0.00284338324748329	0.000448652251649436	479	4	5.40997644713994e-10	1.41853008578225e-09
GGB9743_SGB15349	Region	MC	0.0031055236137878	0.000490074787660961	479	5	5.43510442378782e-10	1.42366459753708e-09
Dysosmobacter_welbionis	Region	MC	-0.0810191519622276	0.0127913988514222	479	242	5.53216102734293e-10	1.44761033202745e-09
GGB5997_SGB8620	Region	MC	0.00291952156915187	0.000460992366176978	479	1	5.55716254053991e-10	1.45267171502708e-09
GGB9420_SGB14786	Region	MC	0.00293491720940889	0.000463675649383117	479	1	5.67285980436497e-10	1.48140703131281e-09
GGB9817_SGB57321	Region	MC	0.002925921089146	0.000462813822597583	479	2	5.93821772373418e-10	1.54912651390504e-09
Arachnia_SGB15899	Region	MC	0.00599092713164513	0.000947705255279372	479	47	5.95659199991674e-10	1.55234230089201e-09
Actinomyces_sp_Marseille_P3109	Region	MC	0.00549329334129155	0.000871431461506504	479	65	6.62189067517425e-10	1.72397498612295e-09
Phocaeicola_vulgatus	Region	MC	-0.293138117780615	0.0465513422376502	479	345	6.89006198023472e-10	1.79197457986449e-09
Negativicoccus_succinicivorans	Region	MC	0.00294334721241322	0.000467440922711671	479	1	6.90513737765664e-10	1.79407769721099e-09
Veillonella_magna	Region	MC	0.00381201295845729	0.000606799540958745	479	2	7.52990753892249e-10	1.95442595069909e-09
Streptococcus_sinensis	Region	MC	0.0255632819641223	0.00407021668625929	479	105	7.60145084194038e-10	1.97100245568292e-09
GGB9701_SGB15218	Region	MC	0.00477973385331445	0.000761828729069755	479	4	7.90263403085729e-10	2.04702942050562e-09
Eubacterium_SGB4329	Region	MC	0.00292566481242518	0.000466539619254025	479	1	8.04639655408556e-10	2.08216733410662e-09
GGB1630_SGB2238	Region	MC	0.00293507382198714	0.000468289885951519	479	2	8.20770587741846e-10	2.12177049217857e-09
Lactococcus_hircilactis	Region	MC	0.00463556597440514	0.000740677745730795	479	10	8.66241730339628e-10	2.23706491124932e-09
GGB79118_SGB105839	Region	MC	0.0027758740736651	0.000444460267973066	479	7	9.3581669439802e-10	2.41431301961781e-09
GGB9266_SGB14215	Region	MC	0.00275883804945043	0.000441773664507443	479	9	9.39040007714867e-10	2.41899048532569e-09
GGB6123_SGB8767	Region	MC	0.00291615615868568	0.00046697145286432	479	2	9.39514419115587e-10	2.41899048532569e-09
Eubacterium_saphenum	Region	MC	0.0106709770558625	0.00170934789102057	479	88	9.5130556891914e-10	2.44689518578701e-09
Enterococcus_dispar	Region	MC	0.00343885832644223	0.00055128766760532	479	11	9.78983666426013e-10	2.51323177053992e-09
GGB33085_SGB1673	Region	MC	0.0029278222052765	0.000469363745298613	479	1	9.79054059423419e-10	2.51323177053992e-09
Stenotrophomonas_maltophilia	Region	MC	0.00294302481116373	0.000472508873930464	479	1	1.03460466102304e-09	2.65317698785828e-09
Christensenellaceae_bacterium_NSJ_53	Region	MC	0.00264506095395219	0.000425006726800343	479	79	1.0651529832874e-09	2.72879012784306e-09
Streptococcus_sanguinis	Region	MC	0.0749584433101029	0.0120529432742695	479	333	1.09363355641968e-09	2.79896045795546e-09
GGB80012_SGB15001	Region	MC	0.00277824743522384	0.000446814311707858	479	7	1.10137614552333e-09	2.81596869079521e-09
Oscillibacter_sp_ER4	Region	MC	-0.226366492119797	0.036412847783437	479	182	1.10942831946278e-09	2.83373382692632e-09
Lactobacillus_acetotolerans	Region	MC	0.00486216304905322	0.000782442746261183	479	5	1.12644517670486e-09	2.87433873618427e-09
Streptococcus_pluranimalium	Region	MC	0.00423602009273614	0.000683082423907111	479	10	1.21422859944054e-09	3.09525800870294e-09
GGB52283_SGB73075	Region	MC	0.00358748992057262	0.000578718728461911	479	3	1.23082665080311e-09	3.13445636171784e-09
GGB9780_SGB15400	Region	MC	0.00291539410538608	0.000470517317054668	479	1	1.25180491412447e-09	3.18472072800545e-09
GGB9620_SGB15068	Region	MC	0.00278404739123267	0.000450620231495148	479	10	1.39040218127163e-09	3.53382415774682e-09
Actinomyces_sp_ICM47	Region	MC	0.0574912432750016	0.00933550973539925	479	364	1.56237733438022e-09	3.96698577384176e-09
Acidipropionibacterium_jensenii	Region	MC	0.00464457759621834	0.000754793015082152	479	5	1.60772693039787e-09	4.07809785605863e-09
GGB1247_SGB1668	Region	MC	0.00296039044119564	0.000481643155960332	479	4	1.674885615717e-09	4.24425604693539e-09
GGB9400_SGB14745	Region	MC	0.00279678718195355	0.000455938901298799	479	7	1.79961283404491e-09	4.55582460058509e-09
Arachnia_propionica	Region	MC	0.0132488411150288	0.00216001094500612	479	105	1.80418657512553e-09	4.56290338753421e-09
Lawsonibacter_asaccharolyticus	Region	MC	-0.0596346600662623	0.00973055322890075	479	202	1.85852437026508e-09	4.69570084495125e-09
GGB79734_SGB15291	Region	MC	0.241038460895177	0.039356538577548	479	203	1.90360726292721e-09	4.80487693602177e-09
Leuconostoc_citreum	Region	MC	0.0410047308476061	0.0067011241076703	479	137	1.96438867240935e-09	4.95342408848212e-09
Collinsella_massiliensis	Region	MC	0.00291825061870981	0.000477578208806993	479	2	2.06467353064982e-09	5.20119426219635e-09
GGB4745_SGB6571	Region	MC	0.00283314206243406	0.000464827835368109	479	3	2.2588453216815e-09	5.68476072623176e-09
GGB3169_SGB4183	Region	MC	0.003561150543226	0.00058716386488299	479	5	2.68764725408534e-09	6.75728746448293e-09
Methanomassiliicoccaceae_unclassified_SGB380	Region	MC	0.00290512840689735	0.000479072653465956	479	1	2.70222282150339e-09	6.78728569745518e-09
GGB9209_SGB14148	Region	MC	0.00291099336490567	0.000480901812864823	479	2	2.87715859553083e-09	7.21961497040825e-09
Gemella_sanguinis	Region	MC	0.0583503118126495	0.00964089309511791	479	336	2.89080752271583e-09	7.24678018633939e-09
Clostridium_fessum	Region	MC	-0.146806418471127	0.0242784076645257	479	273	2.98541380289712e-09	7.47664120198723e-09
GGB30455_SGB72339	Region	MC	0.00275753580354669	0.000456791126284209	479	6	3.16299946197389e-09	7.91366434589373e-09
GGB9815_SGB15449	Region	MC	0.00384195884280956	0.000637333515317745	479	1	3.32294422304012e-09	8.30574276586561e-09
Fusicatenibacter_saccharivorans	Region	MC	-0.375389971399612	0.0626038157118975	479	370	3.98998368932935e-09	9.96331530205101e-09
Actinomyces_bouchesdurhonensis	Region	MC	0.0399464549399543	0.00669079867615123	479	131	4.62686444583485e-09	1.15312243033573e-08
Mediterraneibacter_sp_gm002	Region	MC	0.13301642095317	0.0222794463901175	479	92	4.62665347295195e-09	1.15312243033573e-08
Lachnoclostridium_sp_An131	Region	MC	0.0025782254594145	0.000433450603344571	479	32	5.2507871128133e-09	1.30734922585759e-08
Barnesiella_viscericola	Region	MC	0.00289596447656206	0.00048696181622073	479	1	5.28481128925499e-09	1.31454559879046e-08
GGB79697_SGB8653	Region	MC	0.00391850522015901	0.000660041123129857	479	1	5.60154050917909e-09	1.39198010523356e-08
Escherichia_coli	Region	MC	0.586434942347691	0.0988670650487537	479	424	5.76959719141017e-09	1.43235551163926e-08
Gemmiger_sp_An87	Region	MC	0.00288033007552447	0.000485610618043815	479	4	5.77590892523186e-09	1.43253702522417e-08
Citrobacter_braakii	Region	MC	0.00323407336471847	0.000545951185568918	479	21	6.03078564919663e-09	1.49430760246021e-08
GGB70875_SGB48103	Region	MC	0.00281246019751027	0.000476884729657603	479	4	6.99308317993659e-09	1.73107468880398e-08
Isoptericola_variabilis	Region	MC	0.00395018197907565	0.000670376044933157	479	35	7.1965533987132e-09	1.77972568155075e-08
GGB79342_SGB106059	Region	MC	0.00286396012397364	0.000486078972411728	479	3	7.21778465869307e-09	1.78325825013139e-08
Furfurilactobacillus_rossiae	Region	MC	0.00399832630865616	0.000679119947651211	479	9	7.40137718010531e-09	1.82685915589715e-08
Collinsella_SGB4121	Region	MC	-0.0446054748733995	0.00758189908426937	479	239	7.58543677943792e-09	1.87049147097187e-08
GGB4564_SGB6302	Region	MC	0.0029266757817398	0.000498123070430639	479	5	7.92369297379092e-09	1.95202685832258e-08
Lancefieldella_rimae	Region	MC	0.0128038552911293	0.00218085212520605	479	139	8.12113418633022e-09	1.99874894116104e-08
Streptococcus_vestibularis	Region	MC	0.0927521445775784	0.0158249898406903	479	239	8.58662655192369e-09	2.11129026425173e-08
Methanomassiliicoccaceae_archaeon_DOK	Region	MC	0.0028885549023308	0.000493506372220355	479	1	8.98075210296314e-09	2.206085229503e-08
Prevotella_timonensis	Region	MC	0.00262419418439624	0.00044970325752287	479	21	9.91930731681281e-09	2.43430801933638e-08
GGB80019_SGB20815	Region	MC	0.00288196750428618	0.000495283018582662	479	1	1.08816687512367e-08	2.6679315839947e-08
Candidatus_Allochristensenella_caecavium	Region	MC	0.00238749413178614	0.000410774562151219	479	60	1.12934178362839e-08	2.76624080016611e-08
Faecalibacillus_intestinalis	Region	MC	0.295234498469242	0.0508190040322914	479	317	1.14614035030186e-08	2.80471141966146e-08
GGB12788_SGB19833	Region	MC	0.00385377803768788	0.000663635356905933	479	3	1.16195744359027e-08	2.84070929304403e-08
Actinomyces_graevenitzii	Region	MC	0.0421011538602008	0.00725022315604527	479	252	1.16321907789527e-08	2.84108789053964e-08
GGB3360_SGB4444	Region	MC	0.00286405622738882	0.000493536758869823	479	3	1.18779212985894e-08	2.89834828645238e-08
Bacteroides_pectinophilus	Region	MC	0.00288671247113327	0.000498593999306177	479	1	1.27993939979808e-08	3.12023213606996e-08
Actinomyces_radicidentis	Region	MC	0.00392292635032548	0.000677701189234969	479	3	1.28798966031474e-08	3.13687804366976e-08
GGB3123_SGB4135	Region	MC	0.00273278221659891	0.000472591343990856	479	4	1.33189361508502e-08	3.23766184651823e-08
GGB3724_SGB5054	Region	MC	0.00282877872295309	0.000489184593704656	479	3	1.3312093866059e-08	3.23766184651823e-08
Bacteroides_caecigallinarum	Region	MC	0.00288950533452066	0.000501068056722208	479	1	1.45441377269315e-08	3.53214773368337e-08
Clostridium_cocleatum	Region	MC	0.00389542930007683	0.000675728361627561	479	3	1.46986549329708e-08	3.56629935850057e-08
Weissella_cibaria	Region	MC	0.0774691304863274	0.0134455013836276	479	122	1.49510103920668e-08	3.62410233016387e-08
GGB4598_SGB6360	Region	MC	0.00288027258273287	0.000500989477701025	479	1	1.60261375769527e-08	3.88104671321109e-08
GGB52002_SGB72669	Region	MC	0.00280037815302227	0.00048732720511024	479	4	1.62730727357598e-08	3.93713267791663e-08
Arachnia_rubra	Region	MC	0.00743822468106047	0.00129453790490643	479	66	1.6322542928171e-08	3.94538302228013e-08
Lachnoanaerobaculum_orale	Region	MC	0.00420150259585481	0.000732121722098516	479	14	1.69708154979222e-08	4.09822044996861e-08
Ligilactobacillus_acidipiscis	Region	MC	0.00286047891591894	0.000498641033371961	479	5	1.7183324140563e-08	4.14563844631816e-08
Phytobacter_diazotrophicus	Region	MC	0.00290582331183988	0.000506832337908721	479	1	1.74939725624948e-08	4.21662230684734e-08
GGB9267_SGB14218	Region	MC	0.00286912075863553	0.000502037817738817	479	1	1.93557735252619e-08	4.6610009980626e-08
GGB75029_SGB47433	Region	MC	0.002858681169262	0.00050064412857365	479	3	1.98893347595988e-08	4.78499740655016e-08
Actinomyces_sp_oral_taxon_170	Region	MC	0.00389272736815838	0.000681958106742125	479	39	2.00920634582957e-08	4.82924409152107e-08
Angelakisella_massiliensis	Region	MC	0.00273948065132485	0.000479980727583931	479	15	2.01674818547038e-08	4.84283684948781e-08
Anaerococcus_lactolyticus	Region	MC	0.0028164210263656	0.000493862442028744	479	3	2.06878156860145e-08	4.96184071747379e-08
Eubacterium_tenue	Region	MC	0.00488994122922297	0.000857474818065188	479	13	2.07017195497251e-08	4.96184071747379e-08
Robinsoniella_peoriensis	Region	MC	0.00409392311041637	0.000718716137630867	479	6	2.14611685221741e-08	5.13906899220343e-08
GGB3217_SGB4249	Region	MC	0.00403069345468269	0.000709428883758385	479	1	2.32443339271054e-08	5.56087653223482e-08
Actinomyces_SGB17157	Region	MC	0.0150489899820056	0.00264976057257907	479	124	2.35294015851875e-08	5.62383369359184e-08
Olsenella_SGB42251	Region	MC	0.00301043763093372	0.000530093076318791	479	4	2.35685457247389e-08	5.62794947678183e-08
GGB4750_SGB6579	Region	MC	0.00267973399581799	0.000472181947774321	479	6	2.40716215006999e-08	5.74273721117998e-08
GGB9542_SGB14947	Region	MC	0.00286346249407522	0.00050459790129874	479	2	2.41340868776768e-08	5.75229350185668e-08
Flavonifractor_plautii	Region	MC	-0.122523225853895	0.0216394221020882	479	314	2.58695611117098e-08	6.16021923689787e-08
GGB1582_SGB2173	Region	MC	0.00286623185466664	0.000506437785892868	479	1	2.621719458329e-08	6.23721394766502e-08
Hafnia_paralvei	Region	MC	0.0028837782872666	0.000509650336990676	479	8	2.63962058128349e-08	6.27398706680992e-08
Clostridium_sp_AM58_1XD	Region	MC	0.00272336076152223	0.000481537691632096	479	20	2.68020838159063e-08	6.36456513926285e-08
Butyricimonas_sp_Marseille_P3923	Region	MC	0.00279777405179902	0.000495542504117745	479	6	2.82530572620433e-08	6.70292033194687e-08
Enterobacter_mori	Region	MC	0.00443369713602213	0.000786149582731129	479	8	2.92103520888213e-08	6.92363562437712e-08
Parabacteroides_merdae	Region	MC	-0.110764835267074	0.0196948046041229	479	216	3.18133941917077e-08	7.53367000831307e-08
Oscillospiraceae_unclassified_SGB4197	Region	MC	0.00454354838450487	0.000809403250997513	479	4	3.36988646627266e-08	7.97280973172527e-08
GGB48159_SGB105302	Region	MC	0.00287575275281687	0.000513962447925978	479	2	3.71888268173132e-08	8.79039764641279e-08
Firmicutes_bacterium_AF16_15	Region	MC	-0.183803962050832	0.0328914919241872	479	258	3.86369487761655e-08	9.12429139911838e-08
GGB12972_SGB1701	Region	MC	0.00287619708008195	0.000514978125191654	479	1	3.92905962446697e-08	9.27012505147675e-08
GGB28369_SGB40949	Region	MC	0.00285232765825126	0.000511878587070716	479	3	4.21026282103242e-08	9.91560180770935e-08
GGB1551_SGB2136	Region	MC	0.00280251824778688	0.000502940197466095	479	3	4.21036461644067e-08	9.91560180770935e-08
Streptococcus_infantis	Region	MC	0.0542736991502641	0.00974054564430036	479	276	4.21793135982445e-08	9.9243169575338e-08
GGB6609_SGB9343	Region	MC	0.00285812301715941	0.000513518408963276	479	1	4.36051313103179e-08	1.0250400373039e-07
GGB4620_SGB6396	Region	MC	0.00280850610488216	0.000505024853905463	479	2	4.47082341644e-08	1.05000948856372e-07
GGB9290_SGB14246	Region	MC	0.00286254598234822	0.000516142861512339	479	1	4.8485894876336e-08	1.13769005619337e-07
Clostridium_neonatale	Region	MC	0.00337952079961051	0.000609930164036498	479	6	4.98586805180031e-08	1.16883317707501e-07
Lacticaseibacillus_daqingensis	Region	MC	0.00405602992169183	0.000732418363827246	479	1	5.06601506821573e-08	1.1865383832217e-07
Porphyromonas_uenonis	Region	MC	0.00274518781491108	0.000497697859837299	479	11	5.70196957563466e-08	1.33427127626747e-07
Erysipelothrix_sp_HDW6C	Region	MC	0.00512934276064675	0.000930622529776891	479	4	5.82636967807024e-08	1.36213943202243e-07
Alistipes_provencensis	Region	MC	0.00281617052897526	0.000512030072864389	479	8	6.20256102516848e-08	1.44876925856301e-07
Enterobacter_asburiae	Region	MC	0.00398343447365078	0.000725576525075194	479	28	6.54145617443205e-08	1.52653799997882e-07
Streptococcus_cristatus	Region	MC	0.0372708541741638	0.0067921742431423	479	196	6.63628793802662e-08	1.54726168364345e-07
Streptococcus_gordonii	Region	MC	0.0556946266332806	0.0101539234894365	479	223	6.71758157357727e-08	1.56479418324618e-07
Agathobaculum_butyriciproducens	Region	MC	-0.188115095528846	0.0344961696907462	479	369	7.95353735372506e-08	1.8493415205627e-07
Anaerotignum_faecicola	Region	MC	-0.063629835424762	0.0116680450191528	479	180	7.94828674274205e-08	1.8493415205627e-07
Peptostreptococcus_stomatis	Region	MC	0.0307922436919241	0.00564887622731036	479	180	8.04578337920818e-08	1.86909736963144e-07
Enterococcus_sp_CU9D	Region	MC	0.00500946882777656	0.000919853758619988	479	6	8.26579220920343e-08	1.91847094041819e-07
Candidatus_Saccharibacteria_unclassified_SGB19847	Region	MC	0.00488706802393692	0.000898690901151193	479	18	8.6207962045859e-08	1.99787920208419e-07
Psychrobacter_faecalis	Region	MC	0.00394569557007445	0.000725588280847527	479	1	8.62349106314486e-08	1.99787920208419e-07
GGB51884_SGB49168	Region	MC	0.00273322556406424	0.000503003652059094	479	17	8.81307715006615e-08	2.03996114014606e-07
Bacillus_velezensis	Region	MC	0.00537233170023399	0.000989379674935817	479	13	8.99202858831018e-08	2.07950787262993e-07
Intestinibacillus_sp_Marseille_P6563	Region	MC	0.00253728564341678	0.000467383623058644	479	43	9.05390178426662e-08	2.09193212243136e-07
Erysipelothrix_sp_181008240	Region	MC	0.00409360030800495	0.000754705699837649	479	1	9.27617140940548e-08	2.14136079208128e-07
Bilophila_SGB69261	Region	MC	0.0028347074395071	0.000522787952825445	479	2	9.3652123115321e-08	2.1599730461548e-07
Clostridium_SGB6179	Region	MC	0.116165372178361	0.0214262926489974	479	153	9.3979374087387e-08	2.16557498458099e-07
Abiotrophia_sp_HMSC24B09	Region	MC	0.0176894671020346	0.00326789726029646	479	62	9.8294066235133e-08	2.26296742623844e-07
Luxibacter_massiliensis	Region	MC	0.00279816383532939	0.000517929114308004	479	11	1.03876347629636e-07	2.38934215381072e-07
GGB781_SGB1024	Region	MC	0.00285436133839537	0.000529163849910589	479	1	1.08619402036335e-07	2.49620416318059e-07
Oribacterium_SGB5287	Region	MC	0.00453147141481675	0.000841732264377036	479	13	1.14821828764941e-07	2.6363831345224e-07
Pediococcus_pentosaceus	Region	MC	0.00862689653306105	0.00160434495540885	479	38	1.18672422878508e-07	2.72236022814235e-07
Ruminococcus_bicirculans	Region	MC	-0.167781632341099	0.0312228639690839	479	193	1.20884567406645e-07	2.7706311119005e-07
Alistipes_sp_D31t1_170403_E11	Region	MC	0.00280844886956617	0.000523451508236302	479	9	1.26329457369773e-07	2.89284314958258e-07
Ruminococcus_sp_NSJ_13	Region	MC	0.0541182899861542	0.0100917521335571	479	109	1.2807392079564e-07	2.93017606668812e-07
Macrococcus_caseolyticus	Region	MC	0.00469405334195253	0.000875885304562738	479	15	1.30378430344282e-07	2.98024426263376e-07
GGB4684_SGB6476	Region	MC	0.0028404940741526	0.000530500731375888	479	1	1.33717084411276e-07	3.05384124273796e-07
Acinetobacter_lwoffii	Region	MC	0.00397506890786465	0.000742937223174458	479	1	1.36454586776721e-07	3.11359043782972e-07
Bacteroides_SGB15210	Region	MC	0.00256690772162972	0.00048019986396927	479	14	1.40040980514551e-07	3.18975330062867e-07
Lachnoanaerobaculum_sp_Marseille_Q4761	Region	MC	0.00406321897438191	0.000760104927125646	479	1	1.3996507653965e-07	3.18975330062867e-07
GGB3124_SGB4136	Region	MC	0.00287119761482221	0.000537333572126702	479	23	1.41567028210219e-07	3.22165391325915e-07
Merdibacter_massiliensis	Region	MC	0.0027036680778727	0.000506257910106922	479	11	1.43736939497785e-07	3.26813749947577e-07
Streptococcus_SGB3665	Region	MC	0.00426134342948323	0.000798094852309619	479	11	1.44562714098511e-07	3.28400431053875e-07
Cellulomonas_flavigena	Region	MC	0.0107217156870467	0.00201035334631026	479	78	1.49258098582344e-07	3.3876705487257e-07
GGB3254_SGB4301	Region	MC	0.00271233126890778	0.000508787119456417	479	5	1.51033292703838e-07	3.42493341316918e-07
Blautia_sp_An81	Region	MC	0.00280341626968032	0.000526546377481266	479	4	1.5647654012481e-07	3.54523635040059e-07
Dialister_hominis	Region	MC	-0.282720035798563	0.053132300325427	479	93	1.59015052821805e-07	3.59957355020787e-07
GGB3351_SGB4434	Region	MC	0.00294424637517495	0.000554129814636903	479	10	1.65560571302937e-07	3.74444040999683e-07
Olsenella_sp_An188	Region	MC	0.00284035231250122	0.000535756927660285	479	1	1.75909833604205e-07	3.97500477871474e-07
Clostridiales_bacterium_Marseille_P2846	Region	MC	0.00261659802090091	0.000496174906145986	479	19	2.03294585589187e-07	4.58977309769079e-07
Loigolactobacillus_coryniformis	Region	MC	0.00682784659465277	0.00129870937155697	479	12	2.20882608838739e-07	4.98247501659968e-07
Candidatus_Pseudoscilispira_faecavium	Region	MC	0.00252574630721604	0.000482012509023514	479	15	2.41517096135696e-07	5.44314649499853e-07
Scardovia_wiggsiae	Region	MC	0.0186476852134888	0.00357104953768632	479	132	2.64943866246052e-07	5.96588512854049e-07
Oscillospiraceae_bacterium_Marseille_Q3528	Region	MC	-0.0127037884155793	0.00243789216467912	479	146	2.80150572597394e-07	6.30277405659518e-07
Escherichia_SGB15240	Region	MC	0.00393241669323816	0.00075500084958881	479	2	2.8371441320328e-07	6.37736338610176e-07
Prevotella_bivia	Region	MC	0.0027056321054711	0.000519491673858867	479	16	2.84095188601677e-07	6.38033551304029e-07
GGB1385_SGB1890	Region	MC	0.00269038947041439	0.000521314604230126	479	10	3.61506917525159e-07	8.11178546579618e-07
GGB1270_SGB1705	Region	MC	0.00283967194691652	0.000551038372275307	479	1	3.75418304344578e-07	8.41658329478193e-07
Roseburia_intestinalis	Region	MC	-0.135030183896925	0.0262047193193889	479	193	3.7620648742484e-07	8.42689400715152e-07
Parabacteroides_chinchillae	Region	MC	0.0028856972533828	0.000560111274591691	479	6	3.77899155734808e-07	8.45742923078685e-07
Parabacteroides_distasonis	Region	MC	-0.178298606444169	0.0347385579226312	479	341	4.16793634705716e-07	9.31976707569315e-07
GGB9058_SGB13975	Region	MC	0.00282826975244591	0.000551556596963762	479	1	4.2696410704256e-07	9.5388760903242e-07
Dysgonomonas_gadei	Region	MC	0.00285270992378439	0.000557154085541665	479	1	4.43711921603136e-07	9.90442176308913e-07
Porphyromonas_somerae	Region	MC	0.00268058625036661	0.000523598284631405	479	7	4.45047362567437e-07	9.92560017124771e-07
GGB42184_SGB59334	Region	MC	0.00478716292600932	0.000936057549648374	479	5	4.57219396669589e-07	1.01882134657191e-06
Bacteroides_sp_AF39_11AC	Region	MC	0.00277220398734236	0.000543059951109254	479	6	4.79278638193179e-07	1.06704966543095e-06
Turicibacter_bilis	Region	MC	0.0427960324750821	0.0083895592943466	479	186	4.8819615840142e-07	1.08502124555536e-06
Streptococcus_rubneri	Region	MC	0.067744802064151	0.0132803093191659	479	148	4.88097705706992e-07	1.08502124555536e-06
Leuconostoc_suionicum	Region	MC	0.00549330291843761	0.00107715448717282	479	11	4.9133157034693e-07	1.09104510474098e-06
Latilactobacillus_curvatus	Region	MC	0.00888768263769392	0.00174466560132603	479	18	5.05364392164649e-07	1.12123629618553e-06
GGB25442_SGB37397	Region	MC	0.00288897374715791	0.000567249870289202	479	2	5.08552536712318e-07	1.12733537283292e-06
GGB25053_SGB106016	Region	MC	0.00281070153217481	0.000552606080640046	479	3	5.25832079963181e-07	1.16463412361129e-06
Actinomyces_timonensis	Region	MC	0.00561775191228016	0.0011054248599277	479	28	5.37202420632118e-07	1.18879190841607e-06
Latilactobacillus_sakei	Region	MC	0.00383134574696815	0.000754526144621746	479	16	5.48497467820649e-07	1.21274160197727e-06
Frisingicoccus_SGB4673	Region	MC	0.00436411624797405	0.000859654928411042	479	6	5.51864836823631e-07	1.2191368641362e-06
Fannyhessea_vaginae	Region	MC	0.00351185517449057	0.000695433284439428	479	20	6.30367575822437e-07	1.39136162264505e-06
Weissella_confusa	Region	MC	0.0698790444023641	0.0138408431531229	479	142	6.33898854423084e-07	1.39795391692788e-06
Collinsella_SGB47280	Region	MC	0.00298115479113038	0.000591500739038566	479	9	6.62109199512345e-07	1.4589135752345e-06
GGB3653_SGB4964	Region	MC	-0.080802372869141	0.0160758238165288	479	149	7.08460624312007e-07	1.55970705198021e-06
Anaerobutyricum_hallii	Region	MC	0.289644610220369	0.0577756294073701	479	309	7.55721298200582e-07	1.66232782560488e-06
GGB74476_SGB2168	Region	MC	0.00281871074103391	0.000562565229576579	479	1	7.66263690099082e-07	1.68407439425029e-06
Lactobacillus_gallinarum	Region	MC	0.00283828333126013	0.00056737951700735	479	1	7.97177826799559e-07	1.75051794815609e-06
Streptococcus_alactolyticus	Region	MC	0.00304522804789378	0.000608857720921186	479	6	8.00719837169521e-07	1.75679301026851e-06
Mediterraneibacter_SGB4598	Region	MC	0.00267083502026237	0.000535322046589678	479	32	8.50842943471089e-07	1.8651698000771e-06
