term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
tio2mgkgday,-0.027873200981466097,0.027152850723967958,-1.0265294522781832,0.30517463422921776,tio2mgkgday,Fusicatenibacter_saccharivorans,0.30517463422921776
aspmgkgday,-0.043015619129988865,0.030895394715042553,-1.3922987398845283,0.16449598014429087,aspmgkgday,Fusicatenibacter_saccharivorans,0.16449598014429087
sucmgkgday,-0.04255577939519563,0.048810400745721336,-0.8718588404322007,0.3837343575428781,sucmgkgday,Fusicatenibacter_saccharivorans,0.3837343575428781
sacmgkgday,-0.03373907385857921,0.06548125129383965,-0.5152478486884583,0.6066241633804701,sacmgkgday,Fusicatenibacter_saccharivorans,0.6066241633804701
totaladmgkgday,5.943520963369737e-4,2.744565166607703e-4,2.16556015345628,0.030851430715153397,totaladmgkgday,Fusicatenibacter_saccharivorans,0.030851430715153397
totalasmgkgday,-0.017553841451321977,0.01575002235644453,-1.1145280339325594,0.2656272017662641,totalasmgkgday,Fusicatenibacter_saccharivorans,0.2656272017662641
totalemmgkgday,6.066845876396919e-4,2.7525603001018735e-4,2.2040737404271877,0.028007331321518933,totalemmgkgday,Fusicatenibacter_saccharivorans,0.028007331321518933
p80,-3.707459867252009e-8,1.118261179381892e-7,-0.33153792115910447,0.7403869297630632,p80,Ruminococcus_bromii,0.7403869297630632
cmc,-9.772054499180245e-9,3.738133623489636e-8,-0.2614153340526602,0.7938874831742808,cmc,Ruminococcus_bromii,0.7938874831742808
crn,-3.478358732325341e-9,8.046628555716515e-8,-0.04322752949562004,0.9655386363981651,crn,Ruminococcus_bromii,0.9655386363981651
alsio,3.4490486779331596e-5,2.7422061375146226e-5,1.2577641887488364,0.20910560740408124,alsio,Ruminococcus_bromii,0.20910560740408124
so32,9.27569575184237e-6,7.292638808359869e-6,1.2719258413304708,0.20403248350695768,so32,Ruminococcus_bromii,0.20403248350695768
tio2,1.975827065351484e-6,3.619936995590607e-6,0.5458180812976056,0.5854516178288478,tio2,Ruminococcus_bromii,0.5854516178288478
asp,1.9182319151761765e-6,2.704660958634256e-6,0.7092319312897561,0.47853448348806493,asp,Ruminococcus_bromii,0.47853448348806493
suc,3.2098976835361576e-6,4.2509898370245715e-6,0.7550941796141499,0.45057311393075605,suc,Ruminococcus_bromii,0.45057311393075605
sac,7.841725563849601e-7,5.667262559413514e-6,0.1383688417757217,0.8900085641570423,sac,Ruminococcus_bromii,0.8900085641570423
totalad,-4.182914645641984e-9,2.0808646286121398e-8,-0.20101810507643808,0.8407719372800742,totalad,Ruminococcus_bromii,0.8407719372800742
totalas,8.672989930217963e-7,1.3669299821123614e-6,0.6344867728203101,0.5260738875831167,totalas,Ruminococcus_bromii,0.5260738875831167
totalem,-4.568321561376862e-9,2.0863960033346428e-8,-0.2189575494812782,0.8267787757189272,totalem,Ruminococcus_bromii,0.8267787757189272
p80mgkgday,-0.0011320918417693693,0.0033014799690513777,-0.34290434968007877,0.7318250466206748,p80mgkgday,Ruminococcus_bromii,0.7318250466206748
cmcmgkgday,-3.1459253711112704e-4,0.001103835448607865,-0.2849994874760407,0.7757711516468058,cmcmgkgday,Ruminococcus_bromii,0.7757711516468058
crnmgkgday,-1.3053457361579602e-4,0.0023749380844157618,-0.0549633586123184,0.9561912113893352,crnmgkgday,Ruminococcus_bromii,0.9561912113893352
alsiomgkgday,0.7703489531198743,0.6451271458360974,1.1941040740449496,0.23304473519293095,alsiomgkgday,Ruminococcus_bromii,0.23304473519293095
so32mgkgday,0.21843629623291763,0.19077988975332297,1.1449649987498902,0.2528113606607817,so32mgkgday,Ruminococcus_bromii,0.2528113606607817
tio2mgkgday,0.00976810659125431,0.06061137322564078,0.16115963178874243,0.8720375183269734,tio2mgkgday,Ruminococcus_bromii,0.8720375183269734
aspmgkgday,0.047348408963001645,0.06899794672758904,0.6862292460663796,0.49290984399519366,aspmgkgday,Ruminococcus_bromii,0.49290984399519366
sucmgkgday,0.07693324803287557,0.10886644150171192,0.7066755096580042,0.48012134313151533,sucmgkgday,Ruminococcus_bromii,0.48012134313151533
sacmgkgday,0.017063821231402557,0.14604765800122024,0.116837349293612,0.9070392823671151,sacmgkgday,Ruminococcus_bromii,0.9070392823671151
totaladmgkgday,-1.352047189305911e-4,6.150150005621716e-4,-0.219839709286771,0.8260922606381363,totaladmgkgday,Ruminococcus_bromii,0.8260922606381363
totalasmgkgday,0.021294543675045043,0.03515188436521276,0.6057866899482263,0.5449513446952245,totalasmgkgday,Ruminococcus_bromii,0.5449513446952245
totalemmgkgday,-1.465888166367166e-4,6.169114615860539e-4,-0.2376172688700625,0.8122823898942849,totalemmgkgday,Ruminococcus_bromii,0.8122823898942849
p80,-3.1303178791058997e-9,1.2979142065626816e-8,-0.24118064686232585,0.8095209638784002,p80,Clostridium_leptum,0.8095209638784002
cmc,-1.4934952617318335e-10,4.3387509692557415e-9,-0.03442223977164617,0.9725551568337383,cmc,Clostridium_leptum,0.9725551568337383
crn,-8.451342972135004e-10,9.3387703166998e-9,-0.09049738547506754,0.9279307727852901,crn,Clostridium_leptum,0.9279307727852901
alsio,-1.1538804034794224e-6,3.187514728025461e-6,-0.3620000225674896,0.7175157578186095,alsio,Clostridium_leptum,0.7175157578186095
so32,-6.265414348452722e-7,8.473449710212492e-7,-0.7394171869458822,0.4600252124790516,so32,Clostridium_leptum,0.4600252124790516
tio2,-4.451180355861273e-7,4.1975504962959624e-7,-1.0604233015872282,0.2895001866006364,tio2,Clostridium_leptum,0.2895001866006364
asp,-4.4463762338694016e-7,3.1339445407678755e-7,-1.4187794889248282,0.15663034557359357,asp,Clostridium_leptum,0.15663034557359357
suc,-6.289795847273504e-7,4.928077943479348e-7,-1.276318256206952,0.2024773958091567,suc,Clostridium_leptum,0.2024773958091567
sac,-4.59108939052175e-7,6.574068967423755e-7,-0.6983634356852366,0.48529753872296744,sac,Clostridium_leptum,0.48529753872296744
totalad,-2.7915545825184485e-10,2.415099807597035e-9,-0.11558754523259131,0.908029118524755,totalad,Clostridium_leptum,0.908029118524755
totalas,-2.052912084613639e-7,1.5842827989769658e-7,-1.2957990113503004,0.1956848170642003,totalas,Clostridium_leptum,0.1956848170642003
totalem,-2.1230006238454298e-10,2.4215538921607045e-9,-0.08767100458586609,0.9301757459787584,totalem,Clostridium_leptum,0.9301757459787584
p80mgkgday,-1.0287189035596247e-4,3.8177225878566765e-4,-0.26945878855413696,0.7876959234177524,p80mgkgday,Clostridium_leptum,0.7876959234177524
cmcmgkgday,-2.414032911019046e-6,1.276488079811487e-4,-0.018911519419558955,0.9849197843554791,cmcmgkgday,Clostridium_leptum,0.9849197843554791
crnmgkgday,-2.6277240587055692e-5,2.7461495255809714e-4,-0.09568758125614635,0.9238098384899408,crnmgkgday,Clostridium_leptum,0.9238098384899408
alsiomgkgday,-0.03574501290055282,0.07469246483100316,-0.47856250267585054,0.6324743493505551,alsiomgkgday,Clostridium_leptum,0.6324743493505551
so32mgkgday,-0.018946786658677606,0.02207365835931118,-0.8583437484745438,0.39114394630658644,so32mgkgday,Clostridium_leptum,0.39114394630658644
tio2mgkgday,-0.007332348589076668,0.007000521127323137,-1.0474003943018475,0.29545789314596765,tio2mgkgday,Clostridium_leptum,0.29545789314596765
aspmgkgday,-0.012433168594941956,0.007961534538713807,-1.5616547958794067,0.11904816112926139,aspmgkgday,Clostridium_leptum,0.11904816112926139
sucmgkgday,-0.01777982589577737,0.012568133429720971,-1.414675138134025,0.15783159249407688,sucmgkgday,Clostridium_leptum,0.15783159249407688
sacmgkgday,-0.011934992803504288,0.0168788496994069,-0.707097522405432,0.47985931250053737,sacmgkgday,Clostridium_leptum,0.47985931250053737
totaladmgkgday,-8.830187535280298e-6,7.111738707043566e-5,-0.12416355407623111,0.9012393170966808,totaladmgkgday,Clostridium_leptum,0.9012393170966808
totalasmgkgday,-0.005771426025253053,0.00405745319892332,-1.4224257785116414,0.15557169568773718,totalasmgkgday,Clostridium_leptum,0.15557169568773718
totalemmgkgday,-6.118663784259224e-6,7.13379240611441e-5,-0.08577014070405084,0.931685981469031,totalemmgkgday,Clostridium_leptum,0.931685981469031
p80,-5.343976233582623e-9,3.236326570655537e-8,-0.1651247523052091,0.8689172436285835,p80,Clostridiaceae_bacterium,0.8689172436285835
cmc,-3.0598639037316014e-10,1.0818246873174965e-8,-0.028284286165800775,0.9774474961477587,cmc,Clostridiaceae_bacterium,0.9774474961477587
crn,2.583225949743235e-10,2.3285492626342637e-8,0.011093713975459803,0.9911534159651443,crn,Clostridiaceae_bacterium,0.9911534159651443
alsio,-1.0466501116764057e-5,7.934095673036083e-6,-1.3191800991679896,0.1877553464286439,alsio,Clostridiaceae_bacterium,0.1877553464286439
so32,-8.454960687460852e-7,2.113644410121214e-6,-0.40001812258363617,0.689326074313459,so32,Clostridiaceae_bacterium,0.689326074313459
tio2,-1.3661571558054759e-6,1.0459679294728255e-6,-1.3061176325874808,0.19215551109686307,tio2,Clostridiaceae_bacterium,0.19215551109686307
asp,-4.874503759995496e-7,7.827751408247035e-7,-0.6227208179937721,0.5337719548934166,asp,Clostridiaceae_bacterium,0.5337719548934166
suc,-7.441237071728097e-7,1.2304265360271534e-6,-0.6047689036157037,0.5456262839884964,suc,Clostridiaceae_bacterium,0.5456262839884964
sac,-1.7948777762683811e-7,1.6400131528361156e-6,-0.1094428891112522,0.9128982288459618,sac,Clostridiaceae_bacterium,0.9128982288459618
totalad,-3.695855685203742e-10,6.021872129999692e-9,-0.061373865226924555,0.9510877226138899,totalad,Clostridiaceae_bacterium,0.9510877226138899
totalas,-2.1184512305781188e-7,3.956131807001628e-7,-0.5354855029928094,0.5925690904614138,totalas,Clostridiaceae_bacterium,0.5925690904614138
totalem,-2.639477975171509e-10,6.03794022637861e-9,-0.04371487421555007,0.9651503675029957,totalem,Clostridiaceae_bacterium,0.9651503675029957
p80mgkgday,-1.6897655704542546e-4,9.539926294662874e-4,-0.17712564209218223,0.859486659894847,p80mgkgday,Clostridiaceae_bacterium,0.859486659894847
cmcmgkgday,9.206877297104297e-7,3.1896157404330414e-4,0.0028865161343398426,0.9976981317852026,cmcmgkgday,Clostridiaceae_bacterium,0.9976981317852026
crnmgkgday,3.9609129218702314e-5,6.861962398724109e-4,0.057722743024746254,0.953994220172472,crnmgkgday,Clostridiaceae_bacterium,0.953994220172472
alsiomgkgday,-0.2609565650238171,0.1862912593567902,-1.4007987595597593,0.16193979479922543,alsiomgkgday,Clostridiaceae_bacterium,0.16193979479922543
so32mgkgday,-0.025443092617403587,0.05518738004252199,-0.4610309929154026,0.6449914640496717,so32mgkgday,Clostridiaceae_bacterium,0.6449914640496717
tio2mgkgday,-0.019892385296827225,0.017488814906792355,-1.137434720582546,0.25594109814328514,tio2mgkgday,Clostridiaceae_bacterium,0.25594109814328514
aspmgkgday,-0.01651306642956512,0.01993113607108398,-0.8285060304977906,0.4078081116650222,aspmgkgday,Clostridiaceae_bacterium,0.4078081116650222
sucmgkgday,-0.02454120422588298,0.03145134821274788,-0.7802910088266399,0.43561575788812945,sucmgkgday,Clostridiaceae_bacterium,0.43561575788812945
sacmgkgday,-0.0014870335488496565,0.04219845653839516,-0.03523905068652564,0.9719042129686222,sacmgkgday,Clostridiaceae_bacterium,0.9719042129686222
totaladmgkgday,-7.5886623631777e-6,1.7770660307663932e-4,-0.04270332239655127,0.9659563219575937,totaladmgkgday,Clostridiaceae_bacterium,0.9659563219575937
totalasmgkgday,-0.00692914861568142,0.010155443823836536,-0.6823087927892961,0.49538272152193985,totalasmgkgday,Clostridiaceae_bacterium,0.49538272152193985
totalemmgkgday,-2.938783470101707e-6,1.782564314253912e-4,-0.016486268947506266,0.9868535123952993,totalemmgkgday,Clostridiaceae_bacterium,0.9868535123952993
p80,-1.8134896721510946e-8,2.9726770089611442e-8,-0.6100527123142959,0.5421236201011244,p80,Bacteroides_uniformis,0.5421236201011244
cmc,-8.649630012995589e-9,9.932546595000714e-9,-0.8708370940186833,0.3842905353659142,cmc,Bacteroides_uniformis,0.3842905353659142
crn,-1.6111543232223792e-8,2.138342979386126e-8,-0.7534592620333097,0.4515536688229106,crn,Bacteroides_uniformis,0.4515536688229106
alsio,1.5064755881697317e-5,7.270657248034415e-6,2.0719936819700853,0.03881434348084384,alsio,Bacteroides_uniformis,0.03881434348084384
so32,-2.752440189036711e-6,1.938324199650641e-6,-1.4200102281820575,0.1562719214339702,so32,Bacteroides_uniformis,0.1562719214339702
tio2,1.6105214047763061e-6,9.599774923610808e-7,1.677665796950303,0.09408144413304684,tio2,Bacteroides_uniformis,0.09408144413304684
asp,-1.3485661165339724e-7,7.195427774924044e-7,-0.18741986699299584,0.8514128470992451,asp,Bacteroides_uniformis,0.8514128470992451
suc,-1.530247156616485e-6,1.128830071429065e-6,-1.3556045283939309,0.1758802369623003,suc,Bacteroides_uniformis,0.1758802369623003
sac,-3.2643005624629543e-6,1.4993942030135962e-6,-2.177079620490806,0.029974691065018027,sac,Bacteroides_uniformis,0.029974691065018027
totalad,-4.434583023580217e-9,5.5295541100154705e-9,-0.8019784118846085,0.4229733421724343,totalad,Bacteroides_uniformis,0.4229733421724343
totalas,-3.826672603184429e-7,3.6319860831980793e-7,-1.0536033221291756,0.29260938155837785,totalas,Bacteroides_uniformis,0.29260938155837785
totalem,-4.408890445888684e-9,5.544361698496081e-9,-0.7952025292802604,0.42689966796886825,totalem,Bacteroides_uniformis,0.42689966796886825
p80mgkgday,-4.7274464209329085e-4,8.777439622152696e-4,-0.5385905941183207,0.5904265546900296,p80mgkgday,Bacteroides_uniformis,0.5904265546900296
cmcmgkgday,-2.5276626150218755e-4,2.93316126132888e-4,-0.8617537154696733,0.3892662738834717,cmcmgkgday,Bacteroides_uniformis,0.3892662738834717
crnmgkgday,-4.438547613583961e-4,6.311940969610029e-4,-0.7031985303655633,0.48228319929851937,crnmgkgday,Bacteroides_uniformis,0.48228319929851937
alsiomgkgday,0.41916894048739584,0.1707091345518475,2.4554570063741172,0.014434746996453826,alsiomgkgday,Bacteroides_uniformis,0.014434746996453826
so32mgkgday,-0.060483463090686425,0.05072483312690855,-1.192383678017486,0.23371765525594135,so32mgkgday,Bacteroides_uniformis,0.23371765525594135
tio2mgkgday,0.03215733552178657,0.016048812465869564,2.0037205612673477,0.04567838734219259,tio2mgkgday,Bacteroides_uniformis,0.04567838734219259
aspmgkgday,8.202462876376103e-4,0.018356678018779028,0.04468380862803672,0.9643784804488256,aspmgkgday,Bacteroides_uniformis,0.9643784804488256
sucmgkgday,-0.03300531321761128,0.02892412477152239,-1.1410998078015164,0.2544144555827256,sucmgkgday,Bacteroides_uniformis,0.2544144555827256
sacmgkgday,-0.0759714521366243,0.03867675004745004,-1.964266698815691,0.05009307665579936,sacmgkgday,Bacteroides_uniformis,0.05009307665579936
totaladmgkgday,-1.2390177203762615e-4,1.6344820343641112e-4,-0.7580491521635455,0.4488047385248891,totaladmgkgday,Bacteroides_uniformis,0.4488047385248891
totalasmgkgday,-0.0076316490037986,0.009344336728223464,-0.8167138263273526,0.4145093028666499,totalasmgkgday,Bacteroides_uniformis,0.4145093028666499
totalemmgkgday,-1.2540327203646029e-4,1.63951815549297e-4,-0.7648788250152317,0.4447308706096522,totalemmgkgday,Bacteroides_uniformis,0.4447308706096522
p80,-5.77585143868553e-9,2.3302689871387342e-8,-0.24786200522616578,0.8043501223768588,p80,Blautia_faecis,0.8043501223768588
cmc,-1.5466213823167661e-9,7.78948118531552e-9,-0.19855255382507467,0.8426991784162925,cmc,Blautia_faecis,0.8426991784162925
crn,-1.832368141376847e-9,1.6766775032537128e-8,-0.10928566392887155,0.9130228600955035,crn,Blautia_faecis,0.9130228600955035
alsio,-4.206631111703433e-6,5.720360566027893e-6,-0.7353786641852257,0.46247806206999176,alsio,Blautia_faecis,0.46247806206999176
so32,-1.358126703150793e-6,1.5209168238268372e-6,-0.892965796599947,0.37233540214607896,so32,Blautia_faecis,0.37233540214607896
tio2,-8.651969344618099e-7,7.53472704999762e-7,-1.1482790666744631,0.25144121758881877,tio2,Blautia_faecis,0.25144121758881877
asp,-1.0059312890336012e-6,5.619556073692957e-7,-1.7900547229036579,0.07409283724256671,asp,Blautia_faecis,0.07409283724256671
suc,-1.8619330125880046e-6,8.821319362396092e-7,-2.1107194242679097,0.03532743145216489,suc,Blautia_faecis,0.03532743145216489
sac,-1.5976405966961101e-6,1.178609100984402e-6,-1.3555305108044076,0.17590378479460994,sac,Blautia_faecis,0.17590378479460994
totalad,-9.69329284967632e-10,4.335903879986447e-9,-0.22355875771182038,0.8231984180994179,totalad,Blautia_faecis,0.8231984180994179
totalas,-5.423591998771079e-7,2.838458869466025e-7,-1.9107523653465421,0.05664844055857759,totalas,Blautia_faecis,0.05664844055857759
totalem,-8.060151638840411e-10,4.347537326707406e-9,-0.18539580072897824,0.8529990945690622,totalem,Blautia_faecis,0.8529990945690622
p80mgkgday,-1.8799195980221395e-4,6.879547501240083e-4,-0.27326210011389146,0.7847728096157334,p80mgkgday,Blautia_faecis,0.7847728096157334
cmcmgkgday,-3.669951951471704e-5,2.3001784814219792e-4,-0.15955074708824013,0.8733041094547433,cmcmgkgday,Blautia_faecis,0.8733041094547433
crnmgkgday,-3.141947036434632e-5,4.948607813122222e-4,-0.06349153448982423,0.9494023249417678,crnmgkgday,Blautia_faecis,0.9494023249417678
alsiomgkgday,-0.11109112131325219,0.13453102081138094,-0.8257658393078527,0.4093594843899455,alsiomgkgday,Blautia_faecis,0.4093594843899455
so32mgkgday,-0.0327775525925921,0.03977934970814616,-0.8239841232467356,0.4103700986651402,so32mgkgday,Blautia_faecis,0.4103700986651402
tio2mgkgday,-0.012142344249317934,0.012617296528574254,-0.9623570486608838,0.3363693753205059,tio2mgkgday,Blautia_faecis,0.3363693753205059
aspmgkgday,-0.026543781007800856,0.01433158048149763,-1.8521181974360352,0.06464107678427482,aspmgkgday,Blautia_faecis,0.06464107678427482
sucmgkgday,-0.04835101193296477,0.022585654791196078,-2.140784156136667,0.03280971655969457,sucmgkgday,Blautia_faecis,0.03280971655969457
sacmgkgday,-0.04046465169769995,0.03037433246950537,-1.3321988800354663,0.18344596978508265,sacmgkgday,Blautia_faecis,0.18344596978508265
totaladmgkgday,-2.6078547967880493e-5,1.2815045338871305e-4,-0.20349945925495558,0.8388334998232574,totaladmgkgday,Blautia_faecis,0.8388334998232574
totalasmgkgday,-0.014273429799951365,0.007297521065174428,-1.9559285505961326,0.05107063273470532,totalasmgkgday,Blautia_faecis,0.05107063273470532
totalemmgkgday,-2.0145754369080143e-5,1.2854906400968497e-4,-0.15671646094258881,0.8755361859861421,totalemmgkgday,Blautia_faecis,0.8755361859861421
p80,3.8768812712738203e-10,3.5484127109483895e-9,0.1092567744251384,0.9130457608268189,p80,Ruminococcus_sp_NSJ_13,0.9130457608268189
cmc,7.03093549073716e-11,1.1861245256310644e-9,0.059276537486622066,0.9527572051311555,cmc,Ruminococcus_sp_NSJ_13,0.9527572051311555
crn,1.5941986266069897e-10,2.5530442043215e-9,0.06244304833847034,0.950236730354255,crn,Ruminococcus_sp_NSJ_13,0.950236730354255
alsio,3.587108930801856e-7,8.713667513030141e-7,0.4116646550304803,0.6807741042618961,alsio,Ruminococcus_sp_NSJ_13,0.6807741042618961
so32,7.590289390379828e-9,2.3178241203299716e-7,0.032747477790934607,0.9738899536392401,so32,Ruminococcus_sp_NSJ_13,0.9738899536392401
tio2,-2.5087633239900838e-9,1.148906263162663e-7,-0.021836101033029978,0.9825880232249302,tio2,Ruminococcus_sp_NSJ_13,0.9825880232249302
asp,4.057957785244668e-8,8.583966858525677e-8,0.47273688868151514,0.6366217620229626,asp,Ruminococcus_sp_NSJ_13,0.6366217620229626
suc,3.260487742508377e-8,1.349500986903022e-7,0.24160691797572453,0.8091908119879201,suc,Ruminococcus_sp_NSJ_13,0.8091908119879201
sac,1.4348865039303406e-8,1.7981445436613727e-7,0.07979817356666066,0.9364319602016337,sac,Ruminococcus_sp_NSJ_13,0.9364319602016337
totalad,4.942745920936169e-11,6.60245325078546e-10,0.07486226305878282,0.9403563587207466,totalad,Ruminococcus_sp_NSJ_13,0.9403563587207466
totalas,1.4568415714082175e-8,4.338366879612312e-8,0.3358041428571861,0.7371693788154997,totalas,Ruminococcus_sp_NSJ_13,0.7371693788154997
totalem,4.611435016660739e-11,6.620062682596791e-10,0.0696584796513113,0.9444953072367523,totalem,Ruminococcus_sp_NSJ_13,0.9444953072367523
p80mgkgday,1.3846795273605764e-5,1.0476941909298212e-4,0.13216447502984466,0.8949112444798413,p80mgkgday,Ruminococcus_sp_NSJ_13,0.8949112444798413
cmcmgkgday,2.4670468302611048e-6,3.5028302796443515e-5,0.07043009890024099,0.9438815491845403,cmcmgkgday,Ruminococcus_sp_NSJ_13,0.9438815491845403
crnmgkgday,5.979004973819677e-6,7.5358108685548e-5,0.07934122920691503,0.9367952726563954,crnmgkgday,Ruminococcus_sp_NSJ_13,0.9367952726563954
alsiomgkgday,0.007801061304660198,0.020498424500505322,0.38056882393414615,0.7036966339470452,alsiomgkgday,Ruminococcus_sp_NSJ_13,0.7036966339470452
so32mgkgday,5.449823542747028e-4,0.00606202983228772,0.08990096871051435,0.9284045375508287,so32mgkgday,Ruminococcus_sp_NSJ_13,0.9284045375508287
tio2mgkgday,-4.68516143427021e-6,0.0019232929827245847,-0.0024360102575911725,0.9980573894038253,tio2mgkgday,Ruminococcus_sp_NSJ_13,0.9980573894038253
aspmgkgday,0.0012199148480789915,0.0021897278271925513,0.5571079806950454,0.5777211275476847,aspmgkgday,Ruminococcus_sp_NSJ_13,0.5777211275476847
sucmgkgday,0.0010115012404454833,0.003455937811026293,0.2926850237924573,0.7698931939532649,sucmgkgday,Ruminococcus_sp_NSJ_13,0.7698931939532649
sacmgkgday,4.4858706835831577e-4,0.004634211128147545,0.09679901410483031,0.9229276231693397,sacmgkgday,Ruminococcus_sp_NSJ_13,0.9229276231693397
totaladmgkgday,1.7964992550835473e-6,1.9515671683812447e-5,0.09205418517947703,0.9266945477131173,totaladmgkgday,Ruminococcus_sp_NSJ_13,0.9266945477131173
totalasmgkgday,4.4799487394760467e-4,0.0011156388923913767,0.40155903223069406,0.6881926712758744,totalasmgkgday,Ruminococcus_sp_NSJ_13,0.6881926712758744
totalemmgkgday,1.6574267389532568e-6,1.957604845384879e-5,0.08466605213307975,0.9325632461432944,totalemmgkgday,Ruminococcus_sp_NSJ_13,0.9325632461432944
p80,-4.280460145847129e-10,1.841693292606903e-9,-0.23241981512503473,0.8163137800954519,p80,Lachnospiraceae_bacterium_NSJ_46,0.8163137800954519
cmc,-1.1071926076170516e-10,6.156297894296049e-10,-0.17984714622775014,0.8573505794021355,cmc,Lachnospiraceae_bacterium_NSJ_46,0.8573505794021355
crn,-2.9338895832463234e-10,1.325073899200478e-9,-0.22141328004548055,0.8248674331315893,crn,Lachnospiraceae_bacterium_NSJ_46,0.8248674331315893
alsio,-1.7816470610636357e-7,4.522831145346853e-7,-0.39392296634744306,0.693817715695001,alsio,Lachnospiraceae_bacterium_NSJ_46,0.693817715695001
so32,5.621183646365275e-9,1.203047313608675e-7,0.04672454343881045,0.9627527428473901,so32,Lachnospiraceae_bacterium_NSJ_46,0.9627527428473901
tio2,-1.9700107534938442e-8,5.962615615951407e-8,-0.33039371986743526,0.7412506555550191,tio2,Lachnospiraceae_bacterium_NSJ_46,0.7412506555550191
asp,-1.4876440686023887e-8,4.455976050747123e-8,-0.33385369482696364,0.7386398219200161,asp,Lachnospiraceae_bacterium_NSJ_46,0.7386398219200161
suc,-1.6013522950010938e-8,7.004526659232669e-8,-0.22861677496656407,0.8192668604447683,suc,Lachnospiraceae_bacterium_NSJ_46,0.8192668604447683
sac,-4.7296532516391465e-8,9.330627787925587e-8,-0.5068955014752182,0.6124673954254707,sac,Lachnospiraceae_bacterium_NSJ_46,0.6124673954254707
totalad,-7.135536829238563e-11,3.426813956059517e-10,-0.2082265603191279,0.8351428524533087,totalad,Lachnospiraceae_bacterium_NSJ_46,0.8351428524533087
totalas,-8.207997302599981e-9,2.2517474240620436e-8,-0.3645167843822,0.7156371407727788,totalas,Lachnospiraceae_bacterium_NSJ_46,0.7156371407727788
totalem,-6.911459590837078e-11,3.4359615152136836e-10,-0.20115066947736907,0.8406683430113888,totalem,Lachnospiraceae_bacterium_NSJ_46,0.8406683430113888
p80mgkgday,-1.516663436541726e-5,5.4378703948039224e-5,-0.2789076102275169,0.7804394574571829,p80mgkgday,Lachnospiraceae_bacterium_NSJ_46,0.7804394574571829
cmcmgkgday,-3.770002515320124e-6,1.818125234203964e-5,-0.2073565915260374,0.83582196190188,cmcmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.83582196190188
crnmgkgday,-1.0268073695133628e-5,3.9113189675984774e-5,-0.2625220233940203,0.7930350238569069,crnmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.7930350238569069
alsiomgkgday,-0.004256809008183635,0.010639857452599877,-0.4000813946190108,0.6892798975691099,alsiomgkgday,Lachnospiraceae_bacterium_NSJ_46,0.6892798975691099
so32mgkgday,1.845112211283495e-4,0.0031466080961723908,0.05863813207396032,0.9532654742152595,so32mgkgday,Lachnospiraceae_bacterium_NSJ_46,0.9532654742152595
tio2mgkgday,-2.7825179221312174e-4,9.982324174491223e-4,-0.27874449612061775,0.7805645645375072,tio2mgkgday,Lachnospiraceae_bacterium_NSJ_46,0.7805645645375072
aspmgkgday,-4.6417282323510416e-4,0.001136787949979558,-0.4083196195415786,0.6832265906401651,aspmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.6832265906401651
sucmgkgday,-4.466918215559525e-4,0.0017939046896676167,-0.24900532571700768,0.803466370899676,sucmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.803466370899676
sacmgkgday,-0.001324555120256842,0.00240470203692773,-0.5508188124417719,0.5820218519529703,sacmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.5820218519529703
totaladmgkgday,-2.4902922298272096e-6,1.0129353126882779e-5,-0.24584908815332965,0.8059072998083324,totaladmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.8059072998083324
totalasmgkgday,-2.4379867870990475e-4,5.790800662917172e-4,-0.42101031083858587,0.6739416551605542,totalasmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.6739416551605542
totalemmgkgday,-2.3998938343171566e-6,1.0160727400942071e-5,-0.23619311291577863,0.813386600672906,totalemmgkgday,Lachnospiraceae_bacterium_NSJ_46,0.813386600672906
p80,-2.7338763466635384e-10,3.814883495927958e-9,-0.0716634295537912,0.9429004401440058,p80,Phocaeicola_plebeius,0.9429004401440058
cmc,-6.475527486039232e-11,1.2751894510183981e-9,-0.050780905385217186,0.9595218188157906,cmc,Phocaeicola_plebeius,0.9595218188157906
crn,3.4974015818873445e-11,2.7447580190694005e-9,0.012742112629196816,0.9898389817271336,crn,Phocaeicola_plebeius,0.9898389817271336
alsio,-3.263181251651201e-7,9.368441606801009e-7,-0.348316335694754,0.7277595890466173,alsio,Phocaeicola_plebeius,0.7277595890466173
so32,1.9427837890365017e-7,2.4902453704346193e-7,0.7801575748728047,0.43569335921162167,so32,Phocaeicola_plebeius,0.43569335921162167
tio2,-1.075471302350445e-7,1.234172905859308e-7,-0.8714105594480175,0.3839777745506283,tio2,Phocaeicola_plebeius,0.3839777745506283
asp,3.4047396592062306e-8,9.229382449051725e-8,0.3689022183229661,0.7123677979440355,asp,Phocaeicola_plebeius,0.7123677979440355
suc,8.729331049144772e-8,1.4503604979487032e-7,0.6018731936984617,0.5475506307744902,suc,Phocaeicola_plebeius,0.5475506307744902
sac,-4.213635183847563e-8,1.9330783608101432e-7,-0.21797539454539494,0.827543494891182,sac,Phocaeicola_plebeius,0.827543494891182
