term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Smoking.status,-6.061331607985907e-6,6.885713750012084e-6,-0.8802764430884554,0.3791662496825101,Smoking.status,ANAGLYCOLYSIS_PWY,0.3791662496825101,-1.955733055800959e-5,7.4346673420377765e-6
factor(Region)HK,3.600553202614379e-5,1.1346193223920397e-5,3.173357910936666,0.0016043808937041759,Region,ANAGLYCOLYSIS_PWY,0.0032087617874083517,1.3766993307259809e-5,5.824407074502776e-5
factor(Region)KM,-1.08532407239819e-5,1.128862718421275e-5,-0.9614314076347794,0.33682342627476136,Region,ANAGLYCOLYSIS_PWY,0.33682342627476136,-3.297895000503889e-5,1.1272468557075089e-5
BMI,2.1538840480253534e-6,1.0572881778101832e-6,2.0371778416045467,0.042184872573482426,BMI,ANAGLYCOLYSIS_PWY,0.042184872573482426,8.159921951739442e-8,4.226168876533312e-6
Alcohol.Consumption,-3.643933211667947e-6,5.0423569732955695e-6,-0.7226646647522766,0.47024158212249545,Alcohol.Consumption,ANAGLYCOLYSIS_PWY,0.47024158212249545,-1.3526952879327264e-5,6.239086455991369e-6
Age.at.enrolment,5.516126477636778e-7,4.744462761351734e-7,1.1626451202380585,0.24555607273539964,Age.at.enrolment,ARGSYNBSUB_PWY,0.24555607273539964,-3.7830205346126204e-7,1.4815273489886177e-6
Gender,2.0667340436681324e-6,1.2762866344219583e-5,0.1619333767139366,0.8714268880847906,Gender,ARGSYNBSUB_PWY,0.8714268880847906,-2.2948483991002252e-5,2.7081952078338514e-5
Smoking.status,-1.8999242278596232e-5,9.285338896069272e-6,-2.046154964428828,0.04130546739489015,Smoking.status,ARGSYNBSUB_PWY,0.04130546739489015,-3.7198506514892006e-5,-7.999780423004584e-7
factor(Region)HK,1.6750460784313697e-5,1.5179215257871872e-5,1.103512961622109,0.2703620254906017,Region,ARGSYNBSUB_PWY,0.2703620254906017,-1.3000801121115173e-5,4.650172268974257e-5
factor(Region)KM,-5.6207848793363515e-5,1.5102201999678507e-5,-3.721831345823613,2.2141728937719724e-4,Region,ARGSYNBSUB_PWY,4.428345787543945e-4,-8.580816471273339e-5,-2.6607532873993643e-5
BMI,5.38200672344082e-6,1.4085192077466837e-6,3.8210389278615726,1.5050840817828063e-4,BMI,ARGSYNBSUB_PWY,1.5050840817828063e-4,2.62130907625732e-6,8.14270437062432e-6
Alcohol.Consumption,-2.3152374170802297e-5,6.715827501158658e-6,-3.4474343134644094,6.162528153129812e-4,Alcohol.Consumption,ARGSYNBSUB_PWY,6.162528153129812e-4,-3.6315396073073265e-5,-9.989352268531328e-6
Age.at.enrolment,5.273405028592376e-7,4.2679116622990006e-7,1.2355937624425304,0.21721905600353913,Age.at.enrolment,ARO_PWY,0.21721905600353913,-3.0917018295136653e-7,1.3638511886698419e-6
Gender,-7.683430532751076e-6,1.1478352756729739e-5,-0.6693844226251274,0.5035741499930135,Gender,ARO_PWY,0.5035741499930135,-3.0181001935941365e-5,1.4814140870439212e-5
Smoking.status,-1.1471614669245231e-5,8.3398927622161e-6,-1.3755110522784422,0.1696381573621121,Smoking.status,ARO_PWY,0.1696381573621121,-2.7817804483188787e-5,4.874575144698326e-6
factor(Region)HK,4.172649999999998e-5,1.3403874321287174e-5,3.1130178484091444,0.00196334242696965,Region,ARO_PWY,0.00196334242696965,1.545490633027712e-5,6.799809366972284e-5
factor(Region)KM,-4.859489517345401e-5,1.3335868431894349e-5,-3.643924309963453,2.9804504324925995e-4,Region,ARO_PWY,5.960900864985199e-4,-7.473319729996694e-5,-2.2456593046941084e-5
BMI,3.50536204220416e-6,1.2765008717728247e-6,2.7460710131250106,0.006259797645521652,BMI,ARO_PWY,0.006259797645521652,1.003420333529424e-6,6.007303750878896e-6
Alcohol.Consumption,-1.4400790152065167e-5,6.082239165574887e-6,-2.3676790339933995,0.01829974804148367,Alcohol.Consumption,ARO_PWY,0.01829974804148367,-2.6321978916591946e-5,-2.4796013875383902e-6
Age.at.enrolment,2.771999968685843e-7,3.893221114685923e-7,0.7120068157005944,0.4768093729390164,Age.at.enrolment,COA_PWY,0.4768093729390164,-4.858713416098566e-7,1.040271335347025e-6
Gender,-1.0626186724890785e-6,1.0466079366410253e-5,-0.10152977397624538,0.9191725868784262,Gender,COA_PWY,0.9191725868784262,-2.1576134230653175e-5,1.945089688567502e-5
Smoking.status,-9.797761816733994e-6,7.607881578872774e-6,-1.28784362836858,0.19844369638166873,Smoking.status,COA_PWY,0.19844369638166873,-2.470920971132463e-5,5.113686077856643e-6
factor(Region)HK,1.0650484967320218e-5,1.2457032067724996e-5,0.8549777273925968,0.392993595644874,Region,COA_PWY,0.392993595644874,-1.3765297885420774e-5,3.506626782006121e-5
factor(Region)KM,-4.7267424660633515e-5,1.2393830076669679e-5,-3.8137867284150024,1.5486061398391486e-4,Region,COA_PWY,3.097212279678297e-4,-7.155933161090609e-5,-2.2975517710360946e-5
BMI,4.1947884809347625e-6,1.156810492545377e-6,3.6261673869371633,3.186995908654032e-4,BMI,COA_PWY,3.186995908654032e-4,1.9274399155458234e-6,6.4621370463237015e-6
Alcohol.Consumption,-1.866722762036421e-5,5.507243413227993e-6,-3.3895773656067036,7.583222725413751e-4,Alcohol.Consumption,COA_PWY,7.583222725413751e-4,-2.9461424710291073e-5,-7.873030530437345e-6
Age.at.enrolment,3.1587067270212645e-7,3.9713198216736566e-7,0.7953795888667743,0.42678916270806977,Age.at.enrolment,COA_PWY_1,0.42678916270806977,-4.625080123459103e-7,1.0942493577501631e-6
Gender,9.549998078602687e-7,1.0676769566005e-5,0.08944651300717427,0.9287646029724914,Gender,COA_PWY_1,0.9287646029724914,-1.997146854150953e-5,2.188146815723007e-5
Smoking.status,-1.3536465019054671e-5,7.745425084174672e-6,-1.7476723190715715,0.08118369188594368,Smoking.status,COA_PWY_1,0.08118369188594368,-2.871749818403703e-5,1.6445681459276852e-6
factor(Region)HK,2.3984811111111063e-5,1.2662298641377188e-5,1.894190919864642,0.05880560870195909,Region,COA_PWY_1,0.05880560870195909,-8.332942259882256e-7,4.8802916448210354e-5
factor(Region)KM,-4.2659266440422344e-5,1.2598055209946556e-5,-3.386178718024789,7.674238599871026e-4,Region,COA_PWY_1,0.0015348477199742052,-6.73514546519176e-5,-1.7967078228927092e-5
BMI,3.894036800637223e-6,1.1828065468852874e-6,3.2922009189850043,0.0010680018258911357,BMI,COA_PWY_1,0.0010680018258911357,1.5757359687420593e-6,6.212337632532386e-6
Alcohol.Consumption,-1.7124969209042363e-5,5.632118913680045e-6,-3.040590845382711,0.002491597556754285,Alcohol.Consumption,COA_PWY_1,0.002491597556754285,-2.816392227985525e-5,-6.0860161382294745e-6
Age.at.enrolment,5.35908008474242e-7,3.8609085750298793e-7,1.388035997382027,0.16577539856638396,Age.at.enrolment,COMPLETE_ARO_PWY,0.16577539856638396,-2.2083007223161438e-7,1.2926460891800982e-6
Gender,-8.618488489082966e-6,1.0387510548455618e-5,-0.8296972069370688,0.4071250266618208,Gender,COMPLETE_ARO_PWY,0.4071250266618208,-2.8978009164055978e-5,1.1741032185890046e-5
Smoking.status,-1.2046129287298811e-5,7.543700328889068e-6,-1.5968462110255643,0.11098224500055301,Smoking.status,COMPLETE_ARO_PWY,0.11098224500055301,-2.6831781931921384e-5,2.739523357323762e-6
factor(Region)HK,5.075409803921567e-5,1.2131133746416899e-5,4.183788514754988,3.414444416466064e-5,Region,COMPLETE_ARO_PWY,6.828888832932128e-5,2.697707589623855e-5,7.453112018219279e-5
factor(Region)KM,-3.0424179864253397e-5,1.2069585232905532e-5,-2.520731183148481,0.012036872887547479,Region,COMPLETE_ARO_PWY,0.012036872887547479,-5.408056692074824e-5,-6.767792807758555e-6
BMI,2.573464015151841e-6,1.1586772288125606e-6,2.22103615326003,0.026818349637036644,BMI,COMPLETE_ARO_PWY,0.026818349637036644,3.024566466792219e-7,4.84447138362446e-6
Alcohol.Consumption,-8.448562805199464e-6,5.5226441194434445e-6,-1.5298039530475638,0.12673092091069316,Alcohol.Consumption,COMPLETE_ARO_PWY,0.12673092091069316,-1.9272945279308616e-5,2.375819668909688e-6
Age.at.enrolment,4.245668221895998e-7,5.034994107438438e-7,0.8432320140402287,0.39952222251763037,Age.at.enrolment,DTDPRHAMSYN_PWY,0.39952222251763037,-5.62292022868334e-7,1.4114256672475337e-6
Gender,-3.5801992838427797e-6,1.3521462150499119e-5,-0.26477900422260353,0.7912940863926845,Gender,DTDPRHAMSYN_PWY,0.7912940863926845,-3.0082265098821053e-5,2.292186653113549e-5
Smoking.status,-7.360014674933189e-6,9.904043217304278e-6,-0.7431323262073232,0.4577784654027631,Smoking.status,DTDPRHAMSYN_PWY,0.4577784654027631,-2.677193938084957e-5,1.2051910030983194e-5
factor(Region)HK,7.328310457516302e-6,1.6351372974611116e-5,0.44817707166823345,0.6542293307631275,Region,DTDPRHAMSYN_PWY,0.6542293307631275,-2.4720380572721486e-5,3.937700148775409e-5
factor(Region)KM,-3.698641930618405e-5,1.626841265767005e-5,-2.273511256720311,0.0234400062667357,Region,DTDPRHAMSYN_PWY,0.0468800125334714,-6.887250811521734e-5,-5.100330497150753e-6
BMI,3.3332633912336322e-6,1.5069446224096643e-6,2.2119348924074007,0.027445330899390673,BMI,DTDPRHAMSYN_PWY,0.027445330899390673,3.7965193131069015e-7,6.286874851156574e-6
Alcohol.Consumption,-1.442463780345902e-5,7.180741198258946e-6,-2.008795109752241,0.04512425792010589,Alcohol.Consumption,DTDPRHAMSYN_PWY,0.04512425792010589,-2.8498890552046553e-5,-3.5038505487148537e-7
Age.at.enrolment,1.1212346896773129e-6,6.272652890977912e-7,1.787496788304687,0.07449331431242541,Age.at.enrolment,GLYCOGENSYNTH_PWY,0.07449331431242541,-1.082052769543579e-7,2.350674656308984e-6
Gender,-4.189905222707443e-6,1.6906514569607048e-5,-0.24782785389956502,0.8043742481962848,Gender,GLYCOGENSYNTH_PWY,0.8043742481962848,-3.7326673779137255e-5,2.8946863333722366e-5
Smoking.status,-2.853487568966501e-5,1.220701976304573e-5,-2.3375792161858002,0.019834229469632016,Smoking.status,GLYCOGENSYNTH_PWY,0.019834229469632016,-5.246063442523464e-5,-4.6091169540953775e-6
factor(Region)HK,4.262418562091505e-5,2.040085459114033e-5,2.089333337997804,0.03720812618547788,Region,GLYCOGENSYNTH_PWY,0.07441625237095575,2.6385106222800045e-6,8.2609860619550107e-05
factor(Region)KM,-2.3225433031674174e-5,2.0297348826494297e-5,-1.144259441477294,0.253091130273645,Region,GLYCOGENSYNTH_PWY,0.253091130273645,-6.300823673160299e-5,1.6557370668254646e-5
BMI,4.65813683023192e-6,1.8822996405090693e-6,2.4747052647643937,0.013681966597933467,BMI,GLYCOGENSYNTH_PWY,0.013681966597933467,9.688295348341438e-7,8.347444125629695e-6
Alcohol.Consumption,-1.5653702662383533e-5,8.979240176187664e-6,-1.7433215233395907,0.08192449164238569,Alcohol.Consumption,GLYCOGENSYNTH_PWY,0.08192449164238569,-3.325301340771136e-5,1.9456080829442875e-6
Age.at.enrolment,1.0965701124093266e-6,4.2095714264739526e-7,2.604944782532987,0.009476427994618303,Age.at.enrolment,HISTSYN_PWY,0.009476427994618303,2.7149411282043187e-7,1.921646111998221e-6
Gender,5.000711965065526e-6,1.1379408415150189e-5,0.439452718685071,0.6605325504922394,Gender,HISTSYN_PWY,0.6605325504922394,-1.7302928528628844e-5,2.7304352458759896e-5
Smoking.status,-8.101276576986532e-6,8.234016711015204e-6,-0.9838790545747744,0.3256888321560112,Smoking.status,HISTSYN_PWY,0.3256888321560112,-2.423994933057633e-5,8.037396176603267e-6
factor(Region)HK,4.936682222222213e-5,1.295909717699647e-5,3.8094337551424924,1.5752971491341498e-4,Region,HISTSYN_PWY,1.5752971491341498e-4,2.3966991755309052e-5,7.476665268913521e-5
factor(Region)KM,-6.116463831070894e-5,1.2893347908678575e-5,-4.743891093603293,2.775650385674197e-6,Region,HISTSYN_PWY,5.551300771348394e-6,-8.643560021171894e-5,-3.5893676409698926e-5
BMI,4.0243382558636044e-6,1.2613910697141237e-6,3.1903969771846117,0.0015145936854463323,BMI,HISTSYN_PWY,0.0015145936854463323,1.5520117592239217e-6,6.4966647525032875e-6
Alcohol.Consumption,-1.8807073799838898e-5,6.005595579973416e-6,-3.1315917879242456,0.0018458839985892263,Alcohol.Consumption,HISTSYN_PWY,0.0018458839985892263,-3.057804113658679e-5,-7.036106463091003e-6
Age.at.enrolment,8.676466464176543e-7,4.6613104052707426e-7,1.8613792495701835,0.06330683372051883,Age.at.enrolment,NONMEVIPP_PWY,0.06330683372051883,-4.5970193015411175e-8,1.7812634858507199e-6
Gender,1.0813085624454145e-5,1.2556261508799209e-5,0.8611707885246356,0.38957665928467744,Gender,NONMEVIPP_PWY,0.38957665928467744,-1.3797186932792305e-5,3.54233581817006e-5
Smoking.status,-4.2840846368238615e-6,9.134813267368188e-6,-0.46898436907601293,0.6393015564218935,Smoking.status,NONMEVIPP_PWY,0.6393015564218935,-2.218831864086551e-5,1.3620149367217788e-5
factor(Region)HK,1.2460946405228723e-5,1.3960944530572447e-5,0.8925575470872371,0.37254515831468893,Region,NONMEVIPP_PWY,0.37254515831468893,-1.4902504874693273e-5,3.982439768515072e-5
factor(Region)KM,-1.1425898144796381e-4,1.3890112290071829e-5,-8.225922084851119,1.8648922575280714e-15,Region,NONMEVIPP_PWY,3.729784515056143e-15,-1.414836015365046e-4,-8.703436135942302e-5
BMI,6.35837087681765e-6,1.3773878413376754e-6,4.616253088630869,5.032815349179859e-6,BMI,NONMEVIPP_PWY,5.032815349179859e-6,3.658690707795806e-6,9.058051045839493e-6
Alcohol.Consumption,-3.2732636813891724e-5,6.524903388232864e-6,-5.016570340784262,7.445345438356564e-7,Alcohol.Consumption,NONMEVIPP_PWY,7.445345438356564e-7,-4.552144745482814e-5,-1.994382617295531e-5
Age.at.enrolment,6.468672514727059e-7,3.317026651709915e-7,1.9501418571335511,0.05174584014371968,Age.at.enrolment,PANTO_PWY,0.05174584014371968,-3.269972262437442e-9,1.2970044752078492e-6
Gender,3.986773205240182e-6,8.937108297915407e-6,0.4460920772516656,0.6557331577343957,Gender,PANTO_PWY,0.6557331577343957,-1.3529959058674015e-5,2.150350546915438e-5
Smoking.status,-2.3908158807803973e-6,6.486925065882605e-6,-0.36855919507297485,0.7126247742229089,Smoking.status,PANTO_PWY,0.7126247742229089,-1.5105189009910303e-5,1.032355724834951e-5
factor(Region)HK,5.13353594771209e-7,1.0593102949627125e-5,0.04846111637093822,0.9613690790661311,Region,PANTO_PWY,0.9613690790661311,-2.0249128186497955e-5,2.1275835376040375e-5
factor(Region)KM,-4.891818536953245e-5,1.0539357788321408e-5,-4.641476867189988,4.479245078731922e-6,Region,PANTO_PWY,8.958490157463843e-6,-6.95753266346424e-5,-2.8261044104422492e-5
BMI,2.3764380156647593e-6,9.956425266134595e-7,2.386838601348101,0.017383495081804222,BMI,PANTO_PWY,0.017383495081804222,4.249786635023786e-7,4.32789736782714e-6
Alcohol.Consumption,-1.4907673741161026e-5,4.717136345864994e-6,-3.1603228416810505,0.0016765749877505603,Alcohol.Consumption,PANTO_PWY,0.0016765749877505603,-2.4153260979056417e-5,-5.6620865032656365e-6
Age.at.enrolment,6.498447470805312e-7,3.291595788625343e-7,1.974254400635029,0.04893048236287655,Age.at.enrolment,PANTOSYN_PWY,0.04893048236287655,4.691972509964052e-9,1.2949975216510984e-6
Gender,2.7294988820960767e-6,8.87311879975936e-6,0.3076143736709691,0.7585100468914512,Gender,PANTOSYN_PWY,0.7585100468914512,-1.466181396543227e-5,2.0120811729624422e-5
Smoking.status,-5.758263380922594e-6,6.449381236759513e-6,-0.8928396646956211,0.3724068542113985,Smoking.status,PANTOSYN_PWY,0.3724068542113985,-1.839905060497124e-5,6.88252384312605e-6
factor(Region)HK,-1.2538849673202966e-6,1.0424759388451917e-5,-0.12027951155489444,0.9043124848188719,Region,PANTOSYN_PWY,0.9043124848188719,-2.1686413368686054e-5,1.917864343404546e-5
factor(Region)KM,-5.607225098039217e-5,1.0371868334945695e-5,-5.406186153700895,1.02031406402958e-7,Region,PANTOSYN_PWY,2.04062812805916e-7,-7.640111291688574e-5,-3.5743389043898605e-5
BMI,3.47653997624e-6,9.814515488208552e-7,3.5422430994345238,4.3582417820683847e-4,BMI,PANTOSYN_PWY,4.3582417820683847e-4,1.5528949405511235e-6,5.400185011928876e-6
Alcohol.Consumption,-1.9726565729146997e-5,4.6427205319491805e-6,-4.248923792288888,2.5860690402951995e-5,Alcohol.Consumption,PANTOSYN_PWY,2.5860690402951995e-5,-2.882629797176739e-5,-1.0626833486526604e-5
Age.at.enrolment,7.861954395906829e-7,3.934464994414008e-7,1.998227054267584,0.04626044200973468,Age.at.enrolment,PEPTIDOGLYCANSYN_PWY,0.04626044200973468,1.5040300685537365e-8,1.5573505784958285e-6
Gender,5.413335371179052e-6,1.0619339201833349e-5,0.509761979374807,0.6104539911062712,Gender,PEPTIDOGLYCANSYN_PWY,0.6104539911062712,-1.5400569464414312e-5,2.6227240206772412e-5
Smoking.status,-5.334728456856847e-6,7.72529734402897e-6,-0.6905531553397308,0.49019242223216397,Smoking.status,PEPTIDOGLYCANSYN_PWY,0.49019242223216397,-2.0476311251153627e-5,9.806854337439932e-6
factor(Region)HK,1.0614143790849628e-5,1.2576624336000287e-5,0.8439580850377231,0.39911676192694956,Region,PEPTIDOGLYCANSYN_PWY,0.39911676192694956,-1.4036039907710936e-5,3.526432748941019e-5
factor(Region)KM,-5.353561953242837e-5,1.251281558167835e-5,-4.27846308314628,2.275910184275337e-5,Region,PEPTIDOGLYCANSYN_PWY,4.551820368550674e-5,-7.806073807251793e-5,-2.9010500992338806e-5
BMI,4.6843204216699925e-6,1.1706604022487543e-6,4.001434073170794,7.299510953051381e-5,BMI,PEPTIDOGLYCANSYN_PWY,7.299510953051381e-5,2.389826033262434e-6,6.978814810077551e-6
Alcohol.Consumption,-1.985043257018967e-5,5.580498807059529e-6,-3.557107215053638,4.1258656812717096e-4,Alcohol.Consumption,PEPTIDOGLYCANSYN_PWY,4.1258656812717096e-4,-3.0788210232026345e-5,-8.912654908352994e-6
Age.at.enrolment,8.453042962173591e-7,3.5462886248085536e-7,2.3836308480474933,0.017533889972826244,Age.at.enrolment,PWY_3841,0.017533889972826244,1.502317257548827e-7,1.5403768666798357e-6
Gender,1.025192986899564e-5,9.573705201595607e-6,1.0708424432462154,0.2847818043364887,Gender,PWY_3841,0.2847818043364887,-8.512532326131748e-6,2.9016392064123027e-5
Smoking.status,-1.4054546669700368e-6,6.9505945027964665e-6,-0.202206396359991,0.8398441902475302,Smoking.status,PWY_3841,0.8398441902475302,-1.5028619892451112e-5,1.2217710558511037e-5
factor(Region)HK,-1.0721783660130794e-5,1.1067286231320524e-5,-0.968781635898062,0.33314613290595374,Region,PWY_3841,0.33314613290595374,-3.241366467351902e-5,1.0970097353257432e-5
factor(Region)KM,-7.631267518853702e-5,1.1011135253977308e-5,-6.930500209864581,1.3695290460152463e-11,Region,PWY_3841,2.7390580920304926e-11,-9.789450028633255e-5,-5.47308500907415e-5
BMI,5.4696742331980096e-6,1.0442718520390991e-6,5.237787672355279,2.44473332864065e-7,BMI,PWY_3841,2.44473332864065e-7,3.4229014032013753e-6,7.516447063194644e-6
Alcohol.Consumption,-2.3607805835960575e-5,4.989048219081691e-6,-4.731925770063201,2.938255265655944e-6,Alcohol.Consumption,PWY_3841,2.938255265655944e-6,-3.338634034536069e-5,-1.382927132656046e-5
Age.at.enrolment,4.952694372251289e-7,3.482063446083398e-7,1.4223446668733297,0.15558116988713433,Age.at.enrolment,PWY_5097,0.15558116988713433,-1.8721499820721705e-7,1.177753872657475e-6
Gender,-3.3692912314410477e-6,9.370247012784467e-6,-0.3595733630974823,0.7193253367912422,Gender,PWY_5097,0.7193253367912422,-2.1734975376498602e-5,1.4996392913616509e-5
Smoking.status,-6.880776776065076e-6,6.818073244123502e-6,-1.0091966644675778,0.31340743830598183,Smoking.status,PWY_5097,0.31340743830598183,-2.024420033454714e-5,6.4826467824169885e-6
factor(Region)HK,4.4874718954248347e-5,1.1033618884550528e-5,4.06708981194581,5.5706859168725014e-5,Region,PWY_5097,1.1141371833745003e-4,2.3248825940529313e-5,6.650061196796738e-5
factor(Region)KM,-1.9931967194570134e-5,1.0977638721839388e-5,-1.8156880272363691,0.07004728596891044,Region,PWY_5097,0.07004728596891044,-4.144813908937533e-5,1.5842047002350649e-6
BMI,2.7783156661055094e-6,1.0422697897857486e-6,2.665639638923648,0.007945464881319876,BMI,PWY_5097,0.007945464881319876,7.354668781254421e-7,4.821164454085576e-6
Alcohol.Consumption,-3.160354931426469e-6,4.991892156081214e-6,-0.633097597586612,0.5269745883740404,Alcohol.Consumption,PWY_5097,0.5269745883740404,-1.2944463557345648e-5,6.6237536944927106e-6
Age.at.enrolment,7.641420176876434e-7,4.879602246750889e-7,1.56599242939617,0.11801491741704001,Age.at.enrolment,PWY_5686,0.11801491741704001,-1.9226002267553088e-7,1.7205440580508178e-6
Gender,2.9525002445414935e-6,1.3157747049098173e-5,0.22439253722724947,0.8225479614578283,Gender,PWY_5686,0.8225479614578283,-2.2836683971690923e-5,2.874168446077391e-5
Smoking.status,-8.087963568625235e-6,9.533057178169217e-6,-0.8484123631553098,0.3966467637119777,Smoking.status,PWY_5686,0.3966467637119777,-2.67727556378369e-5,1.059682850058643e-5
factor(Region)HK,1.0559274509803385e-6,1.4994481261138569e-5,0.07042107243262907,0.9438880950379402,Region,PWY_5686,0.9438880950379402,-2.8333255820851253e-5,3.0445110722811932e-5
factor(Region)KM,-1.0863988061840124e-4,1.4918405269249542e-5,-7.282271707843628,1.3690869239048212e-12,Region,PWY_5686,2.7381738478096423e-12,-1.3787995494613035e-4,-7.939980629067213e-5
BMI,6.927238779923332e-6,1.4395961102702376e-6,4.811932131869241,2.0099605245037713e-6,BMI,PWY_5686,2.0099605245037713e-6,4.105630403793666e-6,9.748847156052997e-6
Alcohol.Consumption,-3.4255920083740266e-5,6.823016796788794e-6,-5.020641323917388,7.297056657015354e-7,Alcohol.Consumption,PWY_5686,7.297056657015354e-7,-4.7629033005446304e-5,-2.088280716203423e-5
Age.at.enrolment,3.7264562360990305e-7,4.5969254142091763e-7,0.8106410046550874,0.4179769694841723,Age.at.enrolment,PWY_6151,0.4179769694841723,-5.283517575750955e-7,1.2736430047949016e-6
Gender,-1.2556164454148482e-5,1.2345879951318792e-5,-1.0170327675029132,0.30965340945450465,Gender,PWY_6151,0.30965340945450465,-3.6754089158733315e-5,1.164176025043635e-5
Smoking.status,-1.776958145156706e-5,8.982261722225982e-6,-1.9782970037042524,0.048487522203846306,Smoking.status,PWY_6151,0.048487522203846306,-3.537481442712999e-5,-1.6434847600413303e-7
factor(Region)HK,5.644497516339872e-5,1.484563201505825e-5,3.8021267876063036,1.6210799042314772e-4,Region,PWY_6151,3.2421598084629545e-4,2.7347536413884547e-5,8.554241391291288e-5
factor(Region)KM,2.0444540648567148e-5,1.4770311224622365e-5,1.384164513370967,0.16695668539283776,Region,PWY_6151,0.16695668539283776,-8.505269351692687e-6,4.9394350648826986e-5
BMI,1.6239399561945231e-6,1.382716573078523e-6,1.1744561306435584,0.240799594020626,BMI,PWY_6151,0.240799594020626,-1.0861845270393817e-6,4.3340644394284276e-6
Alcohol.Consumption,5.028492824394045e-7,6.582126789505781e-6,0.07639617080016184,0.9391360824023167,Alcohol.Consumption,PWY_6151,0.9391360824023167,-1.2398119224991925e-5,1.3403817789870734e-5
Age.at.enrolment,8.221312126528613e-7,4.5241042424751e-7,1.8172242914612422,0.0698114176358213,Age.at.enrolment,PWY_6163,0.0698114176358213,-6.459321887225827e-8,1.708855644177981e-6
Gender,-4.012315545851529e-6,1.2194964981885628e-5,-0.3290141096601272,0.7422894287307829,Gender,PWY_6163,0.7422894287307829,-2.791444691034736e-5,1.9889815818644304e-5
Smoking.status,-1.398382751265573e-5,8.860060100784922e-6,-1.578299396797194,0.11517978214031312,Smoking.status,PWY_6163,0.11517978214031312,-3.134954531019418e-5,3.3818902848827164e-6
factor(Region)HK,3.3239911764705834e-5,1.426574912136957e-5,2.3300502120084015,0.020220654779620054,Region,PWY_6163,0.020220654779620054,5.279043486821479e-6,6.12007800425902e-5
factor(Region)KM,-5.9193673076923095e-5,1.4193370424464534e-5,-4.170515621497017,3.612044369773094e-5,Region,PWY_6163,7.224088739546188e-5,-8.701267910887357e-5,-3.137466704497261e-5
BMI,4.252057795468312e-6,1.3523824790414098e-6,3.144123693825313,0.0017699618537917335,BMI,PWY_6163,0.0017699618537917335,1.6013881365471483e-6,6.902727454389475e-6
Alcohol.Consumption,-1.993954044296811e-5,6.4328484308393505e-6,-3.099644062399652,0.0020525640473683065,Alcohol.Consumption,PWY_6163,0.0020525640473683065,-3.2547923367413236e-5,-7.331157518522985e-6
Age.at.enrolment,7.455307612192373e-7,3.3695768533881947e-7,2.2125352637960676,0.027403584249207563,Age.at.enrolment,PWY_6385,0.027403584249207563,8.509369795515114e-8,1.4059678244833235e-6
Gender,9.592138724890835e-6,9.09258928074102e-6,1.0549402847446225,0.2919866718374503,Gender,PWY_6385,0.2919866718374503,-8.229336265361564e-6,2.7413613715143236e-5
Smoking.status,-4.514819549513689e-6,6.611570789015954e-6,-0.6828664009790721,0.4950327956353373,Smoking.status,PWY_6385,0.4950327956353373,-1.747349829598496e-5,8.44385919695758e-6
factor(Region)HK,7.564216339869247e-6,1.0662616552326631e-5,0.7094146453403786,0.4784145395188212,Region,PWY_6385,0.4784145395188212,-1.333451210269095e-5,2.8462944782429445e-5
factor(Region)KM,-5.507349042232279e-5,1.0608518706844445e-5,-5.19144019483043,3.096928859556038e-7,Region,PWY_6385,6.193857719112076e-7,-7.58661870877379e-5,-3.428079375690767e-5
BMI,4.0139948353235005e-6,1.0032511168976026e-6,4.000987158365846,7.312860875615183e-5,BMI,PWY_6385,7.312860875615183e-5,2.0476226462041996e-6,5.980367024442802e-6
Alcohol.Consumption,-1.7708602313299985e-5,4.778908537126747e-6,-3.705574646537814,2.3573929070730865e-4,Alcohol.Consumption,PWY_6385,2.3573929070730865e-4,-2.7075263046068408e-5,-8.341941580531562e-6
Age.at.enrolment,7.567043503495836e-7,4.191918164933391e-7,1.8051505792256026,0.07168287933109586,Age.at.enrolment,PWY_6386,0.07168287933109586,-6.491160997736101e-8,1.5783203106765282e-6
Gender,5.100043021834071e-6,1.1305528367796256e-5,0.4511105413137098,0.6521148864219017,Gender,PWY_6386,0.6521148864219017,-1.7058792579046588e-5,2.7258878622714734e-5
Smoking.status,-8.34424216483705e-6,8.220354603253557e-6,-1.0150708293696307,0.31060220690973667,Smoking.status,PWY_6386,0.31060220690973667,-2.445613718721402e-5,7.76765285753992e-6
factor(Region)HK,2.0900887581699324e-5,1.3342670065324018e-5,1.5664696405870215,0.11790323242863082,Region,PWY_6386,0.11790323242863082,-5.2507457463357496e-6,4.70525209097344e-5
factor(Region)KM,-5.410310361990952e-5,1.3274974701810625e-5,-4.075571128021072,5.378093440110593e-5,Region,PWY_6386,1.0756186880221186e-4,-8.012205403545835e-5,-2.8084153204360698e-5
BMI,4.827579443589212e-6,1.2475318320157707e-6,3.869704419316319,1.2415828653142866e-4,BMI,PWY_6386,1.2415828653142866e-4,2.382417052838301e-6,7.2727418343401225e-6
Alcohol.Consumption,-2.0080036236064016e-5,5.949258007608392e-6,-3.3752169111482546,7.980320875916282e-4,Alcohol.Consumption,PWY_6386,7.980320875916282e-4,-3.174058193097646e-5,-8.419490541151568e-6
Age.at.enrolment,7.231655953786133e-7,4.001480254395034e-7,1.8072451927866515,0.07135528304295424,Age.at.enrolment,PWY_6387,0.07135528304295424,-6.112453448281332e-8,1.50745572524004e-6
