term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(History.of.Cancer.in.last.5.years)1,-3.583271914893617e-5,3.4339107952170224e-5,-1.0434959230404688,0.2977774122406331,History.of.Cancer.in.last.5.years,PWY0_845,0.2977774122406331,-1.031373707351898e-4,3.147193243731747e-5
factor(Disease.location)2,-7.530569034090911e-5,2.5970011025843904e-5,-2.899717303391558,0.004087337141578222,Disease.location,PWY0_862,0.012262011424734667,-1.2620691195156317e-4,-2.440446873025506e-5
factor(Disease.location)3,-2.4874221974344673e-5,1.8990294402299312e-5,-1.309838670607073,0.19152400294002775,Disease.location,PWY0_862,0.2872860044100416,-6.209519900285133e-5,1.2346755054161975e-5
factor(Disease.location)4,1.0358209090909092e-4,1.1304375728606936e-4,0.9163008501828661,0.36044448595593614,Disease.location,PWY0_862,0.36044448595593614,-1.1798367337160503e-4,3.2514785518978685e-4
factor(Isolated.upper.disease)1,1.1937775996794225e-5,2.4906607582510506e-5,0.4793015651467913,0.6321642159106704,Isolated.upper.disease,PWY0_862,0.6321642159106704,-3.687917486492637e-5,6.075472685851482e-5
factor(Inflammatory)1,-3.768524406471043e-5,1.4528315261702957e-5,-2.5939170086740737,0.010077414353153803,Inflammatory,PWY0_862,0.010077414353153803,-6.616074197764822e-5,-9.20974615177263e-6
factor(Stricturing)1,3.4953322105263166e-5,1.7918923431876918e-5,1.950637393934217,0.052273959725940934,Stricturing,PWY0_862,0.052273959725940934,-1.6776782121559144e-7,7.007441203174192e-5
factor(Penetrating)1,2.3068444602272726e-5,1.651960403178622e-5,1.3964284227325028,0.163886480003363,Penetrating,PWY0_862,0.163886480003363,-9.309979300028265e-6,5.544686850457372e-5
factor(Perianal.disease.modifier)1,-3.0195670588235285e-5,1.601866573312023e-5,-1.885030319710252,0.060644087187664744,Perianal.disease.modifier,PWY0_862,0.060644087187664744,-6.159225542515094e-5,1.200914248680368e-6
CDAI,4.1073040477520255e-7,9.931446484498529e-8,4.135655419543266,4.963611710742337e-5,CDAI,PWY0_862,4.963611710742337e-5,2.160740536790314e-7,6.053867558713737e-7
factor(Any.treatment.for.CD)1,-1.2115054773082935e-5,2.3200510036185898e-5,-0.5221891567981501,0.6020243141063071,Any.treatment.for.CD,PWY0_862,0.6020243141063071,-5.758805444400729e-5,3.335794489784142e-5
factor(Any.Topical.Treatment)1,-6.004386724386724e-5,3.841250951476003e-5,-1.5631331564212265,0.11934994411760978,Any.Topical.Treatment,PWY0_862,0.11934994411760978,-1.353323858927969e-4,1.5244651405062417e-5
factor(Any.ORAL.aminosalicilate)1,-1.2040350404312669e-5,2.283586274632674e-5,-0.5272562082748294,0.5985068121492785,Any.ORAL.aminosalicilate,PWY0_862,0.5985068121492785,-5.679864138711308e-5,3.271794057848774e-5
factor(Any.systemic.steroids)1,2.5769706457925667e-5,2.5905093216167556e-5,0.9947737397772654,0.3208566180139524,Any.systemic.steroids,PWY0_862,0.3208566180139524,-2.5004276245762745e-5,7.654368916161408e-5
factor(Any.ORAL.immunosuppression)1,2.6753443223443227e-5,1.5280479086575366e-5,1.7508248970379083,0.08126446062427214,Any.ORAL.immunosuppression,PWY0_862,0.08126446062427214,-3.196295786244491e-6,5.6703182233130945e-5
factor(Any.Biological.therapy)1,-8.663899159663864e-5,8.049333645407486e-5,-1.0763498621537468,0.28286066534322,Any.Biological.therapy,PWY0_862,0.28286066534322,-2.444059310466254e-4,7.11279478533481e-5
Haemoglobin,-1.0869910208452474e-6,3.6020938065183764e-7,-3.0176643897452644,0.002831544355440129,Haemoglobin,PWY0_862,0.002831544355440129,-1.793001406922849e-6,-3.809806347676456e-7
White.Blood.Cell.Count,7.341871697341934e-6,2.9253753270848726e-6,2.509719566363502,0.012768231055842398,White.Blood.Cell.Count,PWY0_862,0.012768231055842398,1.6081360562555831e-6,1.3075607338428284e-5
factor(C.Reactive.Protein)>=10,4.9169638838475524e-5,2.0530867348570575e-5,2.3949128891478066,0.017405180963458246,C.Reactive.Protein,PWY0_862,0.052215542890374736,8.9291388352772e-6,8.941013884167385e-5
factor(C.Reactive.Protein)5-10,-8.025647364996722e-7,1.808290541909604e-5,-0.04438251032669463,0.9646370323586824,C.Reactive.Protein,PWY0_862,0.9646370323586824,-3.624505935792791e-5,3.4639929884928564e-5
factor(C.Reactive.Protein)Unknown,1.6297586206896498e-5,5.710007635371204e-5,0.285421443325916,0.775571621720612,C.Reactive.Protein,PWY0_862,0.9646370323586824,-9.56185634463791e-5,1.282137358601721e-4
factor(CRP.Elevated.over.reference.range)1,2.662302616877389e-5,1.7204920176191503e-5,1.54740771222033,0.12311631687661781,CRP.Elevated.over.reference.range,PWY0_862,0.12311631687661781,-7.098617376561456e-6,6.034466971410923e-5
Haematocrit.revised,-4.580810327882765e-6,1.5646583166228452e-6,-2.927674546715078,0.0037626186054624477,Haematocrit.revised,PWY0_862,0.0037626186054624477,-7.647540628463543e-6,-1.5140800273019885e-6
Erythrocyte.Sedimentation.Rate,4.943450863519545e-7,2.9850321410359434e-7,1.6560796098510149,0.09988322747158687,Erythrocyte.Sedimentation.Rate,PWY0_862,0.09988322747158687,-9.07212132910904e-8,1.0794113859949993e-6
factor(History.of.bowel.resection.surgery)1,6.0151656928673806e-5,1.8067836269027593e-5,3.3292119782924705,0.0010091711596836098,History.of.bowel.resection.surgery,PWY0_862,0.0010091711596836098,2.4738697841379727e-5,9.556461601596789e-5
factor(History.of.Cancer.in.last.5.years)1,-4.504034042553189e-5,5.127386358383803e-5,-0.8784268880359739,0.38059804925549146,History.of.Cancer.in.last.5.years,PWY0_862,0.38059804925549146,-1.4553711304985442e-4,5.5456432198790644e-5
factor(Disease.location)2,-7.63482926136364e-5,2.8776759151533357e-5,-2.6531233837556103,0.008516615758196433,Disease.location,PWY4FS_7,0.025549847274589296,-1.3275074055064178e-4,-1.994584467663102e-5
factor(Disease.location)3,-9.065056609035148e-6,2.1042699122763326e-5,-0.4307934336821295,0.6670117629059213,Disease.location,PWY4FS_7,0.6670117629059213,-5.030874688965127e-5,3.217863367158097e-5
factor(Disease.location)4,1.1752886363636361e-4,1.252611319174403e-4,0.9382708094465168,0.34906450121753796,Disease.location,PWY4FS_7,0.5235967518263069,-1.2798295492181933e-4,3.6304068219454653e-4
factor(Isolated.upper.disease)1,2.0395055900621118e-5,2.7582400009799807e-5,0.7394228164835155,0.4603789587516045,Isolated.upper.disease,PWY4FS_7,0.4603789587516045,-3.36664481185865e-5,7.445655991982874e-5
factor(Inflammatory)1,-5.123387716226629e-5,1.598448053625596e-5,-3.205226284711457,0.0015343590888699946,Inflammatory,PWY4FS_7,0.0015343590888699946,-8.256345901332797e-5,-1.9904295311204612e-5
factor(Stricturing)1,2.834912421052632e-5,1.9930775896704942e-5,1.4223793573040546,0.15622542232697062,Stricturing,PWY4FS_7,0.15622542232697062,-1.0715196547015366e-5,6.741344496806801e-5
factor(Penetrating)1,4.3485713068181814e-5,1.8163953684994964e-5,2.3940665023884566,0.017437798101721212,Penetrating,PWY4FS_7,0.017437798101721212,7.884363845591684e-6,7.908706229077194e-5
factor(Perianal.disease.modifier)1,-3.225323361344538e-5,1.7760796666223465e-5,-1.8159789912342648,0.07063182295190361,Perianal.disease.modifier,PWY4FS_7,0.07063182295190361,-6.706439507924336e-5,2.557927852352611e-6
CDAI,3.3178754863856367e-7,1.1157611916134513e-7,2.973643026235577,0.003256240422222358,CDAI,PWY4FS_7,0.003256240422222358,1.1309835508232722e-7,5.504767421948001e-7
factor(Any.treatment.for.CD)1,-2.624281690140839e-6,2.572426224755217e-5,-0.10201581934154619,0.9188300152228042,Any.treatment.for.CD,PWY4FS_7,0.9188300152228042,-5.3043835695343086e-5,4.779527231506141e-5
factor(Any.Topical.Treatment)1,-8.614262049062049e-5,4.2419598546752175e-5,-2.0307269149584144,0.04339458379424165,Any.Topical.Treatment,PWY4FS_7,0.04339458379424165,-1.6928503364225476e-4,-3.0002073389862223e-6
factor(Any.ORAL.aminosalicilate)1,-2.9298587601078163e-5,2.524946310039159e-5,-1.1603647762563227,0.24706295122818564,Any.ORAL.aminosalicilate,PWY4FS_7,0.24706295122818564,-7.878753527784568e-5,2.0190360075689353e-5
factor(Any.systemic.steroids)1,1.682499412915851e-5,2.8746175444549343e-5,0.5852950477399509,0.5589038667385227,Any.systemic.steroids,PWY4FS_7,0.5589038667385227,-3.95175097421582e-5,7.316749800047522e-5
factor(Any.ORAL.immunosuppression)1,2.3622586080586076e-5,1.697313347859358e-5,1.3917634071739757,0.165293365402456,Any.ORAL.immunosuppression,PWY4FS_7,0.165293365402456,-9.64475553745734e-6,5.6889927698629495e-5
factor(Any.Biological.therapy)1,-1.6920744537815116e-4,8.874187646084219e-5,-1.9067372938954568,0.05775888373678712,Any.Biological.therapy,PWY4FS_7,0.05775888373678712,-3.4314152324140185e-4,4.7266324850995134e-6
Haemoglobin,-1.086097690125603e-6,4.0263443397086703e-7,-2.6974784034596224,0.007499622502182605,Haemoglobin,PWY4FS_7,0.007499622502182605,-1.8752611807085025e-6,-2.969341995427037e-7
White.Blood.Cell.Count,8.040270483217351e-6,3.263744344007269e-6,2.4635111196685826,0.014488620383556954,White.Blood.Cell.Count,PWY4FS_7,0.014488620383556954,1.6433315689631037e-6,1.4437209397471599e-5
factor(C.Reactive.Protein)>=10,4.800255027223232e-5,2.2831610850660336e-5,2.102460075472248,0.03657276745883382,C.Reactive.Protein,PWY4FS_7,0.10971830237650146,3.252593004938064e-6,9.275250753952658e-5
factor(C.Reactive.Protein)5-10,1.0262517501626557e-5,2.0109323808321346e-5,0.5103362797997152,0.6102928749309366,C.Reactive.Protein,PWY4FS_7,0.915439312396405,-2.915175716268328e-5,4.9676792165936394e-5
factor(C.Reactive.Protein)Unknown,-2.2855155172413682e-6,6.349886250381488e-5,-0.03599301510486207,0.9713183538469585,C.Reactive.Protein,PWY4FS_7,0.9713183538469585,-1.2674328602471852e-4,1.2217225499023578e-4
factor(CRP.Elevated.over.reference.range)1,2.2536939821621086e-5,1.9184791036021152e-5,1.1747294916742108,0.2412969916243525,CRP.Elevated.over.reference.range,PWY4FS_7,0.2412969916243525,-1.5065250608980375e-5,6.013913025222254e-5
Haematocrit.revised,-3.4037697116550142e-6,1.7560142514164225e-6,-1.9383497081014531,0.05382052510529183,Haematocrit.revised,PWY4FS_7,0.05382052510529183,-6.845557644431203e-6,3.8018221121173805e-8
Erythrocyte.Sedimentation.Rate,-9.693004864561985e-8,3.2445054308110963e-7,-0.2987513835703096,0.7655604412570332,Erythrocyte.Sedimentation.Rate,PWY4FS_7,0.7655604412570332,-7.328531130845947e-7,5.38993015793355e-7
factor(History.of.bowel.resection.surgery)1,5.1862012567522895e-5,2.0205392310289503e-5,2.5667411832985003,0.010878748909445292,History.of.bowel.resection.surgery,PWY4FS_7,0.010878748909445292,1.2259443639355469e-5,9.146458149569032e-5
factor(History.of.Cancer.in.last.5.years)1,-9.67434723404255e-5,5.6565632129093005e-5,-1.7102871248683191,0.0885159458697361,History.of.Cancer.in.last.5.years,PWY4FS_7,0.0885159458697361,-2.076121113134478e-4,1.412516663259679e-5
factor(Disease.location)2,-7.635249715909094e-5,2.8753051202382954e-5,-2.655457211190272,0.008459639442568308,Disease.location,PWY4FS_8,0.025378918327704926,-1.3270847751576154e-4,-1.9996516802420353e-5
factor(Disease.location)3,-9.18073047964306e-6,2.102536293705309e-5,-0.43665027363041703,0.6627642223549941,Disease.location,PWY4FS_8,0.6627642223549941,-5.0390441836267114e-5,3.2028980876980996e-5
factor(Disease.location)4,1.1753215909090908e-4,1.251579345931557e-4,0.939070778636326,0.3486545130917086,Disease.location,PWY4FS_8,0.5229817696375629,-1.277773927116761e-4,3.628417108934942e-4
factor(Isolated.upper.disease)1,2.0305773392105786e-5,2.7559955337981193e-5,0.7367854244713451,0.46197850161428256,Isolated.upper.disease,PWY4FS_8,0.46197850161428256,-3.371173907033735e-5,7.432328585454892e-5
factor(Inflammatory)1,-5.119303487639192e-5,1.5971326071007343e-5,-3.2053089799050776,0.0015339367302159824,Inflammatory,PWY4FS_8,0.0015339367302159824,-8.24968339755663e-5,-1.9889235777217525e-5
factor(Stricturing)1,2.8387150526315792e-5,1.9914028171251877e-5,1.425485104379626,0.15532718965641318,Stricturing,PWY4FS_8,0.15532718965641318,-1.0644344689337889e-5,6.741864574196947e-5
factor(Penetrating)1,4.351869318181818e-5,1.8148333168038916e-5,2.3979443609983466,0.01725870009300554,Penetrating,PWY4FS_8,0.01725870009300554,7.947960172461901e-6,7.908942619117446e-5
factor(Perianal.disease.modifier)1,-3.213909663865547e-5,1.774686702183896e-5,-1.8109729790112084,0.0714058474008948,Perianal.disease.modifier,PWY4FS_8,0.0714058474008948,-6.692295600145983e-5,2.644762724148892e-6
CDAI,3.30576647801269e-7,1.1149413635406298e-7,2.964968908781743,0.003345937846970514,CDAI,PWY4FS_8,0.003345937846970514,1.1204814054730552e-7,5.491051550552324e-7
factor(Any.treatment.for.CD)1,-2.9449947835159036e-6,2.5702972932204066e-5,-0.11457798252691721,0.9088762342424569,Any.treatment.for.CD,PWY4FS_8,0.9088762342424569,-5.332282173063587e-5,4.743283216360407e-5
factor(Any.Topical.Treatment)1,-8.605700577200578e-5,4.2384860890748635e-5,-2.030371315688085,0.04343097997098686,Any.Topical.Treatment,PWY4FS_8,0.04343097997098686,-1.6913133311787312e-4,-2.982678426138448e-6
factor(Any.ORAL.aminosalicilate)1,-2.921184973045822e-5,2.5229016088924845e-5,-1.1578671806896892,0.24807886277001123,Any.ORAL.aminosalicilate,PWY4FS_8,0.24807886277001123,-7.866072126475092e-5,2.0237021803834477e-5
factor(Any.systemic.steroids)1,1.668719830397911e-5,2.8722853115802184e-5,0.5809728663340367,0.5618084874464777,Any.systemic.steroids,PWY4FS_8,0.5618084874464777,-3.960959380299317e-5,7.29839904109514e-5
factor(Any.ORAL.immunosuppression)1,2.3685462454212444e-5,1.6958701439853713e-5,1.3966554301469416,0.1638182510180381,Any.ORAL.immunosuppression,PWY4FS_8,0.1638182510180381,-9.553592367900833e-6,5.692451727632572e-5
factor(Any.Biological.therapy)1,-1.6912434873949582e-4,8.866849229300824e-5,-1.9073781945069992,0.05767547365938517,Any.Biological.therapy,PWY4FS_8,0.05767547365938517,-3.4291459363379196e-4,4.665896154800321e-6
Haemoglobin,-1.0829631810103637e-6,4.023245548953755e-7,-2.691765063387663,0.007625266251111678,Haemoglobin,PWY4FS_8,0.007625266251111678,-1.8715193086052996e-6,-2.944070534154277e-7
White.Blood.Cell.Count,7.999704107218745e-6,3.2613783044251994e-6,2.452859913970836,0.01491322984273165,White.Blood.Cell.Count,PWY4FS_8,0.01491322984273165,1.6074026305453542e-6,1.4392005583892136e-5
factor(C.Reactive.Protein)>=10,4.7740346279491864e-5,2.2814839299285706e-5,2.092512932185612,0.037461233027722196,C.Reactive.Protein,PWY4FS_8,0.11238369908316659,3.02326125289188e-6,9.245743130609185e-5
factor(C.Reactive.Protein)5-10,1.0258416785946661e-5,2.009455198343495e-5,0.510507365100911,0.6101732254397694,C.Reactive.Protein,PWY4FS_8,0.9152598381596541,-2.912690510158584e-5,4.964373867347916e-5
factor(C.Reactive.Protein)Unknown,-2.2588379310345106e-6,6.345221776894799e-5,-0.035599038307214725,0.971632167061134,C.Reactive.Protein,PWY4FS_8,0.971632167061134,-1.2662518475817255e-4,1.2210750889610355e-4
factor(CRP.Elevated.over.reference.range)1,2.2378527785945317e-5,1.9169637772873734e-5,1.167394399992908,0.24423930965624793,CRP.Elevated.over.reference.range,PWY4FS_8,0.24423930965624793,-1.5193962248887198e-5,5.9951017820777835e-5
Haematocrit.revised,-3.3982668351188093e-6,1.7545212591106244e-6,-1.936862729632246,0.05400318068343092,Haematocrit.revised,PWY4FS_8,0.05400318068343092,-6.837128502975633e-6,4.05948327380147e-8
Erythrocyte.Sedimentation.Rate,-9.6129004983281e-8,3.2403365349325946e-7,-0.2966636457261705,0.7671507761121896,Erythrocyte.Sedimentation.Rate,PWY4FS_8,0.7671507761121896,-7.312349658300696e-7,5.389769558635075e-7
factor(History.of.bowel.resection.surgery)1,5.196117682725166e-5,2.0187254499249574e-5,2.5739595658826824,0.010660522486891194,History.of.bowel.resection.surgery,PWY4FS_8,0.010660522486891194,1.2394158008722497e-5,9.152819564578082e-5
factor(History.of.Cancer.in.last.5.years)1,-9.666013191489361e-5,5.651916916211216e-5,-1.7102185567810877,0.08852864215513087,History.of.Cancer.in.last.5.years,PWY4FS_8,0.08852864215513087,-2.0743770347263343e-4,1.4117439642846217e-5
factor(Disease.location)2,-2.4438295454545438e-5,2.5032993561349666e-5,-0.9762434282840855,0.32994346530435936,Disease.location,PWY66_409,0.49491519795653904,-7.350296283479078e-5,2.4626371925699905e-5
factor(Disease.location)3,4.2830560373675415e-5,1.8305110345460296e-5,2.3398143778082976,0.02012795327507131,Disease.location,PWY66_409,0.06038385982521393,6.952544096573234e-6,7.870857665077759e-5
factor(Disease.location)4,3.626920454545453e-5,1.0896505378749613e-4,0.33285171056939783,0.7395417109958833,Disease.location,PWY66_409,0.7395417109958833,-1.7730230087803787e-4,2.4984070996894695e-4
factor(Isolated.upper.disease)1,1.1469363253856936e-5,2.4183182237566978e-5,0.47427022387649365,0.6357420532615597,Isolated.upper.disease,PWY66_409,0.6357420532615597,-3.592967393177434e-5,5.886840043948821e-5
factor(Inflammatory)1,-1.2373038448070596e-5,1.4281694242208037e-5,-0.8663564867187388,0.3871672375752594,Inflammatory,PWY66_409,0.3871672375752594,-4.036515916279835e-5,1.5619082266657158e-5
factor(Stricturing)1,-5.846357894736844e-6,1.753271335874044e-5,-0.33345425634431575,0.7390849981806911,Stricturing,PWY66_409,0.7390849981806911,-4.02104760778681e-5,2.8517760288394417e-5
factor(Penetrating)1,8.292650568181823e-6,1.6096224010418515e-5,0.5151922937214519,0.6068968265550571,Penetrating,PWY66_409,0.6068968265550571,-2.3255948492238462e-5,3.9841249628602105e-5
factor(Perianal.disease.modifier)1,-2.8624531092437e-5,1.5558667753905433e-5,-1.839780342712946,0.06704584844597636,Perianal.disease.modifier,PWY66_409,0.06704584844597636,-5.9119519890091644e-5,1.8704577052176471e-6
CDAI,3.4640926900083664e-7,9.596060746623143e-8,3.6099111723812105,3.7591428765793125e-4,CDAI,PWY66_409,3.7591428765793125e-4,1.5832647836702305e-7,5.344920596346503e-7
factor(Any.treatment.for.CD)1,3.511001356285863e-5,2.2424120276389516e-5,1.565725349762156,0.11874154410438907,Any.treatment.for.CD,PWY66_409,0.11874154410438907,-8.841262178864826e-6,7.906128930458209e-5
factor(Any.Topical.Treatment)1,-7.32344126984127e-5,3.718560276271867e-5,-1.9694292214576026,0.05006374885330325,Any.Topical.Treatment,PWY66_409,0.05006374885330325,-1.4611819411334127e-4,-3.506312834841138e-7
factor(Any.ORAL.aminosalicilate)1,-1.2286652291105121e-5,2.217100561527844e-5,-0.5541765901064121,0.579978325973019,Any.ORAL.aminosalicilate,PWY66_409,0.579978325973019,-5.574182329705086e-5,3.116851871484062e-5
factor(Any.systemic.steroids)1,2.062862883235488e-5,2.516915480876061e-5,0.8195995848527534,0.41326441252585,Any.systemic.steroids,PWY66_409,0.41326441252585,-2.8702914592815914e-5,6.996017225752567e-5
factor(Any.ORAL.immunosuppression)1,-1.0891648351648118e-6,1.4931573084069017e-5,-0.07294374337067522,0.9419121491526097,Any.ORAL.immunosuppression,PWY66_409,0.9419121491526097,-3.0355048079940084e-5,2.8176718409610463e-5
factor(Any.Biological.therapy)1,-9.26083025210084e-5,7.811425168699592e-5,-1.1855493782631394,0.23698262468501655,Any.Biological.therapy,PWY66_409,0.23698262468501655,-2.457122358275204e-4,6.049563078550359e-5
Haemoglobin,-7.938323907313417e-7,3.5461425205694183e-7,-2.238580051779399,0.02613248782531961,Haemoglobin,PWY66_409,0.02613248782531961,-1.4888763247629477e-6,-9.878845669973568e-8
White.Blood.Cell.Count,7.58867638054254e-6,2.8514231015114366e-6,2.661364557409967,0.008328690524030713,White.Blood.Cell.Count,PWY66_409,0.008328690524030713,1.999887101580124e-6,1.3177465659504957e-5
factor(C.Reactive.Protein)>=10,4.473305190562613e-5,1.9731670588046282e-5,2.267068655237232,0.024291573053355872,C.Reactive.Protein,PWY66_409,0.03643735958003381,6.058977553055419e-6,8.340712625819685e-5
factor(C.Reactive.Protein)5-10,4.4768331945348076e-5,1.7378999481443825e-5,2.5760016848581424,0.010604684097672665,C.Reactive.Protein,PWY66_409,0.031814052293017994,1.0705492961718179e-5,7.883117092897797e-5
factor(C.Reactive.Protein)Unknown,-5.175990862068965e-5,5.487736480077058e-5,-0.9431923126885066,0.3465470890959713,C.Reactive.Protein,PWY66_409,0.3465470890959713,-1.593195436302e-4,5.579972638882069e-5
factor(CRP.Elevated.over.reference.range)1,1.9649340488091743e-5,1.677252441067594e-5,1.1715195641977822,0.2425814816389509,CRP.Elevated.over.reference.range,PWY66_409,0.2425814816389509,-1.3224807356833102e-5,5.252348833301659e-5
Haematocrit.revised,-1.6664020227783862e-6,1.56184455854937e-6,-1.0669448593054154,0.2871301471097728,Haematocrit.revised,PWY66_409,0.2871301471097728,-4.727617357535152e-6,1.3948133119783788e-6
Erythrocyte.Sedimentation.Rate,-4.768765900681221e-7,3.138852166675745e-7,-1.519270627431831,0.13088696491861798,Erythrocyte.Sedimentation.Rate,PWY66_409,0.13088696491861798,-1.092091614736568e-6,1.383384346003238e-7
factor(History.of.bowel.resection.surgery)1,-1.936646367544923e-5,1.790274888531006e-5,-1.0817592203027664,0.28045436888483116,History.of.bowel.resection.surgery,PWY66_409,0.28045436888483116,-5.445585149065695e-5,1.572292413975849e-5
factor(History.of.Cancer.in.last.5.years)1,-3.495581276595742e-5,4.981321835112273e-5,-0.7017376897746571,0.4835284021738866,History.of.Cancer.in.last.5.years,PWY66_409,0.4835284021738866,-1.3258972073415797e-4,6.267809520224313e-5
factor(Disease.location)2,-1.2546039772727273e-5,1.3573449184659508e-5,-0.9243074182578886,0.3562703883518056,Disease.location,PYRIDNUCSAL_PWY,0.5468152472489562,-3.915000017465991e-5,1.4057920629205363e-5
factor(Disease.location)3,5.989113218070275e-6,9.925440378705325e-6,0.6034103263488139,0.5468152472489562,Disease.location,PYRIDNUCSAL_PWY,0.5468152472489562,-1.346474992419216e-5,2.544297636033271e-5
factor(Disease.location)4,4.877227272727273e-5,5.9083290093273455e-5,0.8254833583281677,0.4099308818937649,Disease.location,PYRIDNUCSAL_PWY,0.5468152472489562,-6.703097585554324e-5,1.6457552131008871e-4
factor(Isolated.upper.disease)1,-2.1550544980965654e-6,1.284855951384838e-5,-0.16772732350064717,0.8669402335043845,Isolated.upper.disease,PYRIDNUCSAL_PWY,0.8669402335043845,-2.733823114523939e-5,2.302812214904626e-5
factor(Inflammatory)1,-1.562021493101758e-5,7.528923102444671e-6,-2.0746944441424344,0.03908987020785282,Inflammatory,PYRIDNUCSAL_PWY,0.03908987020785282,-3.0376904211809135e-5,-8.635256502260239e-7
factor(Stricturing)1,8.995900000000005e-6,9.295209763959735e-6,0.9677995686423083,0.33412691031203867,Stricturing,PYRIDNUCSAL_PWY,0.33412691031203867,-9.222711137361077e-6,2.721451113736109e-5
factor(Penetrating)1,1.1947271306818184e-5,8.518047764581782e-6,1.4025832722487404,0.1620442045295387,Penetrating,PYRIDNUCSAL_PWY,0.1620442045295387,-4.748102311762109e-6,2.8642644925398477e-5
factor(Perianal.disease.modifier)1,-1.932476386554623e-5,8.226656337575213e-6,-2.349042317141712,0.01964039191764817,Perianal.disease.modifier,PYRIDNUCSAL_PWY,0.01964039191764817,-3.544901028719364e-5,-3.200517443898811e-6
CDAI,7.00018719352046e-8,5.317511620747859e-8,1.3164404128816833,0.18933660523827867,CDAI,PYRIDNUCSAL_PWY,0.18933660523827867,-3.4221355831453434e-8,1.7422509970186265e-7
factor(Any.treatment.for.CD)1,-1.5264898800208656e-5,1.1929256178202717e-5,-1.2796186595523755,0.20192528141641844,Any.treatment.for.CD,PYRIDNUCSAL_PWY,0.20192528141641844,-3.864624090948598e-5,8.116443309068668e-6
factor(Any.Topical.Treatment)1,-1.437018326118326e-5,1.9887069022817604e-5,-0.722589298840141,0.4706416795417069,Any.Topical.Treatment,PYRIDNUCSAL_PWY,0.4706416795417069,-5.3348838545905766e-5,2.4608472023539246e-5
factor(Any.ORAL.aminosalicilate)1,1.1366851078167115e-5,1.1759154396568818e-5,0.9666384754233541,0.3347060099667447,Any.ORAL.aminosalicilate,PYRIDNUCSAL_PWY,0.3347060099667447,-1.1681091539107768e-5,3.4414793695442e-5
factor(Any.systemic.steroids)1,1.53090848010437e-5,1.3348900020846575e-5,1.1468424197601272,0.2525983850881462,Any.systemic.steroids,PYRIDNUCSAL_PWY,0.2525983850881462,-1.0854759239815588e-5,4.147292884190298e-5
factor(Any.ORAL.immunosuppression)1,9.65503021978022e-6,7.905242718804016e-6,1.2213451962472988,0.22316379690644084,Any.ORAL.immunosuppression,PYRIDNUCSAL_PWY,0.22316379690644084,-5.839245509075649e-6,2.5149305948636088e-5
factor(Any.Biological.therapy)1,-5.560007983193278e-5,4.145100108464255e-5,-1.341344681118749,0.18108712110433298,Any.Biological.therapy,PYRIDNUCSAL_PWY,0.18108712110433298,-1.3684404195783218e-4,2.5643882293966617e-5
Haemoglobin,-3.2286148853892097e-7,1.8939943415475292e-7,-1.7046592033380628,0.08959669787406463,Haemoglobin,PYRIDNUCSAL_PWY,0.08959669787406463,-6.940843794822366e-7,4.836140240439475e-8
White.Blood.Cell.Count,9.579051480631624e-7,1.5398839370475227e-6,0.6220632120494678,0.5345137977806924,White.Blood.Cell.Count,PYRIDNUCSAL_PWY,0.5345137977806924,-2.0602673685499817e-6,3.976077664676307e-6
factor(C.Reactive.Protein)>=10,2.645030308529948e-6,1.0664748565322316e-5,0.24801619019229157,0.8043375422375644,C.Reactive.Protein,PYRIDNUCSAL_PWY,0.918021432482907,-1.8257876879501788e-5,2.3547937496561688e-5
factor(C.Reactive.Protein)5-10,1.5003429017566696e-5,9.39315599048914e-6,1.5972724218311856,0.11154306216222985,C.Reactive.Protein,PYRIDNUCSAL_PWY,0.33462918648668954,-3.407156723792018e-6,3.341401475892541e-5
factor(C.Reactive.Protein)Unknown,-3.0561275862069045e-6,2.966060551822925e-5,-0.10303658785147271,0.918021432482907,C.Reactive.Protein,PYRIDNUCSAL_PWY,0.918021432482907,-6.119091440193624e-5,5.507865922952243e-5
factor(CRP.Elevated.over.reference.range)1,3.76731735763991e-6,8.97590640522399e-6,0.4197144207572537,0.6750791791876058,CRP.Elevated.over.reference.range,PYRIDNUCSAL_PWY,0.6750791791876058,-1.3825459196599111e-5,2.136009391187893e-5
Haematocrit.revised,-8.645117640956498e-7,8.265477308404352e-7,-1.0459308420296705,0.296705418977152,Haematocrit.revised,PYRIDNUCSAL_PWY,0.296705418977152,-2.4845453165429025e-6,7.555217883516032e-7
Erythrocyte.Sedimentation.Rate,9.231590430831073e-9,1.4628595889591625e-7,0.06310646968790375,0.9497692352630828,Erythrocyte.Sedimentation.Rate,PYRIDNUCSAL_PWY,0.9497692352630828,-2.7748888900516476e-7,2.959520698668269e-7
factor(History.of.bowel.resection.surgery)1,1.193343038253777e-5,9.49973117616781e-6,1.256186113189754,0.2102801675838556,History.of.bowel.resection.surgery,PYRIDNUCSAL_PWY,0.2102801675838556,-6.686042722751135e-6,3.0552903487826676e-5
factor(History.of.Cancer.in.last.5.years)1,-1.2145987234042555e-5,2.6470548936862656e-5,-0.4588490878301416,0.6467612973393211,History.of.Cancer.in.last.5.years,PYRIDNUCSAL_PWY,0.6467612973393211,-6.402826315029336e-5,3.973628868220825e-5
