term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Any.ORAL.aminosalicilate)1,3.1955431266846364,1.8587569619973106,1.7191828689915944,0.08688126522050969,Any.ORAL.aminosalicilate,VV1_RS15610,0.08688126522050969,-0.44762051883009235,6.838706772199365
factor(Any.systemic.steroids)1,-1.2146079582517986,2.1233399617252244,-0.5720270800465336,0.5678435167115449,Any.systemic.steroids,VV1_RS15610,0.5678435167115449,-5.376354283233239,2.947138366729641
factor(Any.ORAL.immunosuppression)1,-0.8218003663003626,1.257645984577305,-0.6534433190088623,0.5141013054219572,Any.ORAL.immunosuppression,VV1_RS15610,0.5141013054219572,-3.2867864960718802,1.643185763471155
factor(Any.Biological.therapy)1,-2.757067226890735,6.602175282519136,-0.417599822620696,0.6766162073063264,Any.Biological.therapy,VV1_RS15610,0.6766162073063264,-15.69733078062824,10.18319632684677
Haemoglobin,0.024919286430581455,0.030454645341058423,0.8182425423613686,0.4140583212317652,Haemoglobin,VV1_RS15610,0.4140583212317652,-0.03477181843789305,0.08461039129905597
White.Blood.Cell.Count,0.06539879735154101,0.24656678048522718,0.26523766592904563,0.7910629200984034,White.Blood.Cell.Count,VV1_RS15610,0.7910629200984034,-0.41787209239950424,0.5486696871025862
factor(C.Reactive.Protein)>=10,0.0035869328493645103,1.687617404014135,0.002125441963819939,0.9983059394555629,C.Reactive.Protein,VV1_RS15610,0.9983059394555629,-3.3041431790183395,3.311317044717069
factor(C.Reactive.Protein)5-10,2.717612752114507,1.486397305203605,1.828321904648671,0.06876353914498547,C.Reactive.Protein,VV1_RS15610,0.2062906174349564,-0.19572596608455894,5.630951470313573
factor(C.Reactive.Protein)Unknown,-2.932255172413793,4.693570952898369,-0.6247386482147606,0.5327461335028909,C.Reactive.Protein,VV1_RS15610,0.7991192002543364,-12.131654240094598,6.2671438952670115
factor(CRP.Elevated.over.reference.range)1,0.2590330295011266,1.4248088171240243,0.18180195573465402,0.8558955367010804,CRP.Elevated.over.reference.range,VV1_RS15610,0.8558955367010804,-2.533592252061961,3.051658311064214
Haematocrit.revised,0.13975784402950814,0.1338893664480201,1.0438307965537081,0.2976740107038693,Haematocrit.revised,VV1_RS15610,0.2976740107038693,-0.12266531420861126,0.40218100226762754
Erythrocyte.Sedimentation.Rate,-0.03662413381046197,0.027541245379684887,-1.3297922191084668,0.18568930923407043,Erythrocyte.Sedimentation.Rate,VV1_RS15610,0.18568930923407043,-0.09060497475464435,0.017356707133720402
factor(History.of.bowel.resection.surgery)1,-3.9880668063058065,1.490692499084097,-2.675311513780429,0.007984177329951199,History.of.bowel.resection.surgery,VV1_RS15610,0.007984177329951199,-6.909824104510637,-1.0663095081009764
factor(History.of.Cancer.in.last.5.years)1,0.5330127659574453,4.203547662716519,0.12680069520443804,0.8992052058495804,History.of.Cancer.in.last.5.years,VV1_RS15610,0.8992052058495804,-7.705940652966933,8.771966184881823
factor(Disease.location)2,0.9744318181818192,0.29448887753970393,3.3088917527978396,0.0010831071894930539,Disease.location,gtcA,0.0032493215684791616,0.3972336182039995,1.551630018159639
factor(Disease.location)3,0.10758059118795331,0.21534186016002735,0.4995804861535364,0.6178359332045873,Disease.location,gtcA,0.8873286223634149,-0.3144894547257003,0.5296506371016069
factor(Disease.location)4,-0.18181818181818155,1.281868119459665,-0.14183844582609778,0.8873286223634149,Disease.location,gtcA,0.8873286223634149,-2.6942796959591253,2.330643332322762
factor(Isolated.upper.disease)1,0.056109797635744287,0.284851711842296,0.19697897292893454,0.8440121027504427,Isolated.upper.disease,gtcA,0.8440121027504427,-0.5021995575751559,0.6144191528466445
factor(Inflammatory)1,0.35063715946494867,0.16688147789985347,2.1011148982954717,0.03668290765908121,Inflammatory,gtcA,0.03668290765908121,0.023549462781235875,0.6777248561486615
factor(Stricturing)1,-0.20722105263157878,0.20604655375406605,-1.0057001626870916,0.3155812084485649,Stricturing,gtcA,0.3155812084485649,-0.6110722979895482,0.19663019272639068
factor(Penetrating)1,-0.20410227272727247,0.18916558513592255,-1.078960914484616,0.2816974136034857,Penetrating,gtcA,0.2816974136034857,-0.5748668195936807,0.16666227413913573
factor(Perianal.disease.modifier)1,-0.1555260504201682,0.18421507992627043,-0.8442634038560545,0.39937004943399823,Perianal.disease.modifier,gtcA,0.39937004943399823,-0.5165876070756582,0.2055355062353218
CDAI,-0.00148383608478474,0.0011810419546388945,-1.2563788093695836,0.21025324511487853,CDAI,gtcA,0.21025324511487853,-0.0037986783158769732,8.31006146307493e-4
factor(Any.treatment.for.CD)1,0.2421554512258739,0.2649203693513955,0.9140688268657599,0.3616057679971004,Any.treatment.for.CD,gtcA,0.3616057679971004,-0.2770884727028613,0.7613993751546091
factor(Any.Topical.Treatment)1,0.8708282828282832,0.4377639554710409,1.989264469915661,0.04781686666985847,Any.Topical.Treatment,gtcA,0.04781686666985847,0.012810930105042972,1.7288456355515234
factor(Any.ORAL.aminosalicilate)1,0.1716954177897573,0.2609795838912025,0.6578883115291267,0.5112457148290941,Any.ORAL.aminosalicilate,gtcA,0.5112457148290941,-0.33982456663699967,0.6832154022165142
factor(Any.systemic.steroids)1,-0.15995042400521836,0.29658631477485187,-0.5393048028080522,0.5901807079302791,Any.systemic.steroids,gtcA,0.5901807079302791,-0.7412596009639281,0.4213587529534913
factor(Any.ORAL.immunosuppression)1,-0.19984981684981667,0.17533310341564481,-1.1398293474339098,0.25550321831275175,Any.ORAL.immunosuppression,gtcA,0.25550321831275175,-0.5435026995444805,0.14380306584484714
factor(Any.Biological.therapy)1,2.1337310924369772,0.912025897750733,2.339550990491884,0.02013475798365173,Any.Biological.therapy,gtcA,0.02013475798365173,0.3461603328455407,3.9213018520284137
Haemoglobin,0.004631299786314747,0.0041396641726161145,1.1187621974146607,0.26439862480092835,Haemoglobin,gtcA,0.26439862480092835,-0.0034824419920128366,0.012745041564642332
White.Blood.Cell.Count,0.021547784278208578,0.03353540564718865,0.6425383520003725,0.5211608995849232,White.Blood.Cell.Count,gtcA,0.5211608995849232,-0.04418161079028117,0.08727717934669833
factor(C.Reactive.Protein)>=10,0.14463520871143393,0.2354253019858841,0.6143571123893308,0.5395711786590578,C.Reactive.Protein,gtcA,0.5395711786590578,-0.3167983831808989,0.6060688006037668
factor(C.Reactive.Protein)5-10,-0.19752765126870514,0.20735477935710603,-0.9526071782918655,0.3417637687186069,C.Reactive.Protein,gtcA,0.5126456530779104,-0.603943018808633,0.20888771627122266
factor(C.Reactive.Protein)Unknown,1.113793103448276,0.6547605851598679,1.7010692590427225,0.09024711440650941,C.Reactive.Protein,gtcA,0.27074134321952825,-0.16953764346506506,2.3971238503616172
factor(CRP.Elevated.over.reference.range)1,0.14709281583847875,0.1934683060447502,0.7602941217899299,0.44784416002185023,CRP.Elevated.over.reference.range,gtcA,0.44784416002185023,-0.23210506400923167,0.5262906956861891
Haematocrit.revised,0.01329265458105289,0.018254011804003982,0.7282045571010956,0.46723888448169615,Haematocrit.revised,gtcA,0.46723888448169615,-0.022485208554794914,0.0490705177169007
Erythrocyte.Sedimentation.Rate,-0.0024495678712049456,0.0035223751673865607,-0.6954307121755039,0.4879061630013267,Erythrocyte.Sedimentation.Rate,gtcA,0.4879061630013267,-0.009353423199282604,0.004454287456872714
factor(History.of.bowel.resection.surgery)1,-0.3717433579539189,0.20993177835416985,-1.7707817314192489,0.07787697038657387,History.of.bowel.resection.surgery,gtcA,0.07787697038657387,-0.7832096435280917,0.03972292762025398
factor(History.of.Cancer.in.last.5.years)1,0.4247999999999998,0.5864769275064514,0.7243251696296729,0.46957754573037747,History.of.Cancer.in.last.5.years,gtcA,0.46957754573037747,-0.7246947779126449,1.5742947779126446
factor(Disease.location)2,-15.670838068181817,13.936771777671042,-1.1244238133603528,0.2619756326981271,Disease.location,pilR,0.3929634490471907,-42.98691075241706,11.645234616053424
factor(Disease.location)3,-3.485279977691023,10.191116161338984,-0.3419919783578545,0.7326612769337868,Disease.location,pilR,0.7326612769337868,-23.45986765391543,16.489307698533388
factor(Disease.location)4,112.51381818181815,60.66478156742298,1.8546810072458604,0.06488910131826034,Disease.location,pilR,0.19466730395478102,-6.389153690330886,231.4167900539672
factor(Isolated.upper.disease)1,-7.776631937487476,13.232630819862027,-0.587686004646547,0.5573002392774467,Isolated.upper.disease,pilR,0.5573002392774467,-33.71258834441705,18.159324469442097
factor(Inflammatory)1,-20.587072624133356,7.714425564608683,-2.6686462202163517,0.008139548879989454,Inflammatory,pilR,0.008139548879989454,-35.707346730766375,-5.466798517500338
factor(Stricturing)1,25.838907368421044,9.451009561231649,2.7339838353791417,0.006727617471596224,Stricturing,pilR,0.006727617471596224,7.314928628407014,44.36288610843508
factor(Penetrating)1,11.42575284090909,8.78355151361695,1.300812413201652,0.19458070943180403,Penetrating,pilR,0.19458070943180403,-5.790008125780135,28.641513807598315
factor(Perianal.disease.modifier)1,-8.99233781512606,8.556101463519672,-1.0509854112257027,0.294331242960821,Perianal.disease.modifier,pilR,0.294331242960821,-25.76229668362462,7.777621053372499
CDAI,0.028947371995747696,0.05508320406485518,0.5255208459127567,0.5997274346589958,CDAI,pilR,0.5997274346589958,-0.07901570797136846,0.13691045196286386
factor(Any.treatment.for.CD)1,10.860078247261342,12.316149042128863,0.8817754811275134,0.3787878922211715,Any.treatment.for.CD,pilR,0.3787878922211715,-13.279573875311229,34.99973036983391
factor(Any.Topical.Treatment)1,-11.351010101010104,20.504453276465462,-0.5535875523215501,0.5803808321986379,Any.Topical.Treatment,pilR,0.5803808321986379,-51.53973852288241,28.8377183208622
factor(Any.ORAL.aminosalicilate)1,-11.973025606469006,12.117666911550184,-0.9880636011752963,0.3241249301454494,Any.ORAL.aminosalicilate,pilR,0.3241249301454494,-35.723652753107366,11.777601540169355
factor(Any.systemic.steroids)1,-15.720319634703204,13.757359752690418,-1.1426843462190415,0.25431786270237516,Any.systemic.steroids,pilR,0.25431786270237516,-42.684744749976424,11.244105480570015
factor(Any.ORAL.immunosuppression)1,-20.69662087912088,8.061597193477743,-2.5673102218336505,0.010861401761643864,Any.ORAL.immunosuppression,pilR,0.010861401761643864,-36.49735137833726,-4.895890379904502
factor(Any.Biological.therapy)1,-19.248865546218514,42.86150868518358,-0.44909444713206015,0.6537721887323128,Any.Biological.therapy,pilR,0.6537721887323128,-103.25742256917833,64.75969147674131
Haemoglobin,-0.37519246577228815,0.19297720593130904,-1.9442320348748303,0.05307637329999202,Haemoglobin,pilR,0.05307637329999202,-0.7534277893976539,0.003042857853077563
White.Blood.Cell.Count,-0.7189660481015077,1.5727305428696678,-0.4571450916122307,0.6479963780052752,White.Blood.Cell.Count,pilR,0.6479963780052752,-3.8015179121260565,2.363585815923041
factor(C.Reactive.Protein)>=10,-7.060486206896556,11.02771690448305,-0.6402491347983631,0.5226317559718638,C.Reactive.Protein,pilR,0.6473952206282668,-28.674811339683334,14.553838925890222
factor(C.Reactive.Protein)5-10,4.589353415744958,9.712846436866062,0.4725034463970949,0.637004131453319,C.Reactive.Protein,pilR,0.6473952206282668,-14.447825600512525,23.626532432002442
factor(C.Reactive.Protein)Unknown,-14.045986206896552,30.67008648794098,-0.45797021838915336,0.6473952206282668,C.Reactive.Protein,pilR,0.6473952206282668,-74.15935572326087,46.06738330946777
factor(CRP.Elevated.over.reference.range)1,-4.477290404782908,9.252875621487489,-0.48388096716500983,0.6289228712960981,CRP.Elevated.over.reference.range,pilR,0.6289228712960981,-22.612926622898385,13.658345813332568
Haematocrit.revised,0.22821631433077016,0.8549325624250632,0.2669407206615479,0.7897571493132859,Haematocrit.revised,pilR,0.7897571493132859,-1.4474515080223536,1.9038841366838941
Erythrocyte.Sedimentation.Rate,0.05591770259068883,0.15069667406274662,0.3710612920853581,0.711137215477748,Erythrocyte.Sedimentation.Rate,pilR,0.711137215477748,-0.23944777857229455,0.35128318375367223
factor(History.of.bowel.resection.surgery)1,27.18179142321683,9.6633030734454,2.812888224308306,0.005319843359870663,History.of.bowel.resection.surgery,pilR,0.005319843359870663,8.241717399263845,46.12186544716981
factor(History.of.Cancer.in.last.5.years)1,-14.756076595744686,27.275269775090447,-0.5410057065401016,0.5890096462247061,History.of.Cancer.in.last.5.years,pilR,0.5890096462247061,-68.21560535492196,38.70345216343259
factor(Disease.location)2,-29.419840909090915,12.137929176801434,-2.4237940822162205,0.016112159843005944,Disease.location,pyrB,0.04833647952901783,-53.210182095621725,-5.629499722560105
factor(Disease.location)3,-12.490975878416064,8.875731638016411,-1.4073178852000086,0.16064881670106473,Disease.location,pyrB,0.2409732250515971,-29.887409888928232,4.905458132096102
factor(Disease.location)4,20.937159090909095,52.834676059720834,0.39627685172599736,0.6922588580744051,Disease.location,pyrB,0.6922588580744051,-82.61880598614374,124.49312416796192
factor(Isolated.upper.disease)1,-12.132503506311357,11.532287475254098,-1.052046572056515,0.29384515153038476,Isolated.upper.disease,pyrB,0.29384515153038476,-34.73578695780939,10.470779945186672
factor(Inflammatory)1,-14.867449051054002,6.765595066167336,-2.197507965766611,0.028948270675098933,Inflammatory,pyrB,0.028948270675098933,-28.128015380741978,-1.6068827213660253
factor(Stricturing)1,22.18110421052633,8.253990674943692,2.687318787245619,0.007711010962954654,Stricturing,pyrB,0.007711010962954654,6.003282487636692,38.35892593341596
factor(Penetrating)1,7.285000000000003,7.679818834594474,0.948590084857735,0.34379132542432833,Penetrating,pyrB,0.34379132542432833,-7.767444915805165,22.337444915805172
factor(Perianal.disease.modifier)1,-9.530894957983195,7.460350389186913,-1.2775398554734567,0.20265648776808554,Perianal.disease.modifier,pyrB,0.20265648776808554,-24.153181720789544,5.091391804823154
CDAI,0.15077877006774554,0.046216496901287846,3.2624448016860406,0.0012724228300694427,CDAI,pyrB,0.0012724228300694427,0.06019443614122136,0.24136310399426972
factor(Any.treatment.for.CD)1,14.020889410537299,10.729826445365022,1.3067209877000314,0.19256872326780708,Any.treatment.for.CD,pyrB,0.19256872326780708,-7.009570422378145,35.05134924345274
factor(Any.Topical.Treatment)1,-22.532849927849938,17.85009172401928,-1.2623380471221606,0.2080627028930542,Any.Topical.Treatment,pyrB,0.2080627028930542,-57.519029706927725,12.45332985122785
factor(Any.ORAL.aminosalicilate)1,-3.693089622641507,10.596415726478067,-0.34852253044520554,0.7277558966098152,Any.ORAL.aminosalicilate,pyrB,0.7277558966098152,-24.46206444653852,17.075885201255502
factor(Any.systemic.steroids)1,6.865202217873458,12.033397507673968,0.5705123771981574,0.5688684520523348,Any.systemic.steroids,pyrB,0.5688684520523348,-16.720256897167516,30.450661332914436
factor(Any.ORAL.immunosuppression)1,-6.008420329670324,7.123059604378706,-0.8435167839922064,0.39978646217686464,Any.ORAL.immunosuppression,pyrB,0.39978646217686464,-19.96961715425259,7.952776494911939
factor(Any.Biological.therapy)1,-24.86619747899161,37.39471198913666,-0.6649656102770722,0.5067163165195196,Any.Biological.therapy,pyrB,0.5067163165195196,-98.15983297769947,48.42743801971625
Haemoglobin,-0.2669455086405634,0.1718281787990633,-1.5535607169108783,0.12165230022462512,Haemoglobin,pyrB,0.12165230022462512,-0.6037287390867274,0.06983772180560072
White.Blood.Cell.Count,1.0219376790063506,1.3948889848725903,0.7326301161519996,0.46452678993355045,White.Blood.Cell.Count,pyrB,0.46452678993355045,-1.7120447313439264,3.7559200893566276
factor(C.Reactive.Protein)>=10,23.47136079854809,9.518394586663998,2.465894913773933,0.014379507883491904,C.Reactive.Protein,pyrB,0.04313852365047571,4.815307408686653,42.12741418840953
factor(C.Reactive.Protein)5-10,1.070853350683152,8.383485516225127,0.12773366741203965,0.898468519635819,C.Reactive.Protein,pyrB,0.898468519635819,-15.360778261118096,17.5024849624844
factor(C.Reactive.Protein)Unknown,-5.217915517241376,26.472386598957492,-0.19710786172361439,0.8439127803169525,C.Reactive.Protein,pyrB,0.898468519635819,-57.103793251198056,46.66796221671531
factor(CRP.Elevated.over.reference.range)1,13.152561991571105,8.032346256114273,1.6374495785162761,0.10288060592880369,CRP.Elevated.over.reference.range,pyrB,0.10288060592880369,-2.5908366704128714,28.89596065355508
Haematocrit.revised,-0.8101494393379347,0.7491155021269529,-1.081474668509314,0.2806335789483181,Haematocrit.revised,pyrB,0.2806335789483181,-2.278415823506762,0.658116944830893
Erythrocyte.Sedimentation.Rate,0.06405547145409804,0.12410862142693156,0.5161242685449571,0.6065592383242449,Erythrocyte.Sedimentation.Rate,pyrB,0.6065592383242449,-0.1791974265426878,0.3073083694508839
factor(History.of.bowel.resection.surgery)1,20.19558538198655,8.473587832601808,2.3833570597197093,0.01794095683159012,History.of.bowel.resection.surgery,pyrB,0.01794095683159012,3.5873532300870075,36.80381753388609
factor(History.of.Cancer.in.last.5.years)1,-23.95810638297872,23.772402592219194,-1.0078117384239618,0.3145683614599862,History.of.Cancer.in.last.5.years,pyrB,0.3145683614599862,-70.55201546372834,22.6358026977709
factor(Disease.location)2,-15.312235795454551,8.88491267750886,-1.7233974436480086,0.08612640795210853,Disease.location,galE,0.2583792238563256,-32.72666464337192,2.1021930524628125
factor(Disease.location)3,-3.1871324595649804,6.496997914891407,-0.4905546378982101,0.624197265958172,Disease.location,galE,0.6565078766678388,-15.921248372752139,9.546983453622179
factor(Disease.location)4,17.222045454545444,38.67475879100419,0.44530453435048495,0.6565078766678388,Disease.location,galE,0.6565078766678388,-58.580481775822754,93.02457268491364
factor(Isolated.upper.disease)1,-8.30763594470046,8.398036728934112,-0.9892354859651672,0.32355257223486034,Isolated.upper.disease,galE,0.32355257223486034,-24.76778793341132,8.1525160440104
factor(Inflammatory)1,-16.502985293087765,4.858873355593669,-3.396463353812067,7.998603931135749e-4,Inflammatory,galE,7.998603931135749e-4,-26.026377070051357,-6.979593516124172
factor(Stricturing)1,17.085539999999995,5.998206645748734,2.848441377408942,0.004777787831090755,Stricturing,galE,0.004777787831090755,5.329054974332475,28.842025025667514
factor(Penetrating)1,13.720436079545447,5.530601703571872,2.4808215841477557,0.013800218454146189,Penetrating,galE,0.013800218454146189,2.880456740544579,24.560415418546313
factor(Perianal.disease.modifier)1,-6.551256302521013,5.4333373108312255,-1.2057518110390908,0.22911054414932702,Perianal.disease.modifier,galE,0.22911054414932702,-17.200597431750214,4.098084826708188
CDAI,0.05087381672658112,0.03483406012545127,1.4604618739062953,0.14552782018432237,CDAI,galE,0.14552782018432237,-0.017400941119303362,0.1191485745724656
factor(Any.treatment.for.CD)1,0.5310312989045378,7.839469959487682,0.06773816363207817,0.9460509408529753,Any.treatment.for.CD,galE,0.9460509408529753,-14.83432982169132,15.896392419500394
factor(Any.Topical.Treatment)1,-13.558139971139973,13.00907913911562,-1.0422059721639665,0.2983736906366793,Any.Topical.Treatment,galE,0.2983736906366793,-39.05593508380659,11.939655141526643
factor(Any.ORAL.aminosalicilate)1,-6.326953504043124,7.705509641137172,-0.8210947489138951,0.41241399477158014,Any.ORAL.aminosalicilate,galE,0.41241399477158014,-21.42975240067198,8.775845392585733
factor(Any.systemic.steroids)1,-1.9355636007827806,8.765695589191065,-0.22081118162140084,0.8254287670554684,Any.systemic.steroids,galE,0.8254287670554684,-19.11632695559727,15.245199754031708
factor(Any.ORAL.immunosuppression)1,-9.73675915750916,5.1550136033827885,-1.8887940763376008,0.0601353793928411,Any.ORAL.immunosuppression,galE,0.0601353793928411,-19.840585820139424,0.36706750512110453
factor(Any.Biological.therapy)1,-16.236794117647054,27.229202130216994,-0.5963007670955087,0.551541039059408,Any.Biological.therapy,galE,0.551541039059408,-69.60603029287236,37.132442057578245
Haemoglobin,-0.3641881426555619,0.12159702963661723,-2.9950414392843996,0.003041653928565523,Haemoglobin,galE,0.003041653928565523,-0.6025183207433317,-0.1258579645677921
White.Blood.Cell.Count,0.6144635104793956,1.0014638592970118,0.6135653371562753,0.5401062922851557,White.Blood.Cell.Count,galE,0.5401062922851557,-1.3484056537427473,2.5773326747015384
factor(C.Reactive.Protein)>=10,-0.1383484573502759,7.018337924882865,-0.019712424626886986,0.9842894349182929,C.Reactive.Protein,galE,0.9842894349182929,-13.89429079012069,13.61759387542014
factor(C.Reactive.Protein)5-10,0.12774886141833278,6.181518722040139,0.020666258109491048,0.9835293472862447,C.Reactive.Protein,galE,0.9842894349182929,-11.98802783378034,12.243525556617005
factor(C.Reactive.Protein)Unknown,-11.157387931034489,19.519274299673746,-0.5716087473201285,0.5681310640534707,C.Reactive.Protein,galE,0.9842894349182929,-49.41516555839503,27.10038969632605
factor(CRP.Elevated.over.reference.range)1,-0.7327819268842496,5.881006971032557,-0.12460143823900136,0.9009460619433772,CRP.Elevated.over.reference.range,galE,0.9009460619433772,-12.25955559010806,10.79399173633956
Haematocrit.revised,-0.27642622786341425,0.5379849097347713,-0.513817809498957,0.6078791608447096,Haematocrit.revised,galE,0.6078791608447096,-1.3308766509435659,0.7780241952167375
Erythrocyte.Sedimentation.Rate,0.21633011766292956,0.07925540032470076,2.7295315748409394,0.007133925430394479,Erythrocyte.Sedimentation.Rate,galE,0.007133925430394479,0.06098953302651608,0.37167070229934307
factor(History.of.bowel.resection.surgery)1,25.983316172417567,6.010647687626999,4.322881247208113,2.264968110387636e-5,History.of.bowel.resection.surgery,galE,2.264968110387636e-5,14.202446704668649,37.76418564016649
factor(History.of.Cancer.in.last.5.years)1,-13.315697872340428,17.322284757559245,-0.7687033239959649,0.44283156546460967,History.of.Cancer.in.last.5.years,galE,0.44283156546460967,-47.26737599715655,20.63598025247569
factor(Disease.location)2,0.624110795454533,5.135688698644628,0.12152426521086519,0.9033792050493163,Disease.location,gndA,0.9033792050493163,-9.44183905388894,10.690060644798004
factor(Disease.location)3,2.9666232571109736,3.7554177489092426,0.7899582564343545,0.4303451524752755,Disease.location,gndA,0.9033792050493163,-4.393995530751142,10.32724204497309
factor(Disease.location)4,-2.906045454545463,22.354921072950425,-0.12999578236318596,0.8966804951610775,Disease.location,gndA,0.9033792050493163,-46.72169075752829,40.90959984843737
factor(Isolated.upper.disease)1,-4.887643358044481,4.8251553716042626,-1.012950460996128,0.3121124958137774,Isolated.upper.disease,gndA,0.3121124958137774,-14.344947886388834,4.569661170299873
factor(Inflammatory)1,-0.7725216051544301,2.858404677861018,-0.27026320350571154,0.7871919807528711,Inflammatory,gndA,0.7871919807528711,-6.374994773762025,4.829951563453165
factor(Stricturing)1,-0.9616463157894757,3.5043602530095126,-0.27441422866374043,0.7840043475755468,Stricturing,gndA,0.7840043475755468,-7.83019241168812,5.906899780109169
factor(Penetrating)1,1.47909943181818,3.217363858245637,0.4597240153697452,0.646133993536284,Penetrating,gndA,0.646133993536284,-4.826933730343268,7.785132593979628
factor(Perianal.disease.modifier)1,-4.12491092436975,3.120160868574575,-1.322018670868784,0.18743112142157603,Perianal.disease.modifier,gndA,0.18743112142157603,-10.240426226775917,1.9906043780364167
CDAI,0.02572758164489443,0.020051137000436633,1.2830983920928865,0.20074900162372653,CDAI,gndA,0.20074900162372653,-0.013572646875961374,0.06502781016575024
factor(Any.treatment.for.CD)1,-0.8173416797078797,4.504405920212602,-0.18145382414143132,0.8561658123124528,Any.treatment.for.CD,gndA,0.8561658123124528,-9.64597728332458,8.01129392390882
factor(Any.Topical.Treatment)1,-6.523619047619053,7.480302724218525,-0.8721062887599355,0.38402933277297313,Any.Topical.Treatment,gndA,0.38402933277297313,-21.18501238708736,8.137774291849258
factor(Any.ORAL.aminosalicilate)1,-5.509873315363885,4.4195578195745675,-1.2467023942893618,0.21373221083871452,Any.ORAL.aminosalicilate,gndA,0.21373221083871452,-14.172206641730037,3.152460011002267
factor(Any.systemic.steroids)1,0.7591050228310481,5.037172437914027,0.1507006226583352,0.8803395278003591,Any.systemic.steroids,gndA,0.8803395278003591,-9.113752955480443,10.631963001142541
factor(Any.ORAL.immunosuppression)1,1.3377032967032896,2.983004428296911,0.44844160605789835,0.6542425096342566,Any.ORAL.immunosuppression,gndA,0.6542425096342566,-4.508985382758656,7.1843919761652355
factor(Any.Biological.therapy)1,-6.331747899159663,15.652601215389382,-0.4045172947314592,0.6861956598444137,Any.Biological.therapy,gndA,0.6861956598444137,-37.01084628132285,24.347350483003524
Haemoglobin,-0.10241253728151549,0.072088013458598,-1.4206597236908691,0.1567582841302125,Haemoglobin,gndA,0.1567582841302125,-0.24370504366036755,0.038879969097336584
White.Blood.Cell.Count,0.563241956212962,0.5843495659923627,0.9638784539121631,0.3361148069372468,White.Blood.Cell.Count,gndA,0.3361148069372468,-0.5820831931320687,1.7085671055579927
factor(C.Reactive.Protein)>=10,4.742819963702354,4.021609527436794,1.179333779509228,0.23945281955860787,C.Reactive.Protein,gndA,0.6931006261583929,-3.139534710073761,12.62517463747847
factor(C.Reactive.Protein)5-10,1.399605465191931,3.5420999747601125,0.3951343765464211,0.6931006261583929,C.Reactive.Protein,gndA,0.6931006261583929,-5.54291048533789,8.342121415721751
factor(C.Reactive.Protein)Unknown,-4.4628379310344855,11.184827566354356,-0.3990082014728035,0.6902479693758448,C.Reactive.Protein,gndA,0.6931006261583929,-26.385099961089022,17.45942409902005
factor(CRP.Elevated.over.reference.range)1,2.3521393707733025,3.376946446740824,0.696528478573716,0.4867892393800558,CRP.Elevated.over.reference.range,gndA,0.4867892393800558,-4.266675664838713,8.970954406385317
Haematocrit.revised,-0.2781770599295958,0.3164745931409782,-0.8789870212604327,0.38033780334614953,Haematocrit.revised,gndA,0.38033780334614953,-0.8984672624859131,0.3421131426267215
Erythrocyte.Sedimentation.Rate,-0.003640717323774979,0.07152804456165769,-0.050899159149201324,0.9594764111222112,Erythrocyte.Sedimentation.Rate,gndA,0.9594764111222112,-0.14383568466462404,0.1365542500170741
factor(History.of.bowel.resection.surgery)1,0.5878103847425822,3.586634772097132,0.16388911112878243,0.8699575299652924,History.of.bowel.resection.surgery,gndA,0.8699575299652924,-6.441993768567797,7.617614538052961
factor(History.of.Cancer.in.last.5.years)1,-5.550825531914894,9.959489599102985,-0.5573403613388819,0.5778186879904699,History.of.Cancer.in.last.5.years,gndA,0.5778186879904699,-25.07142514615675,13.969774082326959
factor(Disease.location)2,-32.08498295454546,9.841983021695068,-3.2600120203234733,0.001278430071832298,Disease.location,flmH.1,0.003835290215496894,-51.37526967706779,-12.794696232023128
factor(Disease.location)3,-16.04742275515895,7.196845426766516,-2.229785663517985,0.026703191392483585,Disease.location,flmH.1,0.040054787088725376,-30.153239791621324,-1.9416057186965805
factor(Disease.location)4,78.81145454545452,42.84074961735443,1.839637617207535,0.06707745477977621,Disease.location,flmH.1,0.06707745477977621,-5.156414704560163,162.77932379546922
factor(Isolated.upper.disease)1,-11.162584452013622,9.526036776989194,-1.171797329082082,0.2424501338800599,Isolated.upper.disease,flmH.1,0.2424501338800599,-29.83361653491244,7.508447630885197
factor(Inflammatory)1,-19.2729647034106,5.5082587015502975,-3.498921482752114,5.574260936576492e-4,Inflammatory,flmH.1,5.574260936576492e-4,-30.069151758449184,-8.476777648372018
factor(Stricturing)1,22.06270210526314,6.7752923478285405,3.2563468810809564,0.0012928736085033939,Stricturing,flmH.1,0.0012928736085033939,8.7831291035192,35.342275107007076
factor(Penetrating)1,10.16871164772727,6.325042138351617,1.6076907355398835,0.1092286960681463,Penetrating,flmH.1,0.1092286960681463,-2.2283709434419006,22.565794238896437
factor(Perianal.disease.modifier)1,-7.013340336134458,6.170299096444595,-1.1366289099625064,0.25683658281401084,Perianal.disease.modifier,flmH.1,0.25683658281401084,-19.107126565165863,5.0804458928969485
CDAI,0.08937738211971506,0.03901568739713663,2.290806290555693,0.022880246828552633,CDAI,flmH.1,0.022880246828552633,0.01290663482132727,0.16584812941810284
factor(Any.treatment.for.CD)1,4.930225873761085,8.894128201239312,0.5543236798716377,0.579877835918306,Any.treatment.for.CD,flmH.1,0.579877835918306,-12.502265400667966,22.362717148190136
