feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB79741_SGB1950	Region	HK	0.00112747557312448	0.000649338122566628	479	10	0.0831483489368309	0.343232951366428
Corynebacterium_aurimucosum	Region	HK	-0.000562804670675266	0.000417186694225193	479	2	0.177961740526936	0.343232951366428
Peptoniphilus_sp_Marseille_P3761	Region	HK	-0.000519518546570144	0.000414726389722622	479	8	0.210936756964069	0.343232951366428
GGB3176_SGB4194	Region	HK	-0.000677536522789325	0.00046647544964871	479	5	0.147031450182302	0.343232951366428
Atopobium_sp_oral_taxon_416	Region	HK	-0.00161087417067183	0.000910504002202731	479	26	0.0774975085891896	0.343232951366428
Actinomyces_timonensis	Region	HK	-0.00169556676812953	0.00113809916602909	479	28	0.136931574633696	0.343232951366428
GGB79697_SGB8653	Region	HK	-0.000897432199622895	0.000686250423299959	479	1	0.191593860975271	0.343232951366428
Enterobacter_bugandensis	Region	HK	-0.000736319055857637	0.000479269288314522	479	4	0.125118815364027	0.343232951366428
Weissella_jogaejeotgali	Region	HK	-0.000550444530789157	0.000428831865547944	479	10	0.199908457339061	0.343232951366428
Streptococcus_pneumoniae	Region	HK	-0.000785959049959623	0.000479344264256063	479	10	0.101736283392	0.343232951366428
Atopobium_sp_oral_taxon_199	Region	HK	-0.000595881670017447	0.000422312157439181	479	6	0.158897021380853	0.343232951366428
Phocaeicola_sartorii	Region	HK	-0.000595516359570103	0.000432606802119347	479	1	0.169289012408955	0.343232951366428
Lactococcus_hircilactis	Region	HK	-0.00122536163059602	0.000772382662361025	479	10	0.113295470361514	0.343232951366428
Limosilactobacillus_pontis	Region	HK	0.00168091806529612	0.00101599228624939	479	10	0.0986920105578133	0.343232951366428
Parvimonas_sp_oral_taxon_110	Region	HK	-0.00073467381985601	0.000546767527243281	479	3	0.179694709254484	0.343232951366428
Streptococcus_varani	Region	HK	-0.000631625571622262	0.000428268466033093	479	11	0.140916457630169	0.343232951366428
Acidipropionibacterium_jensenii	Region	HK	-0.00124487787651019	0.000786114390489467	479	5	0.113951250716809	0.343232951366428
Pediococcus_argentinicus	Region	HK	-0.000542513524307823	0.000415643351097161	479	4	0.192441041538016	0.343232951366428
Megasphaera_elsdenii	Region	HK	-0.000731036080089193	0.000529718857110364	479	8	0.168219124243135	0.343232951366428
Baileyella_intestinalis	Region	HK	0.00216267195167727	0.00163833547000113	479	4	0.187454041101439	0.343232951366428
Vagococcus_bubulae	Region	HK	-0.000561660248087902	0.000423197357370536	479	2	0.185083120536014	0.343232951366428
Corynebacterium_accolens	Region	HK	-0.000694684128623429	0.000430867848424611	479	10	0.107560141955185	0.343232951366428
Corynebacterium_casei	Region	HK	-0.000532609022193253	0.000414221118576812	479	1	0.199133754551908	0.343232951366428
Enterobacteriaceae_bacterium_strain_FGI_57	Region	HK	-0.000559485931193194	0.000415439921219735	479	2	0.178706311570789	0.343232951366428
Granulicatella_SGB8245	Region	HK	-0.000528918145688377	0.000417544574565032	479	5	0.205868389270032	0.343232951366428
Leuconostoc_rapi	Region	HK	-0.000516663210232621	0.000414010357537647	479	1	0.212662516851681	0.343232951366428
Candidatus_Nanosynbacter_SGB19887	Region	HK	-0.000733395927827696	0.000445706979611132	479	14	0.100532374327347	0.343232951366428
Citrobacter_koseri	Region	HK	0.0130927141873544	0.00931336778891707	479	1	0.160435129249124	0.343232951366428
Streptococcus_sp_HF_1907	Region	HK	-0.000593686134263736	0.000421756537874012	479	10	0.159885678175642	0.343232951366428
Leuconostoc_kimchii	Region	HK	-0.000522048843679971	0.000414860144987049	479	1	0.208872436861573	0.343232951366428
Enterococcus_hermanniensis	Region	HK	-0.000965287700779317	0.000609262645580705	479	7	0.113775910409286	0.343232951366428
Enterococcus_sp_DIV2402	Region	HK	-0.000612930487275677	0.000425912054301559	479	3	0.150777755607884	0.343232951366428
Lactococcus_plantarum	Region	HK	-0.00188484987040992	0.00126824335644336	479	21	0.137889653917443	0.343232951366428
Enterococcus_italicus	Region	HK	-0.0117509131561211	0.00891306659626192	479	14	0.188005243790172	0.343232951366428
Leuconostoc_fallax	Region	HK	-0.0057119362856948	0.00422580215658734	479	11	0.177118020087558	0.343232951366428
Erysipelothrix_sp_HDW6C	Region	HK	-0.00147685139077655	0.000962321528562606	479	4	0.125526514565528	0.343232951366428
Leuconostoc_suionicum	Region	HK	-0.00163505551256893	0.00110924771128284	479	11	0.141135304906389	0.343232951366428
Loigolactobacillus_coryniformis	Region	HK	-0.00228963236655857	0.00133851993695743	479	12	0.0878106821860628	0.343232951366428
Lacrimispora_algidixylanolytica	Region	HK	-0.000941168876833438	0.000605850053290039	479	3	0.120974492378382	0.343232951366428
Enterococcus_devriesei	Region	HK	-0.00153183722695396	0.0010967888045218	479	5	0.163166374237976	0.343232951366428
Lapidilactobacillus_concavus	Region	HK	-0.000845301028656517	0.000505368975695733	479	6	0.09505363195693	0.343232951366428
Bifidobacterium_mongoliense	Region	HK	-0.00236793965120871	0.0016439091032772	479	21	0.150401182456272	0.343232951366428
Enterococcus_sp_RIT_PI_f	Region	HK	-0.000685615804462003	0.000456415963008585	479	2	0.133714091921506	0.343232951366428
Schleiferilactobacillus_harbinensis	Region	HK	-0.000792859936605409	0.000492247252266309	479	5	0.107907822975207	0.343232951366428
Clostridium_intestinale	Region	HK	-0.00064897393476886	0.000437234783245498	479	4	0.138398115895753	0.343232951366428
Clostridium_sartagoforme	Region	HK	-0.000650838180291676	0.000436220741168395	479	4	0.136362097602793	0.343232951366428
Enterococcus_sp_CU9D	Region	HK	-0.0014194884044951	0.000950634473589487	479	6	0.136045696873949	0.343232951366428
Leucobacter_chironomi	Region	HK	-0.000700085071513365	0.000462909236318273	479	3	0.131104717432103	0.343232951366428
Clostridium_beijerinckii	Region	HK	-0.000576805213602852	0.000422053803871595	479	2	0.17237484900393	0.343232951366428
Clostridium_tunisiense	Region	HK	-0.000540644927618458	0.000414998642207789	479	3	0.193284222240368	0.343232951366428
Lentilactobacillus_kribbianus	Region	HK	-0.000539070087080731	0.000414429741954979	479	3	0.193971576854246	0.343232951366428
Eggerthia_catenaformis	Region	HK	-0.000929791634094671	0.000515625532733026	479	16	0.0719829540239572	0.343232951366428
Hyphomicrobiales_bacterium	Region	HK	-0.000513537657436527	0.000414285430586151	479	1	0.215742318887786	0.343232951366428
Liquorilactobacillus_capillatus	Region	HK	-0.000527568926130938	0.00041468827019649	479	3	0.203919753915533	0.343232951366428
Corynebacterium_flavescens	Region	HK	-0.000769368333489816	0.000495797146192216	479	6	0.121377959656845	0.343232951366428
Streptococcus_suis	Region	HK	-0.000759728461172994	0.000476017125614847	479	6	0.1111486601538	0.343232951366428
Bacillus_subtilis	Region	HK	-0.00257877731400328	0.00176015118276883	479	10	0.143555560834832	0.343232951366428
Bacillus_glycinifermentans	Region	HK	-0.00090695359379417	0.0005325400720561	479	11	0.0892061747192794	0.343232951366428
Vagococcus_martis	Region	HK	-0.000770177794817484	0.000464715014012708	479	6	0.0981139118865555	0.343232951366428
Clavibacter_michiganensis	Region	HK	-0.00065124551732537	0.00045195399275739	479	2	0.150253398098728	0.343232951366428
Candidatus_Saccharibacteria_bacterium_oral_taxon_955	Region	HK	-0.000938044819597323	0.000484161154219051	479	28	0.053278597361336	0.343232951366428
GGB12786_SGB19828	Region	HK	-0.000836963324659651	0.000467676519159774	479	16	0.0741492413956129	0.343232951366428
Corynebacterium_variabile	Region	HK	-0.00110040632204115	0.000719513232672334	479	29	0.126834096980994	0.343232951366428
Parvimonas_sp_oral_taxon_393	Region	HK	-0.000562917093698271	0.000417118584242729	479	4	0.177804586839348	0.343232951366428
Microbacterium_lacticum	Region	HK	-0.000775084184900848	0.000470433982271155	479	9	0.100094551820316	0.343232951366428
Acidipropionibacterium_thoenii	Region	HK	-0.000514028150877649	0.000414399436575385	479	1	0.215430938940403	0.343232951366428
Corynebacterium_propinquum	Region	HK	-0.000525554313365209	0.000414854731387835	479	4	0.20583093126682	0.343232951366428
Kocuria_subflava	Region	HK	-0.000511778729870767	0.000414358697133842	479	2	0.217397437264122	0.343232951366428
GGB71870_SGB98875	Region	HK	-0.000518840060798577	0.000414524791243845	479	2	0.211310777745027	0.343232951366428
GGB4570_SGB6313	Region	HK	-0.00086265485067765	0.000578409519706438	479	2	0.136510762834526	0.343232951366428
Saccharopolyspora_rectivirgula	Region	HK	-0.000552219318594877	0.000415269650957803	479	3	0.184224679530896	0.343232951366428
GGB15717_SGB23955	Region	HK	-0.00136445685831212	0.000765207232666772	479	17	0.0752024341135087	0.343232951366428
Pluralibacter_gergoviae	Region	HK	-0.000520493851369349	0.000414448419329707	479	2	0.209777445664355	0.343232951366428
Streptococcus_pluranimalium	Region	HK	-0.00104391598438724	0.000712103064161968	479	10	0.143317539495303	0.343232951366428
GGB3217_SGB4249	Region	HK	-0.000951117367063675	0.000735490957020194	479	1	0.196577015059272	0.343232951366428
GGB3636_SGB4929	Region	HK	-0.000650188662232413	0.000446262987998056	479	1	0.145784552190148	0.343232951366428
Emergencia_sp_1XD21_50	Region	HK	-0.000517459410670629	0.000413732789923876	479	1	0.211653731042781	0.343232951366428
Desulfovibrio_sp_OH1186_COT_070	Region	HK	-0.000580288119853818	0.000426766523968261	479	2	0.174557096446942	0.343232951366428
Kocuria_rhizophila	Region	HK	-0.00062679523361935	0.000438206222153552	479	10	0.15326674310783	0.343232951366428
Candidatus_Nanosynbacter_SGB96076	Region	HK	-0.000525495486364831	0.000419696204224531	479	11	0.211152333550857	0.343232951366428
GGB12789_SGB19843	Region	HK	-0.000627847299131465	0.000430069528976891	479	13	0.144982988603927	0.343232951366428
Cardiobacterium_hominis	Region	HK	-0.000532060544269825	0.000417116469233935	479	1	0.202729009067359	0.343232951366428
GGB4455_SGB5796	Region	HK	-0.000520336258483306	0.000415228014903063	479	1	0.210770937289407	0.343232951366428
Veillonella_magna	Region	HK	-0.000846472712428208	0.000633438373534277	479	2	0.182083688807417	0.343232951366428
Lactobacillus_acetotolerans	Region	HK	-0.00134899852265203	0.000815309312231095	479	5	0.0986665236838923	0.343232951366428
Lactococcus_SGB96887	Region	HK	-0.000556481463490158	0.000416513068122674	479	7	0.182170613925626	0.343232951366428
Pediococcus_stilesii	Region	HK	-0.000515776104306469	0.000414521770147125	479	2	0.2140120570777	0.343232951366428
Lactiplantibacillus_xiangfangensis	Region	HK	-0.000512832435680272	0.000414400064683444	479	1	0.216499274931077	0.343232951366428
Candida_albicans	Region	HK	-0.000933023797085313	0.000584129324087357	479	5	0.110863342659733	0.343232951366428
Anaerococcus_prevotii	Region	HK	-0.000594811855208336	0.000426070528619128	479	7	0.163351579730442	0.343232951366428
Lacticaseibacillus_chiayiensis	Region	HK	-0.000526265066128748	0.000415427740463204	479	1	0.205843969544027	0.343232951366428
Anaerococcus_hydrogenalis	Region	HK	-0.00051525404145749	0.000414469369802207	479	1	0.214417524606673	0.343232951366428
Thermoactinomyces_daqus	Region	HK	-0.00051926977521506	0.000414934399843992	479	4	0.211383618889422	0.343232951366428
Thermoactinomyces_vulgaris	Region	HK	-0.000541463654708193	0.000417287310175138	479	3	0.195058869603479	0.343232951366428
Lacticaseibacillus_porcinae	Region	HK	-0.000522201706586709	0.000414228905749427	479	1	0.208047758167224	0.343232951366428
Lacticaseibacillus_manihotivorans	Region	HK	-0.000789706711056703	0.000483580351622892	479	10	0.103120171417976	0.343232951366428
Kluyvera_genomosp_3	Region	HK	0.00239773972685968	0.00139740642482233	479	10	0.0868388371297715	0.343232951366428
Prevotella_buccae	Region	HK	0.015652787205543	0.0111335141502705	479	3	0.160400073325856	0.343232951366428
Cronobacter_sakazakii	Region	HK	-0.000564284260515015	0.000425419770277737	479	1	0.185336126905706	0.343232951366428
Bacillus_licheniformis	Region	HK	-0.000546064165512203	0.000418819246158618	479	3	0.192924431415418	0.343232951366428
GGB51420_SGB4586	Region	HK	-0.000682391071507322	0.000496302676556917	479	1	0.169792605027882	0.343232951366428
GGB12761_SGB19791	Region	HK	-0.000551596762350007	0.00041929653452017	479	3	0.188964124458875	0.343232951366428
Candidatus_Nanosyncoccus_SGB19793	Region	HK	-0.000573083596945217	0.000420080384240311	479	6	0.173140493291059	0.343232951366428
Methylobacterium_SGB17145	Region	HK	-0.000561216524672931	0.000421272816348549	479	8	0.183433027024477	0.343232951366428
GGB3386_SGB4474	Region	HK	-0.000516448813261533	0.000414762828341262	479	1	0.213681868905859	0.343232951366428
GGB49434_SGB69353	Region	HK	-0.00052677428294215	0.000416192032309559	479	3	0.206238340623761	0.343232951366428
GGB4533_SGB97508	Region	HK	-0.000515652350434227	0.0004146744800146	479	1	0.214290328014572	0.343232951366428
Gordonia_paraffinivorans	Region	HK	-0.000515591075496399	0.00041466781744062	479	1	0.214337350032467	0.343232951366428
GGB51111_SGB71327	Region	HK	-0.000752856739662336	0.00043495317381844	479	14	0.0841177932040388	0.343232951366428
Paenibacillus_sp_CAA11	Region	HK	-0.000518194181537684	0.000414466992384692	479	1	0.211815223661245	0.343232951366428
Staphylococcus_saprophyticus	Region	HK	-0.000841573039004098	0.000489410262622867	479	9	0.0861601287719263	0.343232951366428
Enterococcus_viikkiensis	Region	HK	-0.000762481520423551	0.000531530688992566	479	2	0.152084494868959	0.343232951366428
GGB12794_SGB19881	Region	HK	-0.000691798258887481	0.000446965027025992	479	23	0.122341293642819	0.343232951366428
Candidatus_Saccharibacteria_bacterium_oral_taxon_488	Region	HK	-0.000965351520738977	0.000484235893187871	479	25	0.046769591561867	0.343232951366428
Bacillus_siamensis	Region	HK	-0.000600598657329153	0.000432267471102315	479	3	0.165354972638029	0.343232951366428
Paucilactobacillus_nenjiangensis	Region	HK	-0.0005256438651588	0.000414059629534352	479	3	0.20488596572045	0.343232951366428
Atopobium_minutum	Region	HK	-0.000511162748088275	0.000414259098252371	479	1	0.217840182463203	0.343232951366428
Corynebacterium_nuruki	Region	HK	-0.000511489512470103	0.000414286133077031	479	2	0.217576606543593	0.343232951366428
Bifidobacterium_subtile	Region	HK	-0.00051421206569964	0.000414118630939342	479	1	0.214956620441312	0.343232951366428
Acinetobacter_towneri	Region	HK	-0.000779577502803792	0.000599864693139422	479	1	0.194369615716108	0.343232951366428
Microbacterium_sp_AR7_10	Region	HK	-0.000592350647980375	0.00044280720879185	479	1	0.181626200999947	0.343232951366428
Empedobacter_falsenii	Region	HK	-0.000583702970800174	0.000438323647859893	479	1	0.183604253076063	0.343232951366428
Brevundimonas_diminuta	Region	HK	-0.000550744862492343	0.000424259397436059	479	1	0.194869161079917	0.343232951366428
Microbacterium_liquefaciens	Region	HK	-0.000531633882517615	0.000418430489804154	479	1	0.204510649472276	0.343232951366428
GGB72004_SGB99060	Region	HK	-0.000529865651350356	0.000417981280462584	479	1	0.205531445523057	0.343232951366428
Jeotgalibaca_porci	Region	HK	-0.000527241913749633	0.000417343293069772	479	1	0.207088068397084	0.343232951366428
Sphingobacterium_mizutaii	Region	HK	-0.000520886836576487	0.000415940277419443	479	1	0.211069997585583	0.343232951366428
Microbacterium_keratanolyticum	Region	HK	-0.000522545941551112	0.000414384378706688	479	2	0.207918958843772	0.343232951366428
Glutamicibacter_protophormiae	Region	HK	-0.000512311080591275	0.000414369165753569	479	1	0.216931758877547	0.343232951366428
Pseudocitrobacter_faecalis	Region	HK	-0.000571992961805104	0.000423138957848444	479	4	0.177084696632861	0.343232951366428
Enterococcus_saccharolyticus	Region	HK	-0.000517369661043165	0.000414392616975787	479	2	0.21246001511494	0.343232951366428
Kocuria_varians	Region	HK	-0.000514702451322774	0.00041436774305148	479	1	0.214795528576008	0.343232951366428
Floricoccus_tropicus	Region	HK	-0.000513690945062179	0.000414338846633764	479	1	0.21566462757947	0.343232951366428
Gemella_SGB7284	Region	HK	-0.00064280578752623	0.000427051048038143	479	12	0.132929384720527	0.343232951366428
Staphylococcus_equorum	Region	HK	-0.000643613381586363	0.000471127676992456	479	1	0.172547371708221	0.343232951366428
Staphylococcus_xylosus	Region	HK	-0.000927961212176275	0.000599535062010094	479	8	0.122333298270024	0.343232951366428
Tetragenococcus_halophilus	Region	HK	-0.000577736671844878	0.000423876039966633	479	6	0.173530296900706	0.343232951366428
Tetragenococcus_muriaticus	Region	HK	-0.000517398171819694	0.000415050154842583	479	1	0.213158973718301	0.343232951366428
GGB1148_SGB1475	Region	HK	-0.000829641828227794	0.000604930113202314	479	2	0.170874136233324	0.343232951366428
Bifidobacterium_crudilactis	Region	HK	-0.0009005558094493	0.000640287270952638	479	4	0.16023065950884	0.343232951366428
Lentilactobacillus_sunkii	Region	HK	-0.00053372580978475	0.000417579019252766	479	3	0.20182052304301	0.343232951366428
Pseudoclavibacter_chungangensis	Region	HK	-0.000520611559882699	0.00041557260568341	479	1	0.210907892863139	0.343232951366428
Lacticaseibacillus_pantheris	Region	HK	-0.000565966452380582	0.000416183906524473	479	6	0.17450552253528	0.343232951366428
Corynebacterium_striatum	Region	HK	-0.000766082515012687	0.000585326505206968	479	1	0.191228147249871	0.343232951366428
Corynebacterium_pyruviciproducens	Region	HK	-0.000657924949943611	0.000482108421951047	479	2	0.172996249902674	0.343232951366428
Lacticaseibacillus_saniviri	Region	HK	-0.000579401309693329	0.000420832658399788	479	4	0.169220731350929	0.343232951366428
GGB51110_SGB71326	Region	HK	-0.000676748458154905	0.000428229878144847	479	12	0.114692054638844	0.343232951366428
Actinomyces_culturomici	Region	HK	-0.000550378972636442	0.000416556581911652	479	5	0.187048566503064	0.343232951366428
GGB3320_SGB4391	Region	HK	-0.000524340987811385	0.000414226431025003	479	1	0.206191204857452	0.343232951366428
Romboutsia_ilealis	Region	HK	-0.00053119513128373	0.000413936613196197	479	2	0.200018328902936	0.343232951366428
Propionibacterium_sp_oral_taxon_192	Region	HK	-0.000536528531380138	0.000415277899228564	479	3	0.196991509586366	0.343232951366428
Companilactobacillus_musae	Region	HK	-0.000530322974489614	0.000414495183750521	479	4	0.201363077358054	0.343232951366428
Levilactobacillus_namurensis	Region	HK	-0.000527822400941084	0.00041503145909838	479	2	0.204076401103567	0.343232951366428
Ligilactobacillus_agilis	Region	HK	-0.00194008231770716	0.00130639361770738	479	4	0.138186568530322	0.343232951366428
GGB3385_SGB4473	Region	HK	-0.000612018403004514	0.000443518580284897	479	2	0.168258934739252	0.343232951366428
GGB3385_SGB4472	Region	HK	-0.000577810242061159	0.000417870032899042	479	4	0.16738817658766	0.343232951366428
Anaerococcus_sp_Marseille_P3915	Region	HK	-0.000526631420442164	0.000416480551351351	479	1	0.206675195265648	0.343232951366428
Corynebacterium_kroppenstedtii	Region	HK	-0.000515468521948599	0.00041443424285828	479	1	0.214188328615706	0.343232951366428
Lachnoanaerobaculum_sp_Marseille_Q4761	Region	HK	-0.000966681726183549	0.000785285636969115	479	1	0.218931815690583	0.343232951366428
Prevotella_melaninogenica	Region	HK	-0.000762861999060328	0.000555081234355348	479	1	0.169986170935127	0.343232951366428
GGB4538_SGB6253	Region	HK	-0.000542252290641419	0.000416973537152694	479	1	0.194075507687727	0.343232951366428
Capnocytophaga_granulosa	Region	HK	-0.000523271533692403	0.000414749288979459	479	1	0.207688676953084	0.343232951366428
Capnocytophaga_SGB2480	Region	HK	-0.000517030713038023	0.000414420640199734	479	1	0.212790137936125	0.343232951366428
Capnocytophaga_ochracea	Region	HK	-0.000514794389900088	0.000414351609396949	479	1	0.21469594051174	0.343232951366428
Prevotella_pallens	Region	HK	-0.00051433466945523	0.000414340607716631	479	1	0.215092844532631	0.343232951366428
GGB4538_SGB6256	Region	HK	-0.000566570145789291	0.000429510917323358	479	3	0.18776677016449	0.343232951366428
Companilactobacillus_alimentarius	Region	HK	-0.000657954141634803	0.000443693856667526	479	6	0.138761046583145	0.343232951366428
Haemophilus_SGB15189	Region	HK	-0.00052339377589309	0.000415800839316556	479	1	0.20873246203639	0.343232951366428
Granulicatella_SGB8244	Region	HK	-0.000520498542753463	0.000419581624406207	479	3	0.215393689798183	0.343232951366428
Aerococcus_urinaeequi	Region	HK	-0.000529302209274078	0.000415563692918017	479	2	0.203391119912172	0.343232951366428
Rothia_aerolata	Region	HK	-0.000518408456557984	0.000414853070947792	479	1	0.212051394102829	0.343232951366428
Bacillus_paralicheniformis	Region	HK	-0.000515713624148076	0.00041459836132456	479	1	0.214151981216706	0.343232951366428
Enterococcus_pseudoavium	Region	HK	-0.000611700374115571	0.000430196336595814	479	3	0.155705962714033	0.343232951366428
Schaalia_georgiae	Region	HK	-0.000543556627013043	0.000416232502047801	479	8	0.19221713113392	0.343232951366428
Selenomonas_sputigena	Region	HK	0.011668721029491	0.00839477082366122	479	2	0.16517756419096	0.343232951366428
Mycobacterium_tuberculosis	Region	HK	-0.00055619198313907	0.000417981721271448	479	1	0.183936320779553	0.343232951366428
GGB4271_SGB5817	Region	HK	-0.0154854093662122	0.0113755488696744	479	10	0.174065076288185	0.343232951366428
Alloprevotella_tannerae	Region	HK	-0.000524524285371202	0.000414324679528845	479	1	0.206140319450957	0.343232951366428
Weizmannia_coagulans	Region	HK	-0.000709601576593238	0.000458298758694876	479	4	0.122204022908476	0.343232951366428
Candidatus_Saccharibacteria_unclassified_SGB95710	Region	HK	-0.000550351084558749	0.000423602947481412	479	1	0.194497942809226	0.343232951366428
Candidatus_Saccharibacteria_unclassified_SGB95587	Region	HK	-0.000525593302893536	0.000416771980565895	479	1	0.207887388979823	0.343232951366428
GGB4721_SGB6537	Region	HK	-0.000523210410765211	0.000416274329998055	479	1	0.20940913071862	0.343232951366428
GGB3388_SGB4476	Region	HK	-0.000521620787010689	0.000415958208869346	479	1	0.210448174426375	0.343232951366428
GGB12763_SGB19797	Region	HK	-0.000519999745437872	0.000415648947359602	479	1	0.21152761958377	0.343232951366428
GGB9815_SGB15449	Region	HK	-0.000860802644817634	0.000663366464150843	479	1	0.195042500490268	0.343232951366428
Clostridiales_bacterium_SIT11	Region	HK	-0.000632279082708361	0.000453400890265945	479	1	0.163808103685724	0.343232951366428
Urinicoccus_timonensis	Region	HK	-0.000538453359357342	0.000416910702810612	479	1	0.197144866396371	0.343232951366428
Peptoniphilus_obesi	Region	HK	-0.000518928776443325	0.00041464043783879	479	1	0.211360002230647	0.343232951366428
Peptoniphilus_urinimassiliensis	Region	HK	-0.000514733097821388	0.000414407168225742	479	1	0.214811826912269	0.343232951366428
Peptoniphilus_nemausensis	Region	HK	-0.000512832435680272	0.000414331280563095	479	1	0.216423131328661	0.343232951366428
Erysipelotrichaceae_bacterium_RD49	Region	HK	-0.000611533659834784	0.000446805306654749	479	1	0.171743426922417	0.343232951366428
Actinomyces_urogenitalis	Region	HK	-0.000571452832243315	0.000426688048920279	479	1	0.18111881362654	0.343232951366428
Enterococcus_canintestini	Region	HK	-0.000532546047894702	0.000414055151627613	479	2	0.199007065511095	0.343232951366428
Lactococcus_laudensis	Region	HK	-0.00054500527617157	0.000415186817355972	479	2	0.189923764795845	0.343232951366428
Staphylococcus_pasteuri	Region	HK	-0.00052339377589309	0.000414477644587783	479	1	0.207285472346628	0.343232951366428
Leucobacter_salsicius	Region	HK	-0.000520122118089412	0.0004143578620298	479	1	0.210003126830215	0.343232951366428
Bacillus_cytotoxicus	Region	HK	-0.000543217813640862	0.00041631948645307	479	2	0.192586696816509	0.343232951366428
Leucobacter_sp_L43	Region	HK	-0.000519297784312451	0.000414250464520838	479	2	0.210607285870893	0.343232951366428
Rickettsia_bellii	Region	HK	-0.000516295663392931	0.00041428765153025	479	1	0.21329346293921	0.343232951366428
Schaalia_meyeri	Region	HK	-0.000530593447966012	0.000415159779652402	479	4	0.201854655139598	0.343232951366428
Leucobacter_tardus	Region	HK	-0.000544108412628589	0.00041614016995449	479	2	0.191668616604251	0.343232951366428
Methanobrevibacter_oralis	Region	HK	-0.000528815642335823	0.000413992410347841	479	4	0.202098004225159	0.343232951366428
Microbacterium_dextranolyticum	Region	HK	-0.000528012006552591	0.000413705332386334	479	2	0.202470643060711	0.343232951366428
Campylobacter_SGB19337	Region	HK	-0.000528126913285347	0.000416142542787405	479	1	0.205023942781856	0.343232951366428
Microvirgula_aerodenitrificans	Region	HK	-0.000517673737021712	0.000414802419900244	479	1	0.212643044807638	0.343232951366428
Fructilactobacillus_fructivorans	Region	HK	-0.000654232499650298	0.000469872819708523	479	1	0.164461898812092	0.343232951366428
Microbacterium_testaceum	Region	HK	-0.000598540625941877	0.000419349605302896	479	5	0.154145712231673	0.343232951366428
Microbacterium_sp_UFMG61	Region	HK	-0.000528743056041681	0.000415624408476326	479	2	0.203934126469904	0.343232951366428
Agrobacterium_fabrum	Region	HK	-0.000546828244408373	0.000417592921391145	479	3	0.191003265035086	0.343232951366428
Actinotignum_SGB5108	Region	HK	-0.000517765586588172	0.000414349965438254	479	1	0.21206389021818	0.343232951366428
Streptococcus_uberis	Region	HK	-0.000512801770186622	0.000414296303557567	479	1	0.216411837128467	0.343232951366428
Ureibacillus_thermosphaericus	Region	HK	-0.000560450666151984	0.000417726620003259	479	3	0.180341845629289	0.343232951366428
Pyramidobacter_porci	Region	HK	-0.000763584624471294	0.000535464313631204	479	2	0.154515703689132	0.343232951366428
Vagococcus_hydrophili	Region	HK	-0.000516816341752322	0.000414683805330188	479	1	0.213269604590799	0.343232951366428
Escherichia_sp_MOD1_EC7003	Region	HK	-0.000524432637960411	0.000414794888765455	479	1	0.206733347235383	0.343232951366428
GGB12787_SGB19829	Region	HK	-0.000526710130535606	0.00041458874079348	479	2	0.204547235423086	0.343232951366428
Lelliottia_nimipressuralis	Region	HK	-0.000581934527529442	0.000431097113584351	479	1	0.177690863456398	0.343232951366428
Vagococcus_lutrae	Region	HK	-0.000544713804214667	0.000419399756580597	479	2	0.194642197234252	0.343232951366428
Enterobacter_soli	Region	HK	-0.000531148789900289	0.000416833586381368	479	2	0.203196474235333	0.343232951366428
Yokenella_regensburgei	Region	HK	-0.000514855680754122	0.000414514221708688	479	1	0.214821063733113	0.343232951366428
Corynebacterium_sputi	Region	HK	-0.000531300765373024	0.000414736679142654	479	3	0.20079658223161	0.343232951366428
GGB794_SGB1037	Region	HK	-0.000525410069203646	0.000414213979781057	479	1	0.205255694857532	0.343232951366428
GGB9285_SGB14238	Region	HK	-0.000635814659707527	0.000439303647583625	479	2	0.148463105018333	0.343232951366428
Phocaeicola_abscessus	Region	HK	-0.00051617313799248	0.000414034665475212	479	1	0.213122797825591	0.343232951366428
Companilactobacillus_nuruki	Region	HK	-0.000524564159693816	0.000414371750679337	479	2	0.206157341079085	0.343232951366428
Kocuria_palustris	Region	HK	-0.000527913316084116	0.000414825796606323	479	1	0.203774835358908	0.343232951366428
Carnobacterium_jeotgali	Region	HK	-0.000522446271393853	0.000414498078176052	479	1	0.208130109522193	0.343232951366428
Kocuria_indica	Region	HK	-0.00052189597315519	0.000414473597532604	479	1	0.208581931663631	0.343232951366428
GGB15589_SGB98507	Region	HK	-0.000520463071189114	0.000414249662980039	479	2	0.209586117717005	0.343232951366428
Corynebacterium_glutamicum	Region	HK	-0.000533162078317666	0.000413725837571312	479	3	0.198132454058799	0.343232951366428
Pseudomonas_putida	Region	HK	-0.000516663210232619	0.00041431864643519	479	1	0.213002492075854	0.343232951366428
Oerskovia_enterophila	Region	HK	-0.000514579862266406	0.000414296178955301	479	1	0.21482550699827	0.343232951366428
Paenibacillus_odorifer	Region	HK	-0.000513077748593891	0.000414293844120045	479	1	0.216162368551223	0.343232951366428
Enterococcus_sp_8G7_MSG3316	Region	HK	-0.000512985758550272	0.000414294078642917	479	1	0.21624485165773	0.343232951366428
GGB4643_SGB6427	Region	HK	-0.00052583759745525	0.000415059546760603	479	1	0.205810428460704	0.343232951366428
Gemella_SGB7291	Region	HK	-0.000530338367996279	0.000414535079917997	479	3	0.201393322200818	0.343232951366428
